conv_id,turn_id,clarity,num_documents
top25_dial19,4,2.833293132909698,100
top25_dial19,5,2.3747313753928707,100
top25_dial19,6,4.04079703813183,100
hobby_level2_dial16,1,2.567276452907168,100
hobby_level2_dial16,2,1.6508176254137654,100
hobby_level2_dial16,3,2.2438653069660894,100
food_level2_dial31,1,3.979648502789794,100
food_level2_dial31,2,3.4116635341627966,100
food_level2_dial31,3,2.3221770839480955,100
food_level2_dial31,4,2.427673726538546,100
food_level2_dial31,5,2.4475728346733403,100
food_level2_dial31,6,3.3918585211730514,100
top25_dial65,1,2.3005377956461968,100
top25_dial65,2,2.7701142109320496,100
top25_dial65,3,1.7340563197218355,100
top25_dial65,4,2.0336895148786516,100
top25_dial65,5,3.3030334340493805,100
top25_dial65,6,3.277767643066225,100
food_level3_dial24,1,2.7493463346819693,100
food_level3_dial24,2,2.214385742615194,100
food_level3_dial24,3,2.534008723239025,100
food_level3_dial24,4,1.8786598667136876,100
food_level3_dial24,5,2.5667886812063205,100
food_level3_dial24,6,2.399950850292006,100
hobby_level2_dial17,1,2.313925060657622,100
hobby_level2_dial17,2,2.7932291608322863,100
hobby_level2_dial17,3,3.4595872898422786,100
hobby_level2_dial17,4,2.5395510879842136,100
hobby_level2_dial17,5,2.7473442309306075,100
hobby_level2_dial17,6,2.9939548600108226,100
top25_dial20,1,3.579028400175563,100
top25_dial20,2,2.3133165164801937,100
top25_dial20,3,2.260137452665122,100
top25_dial20,4,3.611833354575921,100
top25_dial20,5,2.9500811596274064,100
top25_dial20,6,2.3840990196417837,100
top25_dial42,1,2.470124117343234,100
top25_dial42,2,2.129935740975845,100
top25_dial42,3,3.9617462831106347,100
top25_dial42,4,2.887355029596954,100
top25_dial42,5,2.2166451241625236,100
top25_dial42,6,4.210905508407638,100
top25_dial21,1,2.8304411840635173,100
top25_dial21,2,6.56392116825202,100
top25_dial21,3,1.8892827581227392,100
top25_dial21,4,1.746136493460273,100
top25_dial21,5,1.767428890847569,100
top25_dial21,6,2.2336769198833193,100
top25_dial21,7,2.056884635877849,100
top25_dial66,1,2.6604229198180955,100
top25_dial66,2,1.9433282976428217,100
hobby_level2_dial18,1,2.7145538037835153,100
hobby_level2_dial18,2,2.025247313365679,100
hobby_level2_dial18,3,3.641821164590992,100
hobby_level2_dial18,4,2.706598360902559,100
hobby_level2_dial18,5,1.7894783410229949,100
hobby_level2_dial18,6,2.068285819241093,100
food_level2_dial33,1,3.434177374315902,100
food_level2_dial33,2,2.787046844343974,100
food_level2_dial33,3,3.8672109822208336,100
food_level2_dial33,4,4.7069222321674,100
food_level2_dial33,5,2.5555429920539665,100
food_level2_dial33,6,3.7096233872417606,100
top25_dial43,1,2.8034387717727753,100
top25_dial43,2,2.030565482981038,100
top25_dial43,3,2.2346772048491848,100
top25_dial43,4,2.403982413504033,100
top25_dial43,5,2.212461660234465,100
top25_dial43,6,2.134015127130314,100
food_level3_dial25,1,2.649533879781023,100
food_level3_dial25,2,3.589866213082752,100
food_level3_dial25,3,2.888617514144038,100
food_level3_dial25,4,2.7008773395668766,100
food_level3_dial25,5,3.9017562001072195,100
food_level3_dial25,6,2.3081380413001087,100
hobby_level2_dial8,1,2.6992259170886004,100
hobby_level2_dial8,2,2.3750358638892077,100
hobby_level2_dial8,3,2.456511717935832,100
hobby_level2_dial8,4,2.473585703099646,100
hobby_level2_dial8,5,2.3057281511905963,100
hobby_level2_dial8,6,3.367622764044293,100
top25_dial22,1,2.8823542725674844,100
top25_dial22,2,2.2925548522637387,100
top25_dial22,3,2.3706233697810317,100
top25_dial22,4,2.6977865189636687,100
top25_dial22,5,2.2224888158500855,100
top25_dial22,6,3.959067246987176,100
top25_dial44,1,2.288950887971148,100
top25_dial44,2,2.50014741780806,100
top25_dial44,3,2.3971279496594926,100
top25_dial44,4,2.655941955505715,100
top25_dial44,5,3.4862499129168083,100
food_level2_dial34,1,2.823810363634906,100
food_level2_dial34,2,2.7998958696386436,100
food_level2_dial34,3,2.6029040641713976,100
food_level2_dial34,4,2.6978478221909308,100
food_level2_dial34,5,2.425602512312558,100
food_level2_dial34,6,3.844500543631292,100
hobby_level2_dial19,1,1.9724286239930058,100
hobby_level2_dial19,2,2.1797515496408506,100
hobby_level2_dial19,3,2.224767580101414,100
hobby_level2_dial19,4,1.8914860696401479,100
hobby_level2_dial19,5,2.8199071426533107,100
hobby_level2_dial19,6,3.137552346230776,100
top25_dial67,1,2.4852153364161813,100
top25_dial67,2,2.2106355087117486,100
top25_dial67,3,2.3420605196284856,100
top25_dial67,4,3.4071516756069804,100
top25_dial67,5,3.9086895405813817,100
top25_dial67,6,2.12252089399594,100
top25_dial45,1,2.3000899122752188,100
top25_dial45,2,1.9787639333183151,100
top25_dial45,3,2.2887099047881634,100
top25_dial45,4,1.893024349363213,100
top25_dial45,5,2.1797815093725506,100
top25_dial45,6,1.6157025908695877,100
food_level2_dial35,1,3.4424442091316885,100
food_level2_dial35,2,2.8765937354677784,100
food_level2_dial35,3,3.456075706756627,100
food_level2_dial35,4,2.5221204769623258,100
food_level2_dial35,5,3.350990186247102,100
food_level2_dial35,6,2.690274805376651,100
top25_dial68,1,2.4097324161319564,100
top25_dial68,2,2.3329804204263573,100
top25_dial68,3,2.373877148079421,100
top25_dial68,4,3.549890326342956,100
top25_dial68,5,2.8268836221393987,100
top25_dial68,6,2.8254079771931533,100
top25_dial7,1,3.4235276221077724,100
top25_dial7,2,4.978331197662421,100
top25_dial7,3,3.1128457077944973,100
top25_dial7,4,2.5901457155272904,100
top25_dial7,5,2.8032786931253546,100
top25_dial7,6,2.793856722659677,100
top25_dial70,1,2.4955959330959914,100
top25_dial70,2,2.8019968898944563,100
top25_dial70,3,2.043151923794725,100
top25_dial70,4,2.707866795391991,100
top25_dial8,1,2.537482713648247,100
top25_dial8,2,3.1657704804620455,100
top25_dial8,3,5.22212555582776,100
top25_dial8,4,2.7199601284700465,100
top25_dial8,5,3.0788427266002216,100
top25_dial8,6,3.0655393871177794,100
top25_dial9,1,2.410366372514652,100
top25_dial9,2,3.013537405519447,100
top25_dial9,3,2.220647700042563,100
top25_dial9,4,2.124691368854158,100
top25_dial9,5,2.4408507330393463,100
top25_dial9,6,2.794567366769964,100
top25_dial47,1,1.9724945889467451,100
top25_dial47,2,1.727262023874366,100
top25_dial47,3,1.8677056337940263,100
top25_dial47,4,2.956074774948983,100
top25_dial47,5,2.440557321583511,100
top25_dial47,6,1.9626319126695764,100
top25_dial47,7,1.93928169649574,100
top25_dial48,1,2.881379035909096,100
top25_dial48,2,1.8130344920694241,100
top25_dial48,3,1.7457924361544312,100
top25_dial48,4,2.3592036549575788,100
top25_dial48,5,1.8089863921460534,100
top25_dial48,6,2.2263299780140673,100
top25_dial49,1,1.995836829025783,100
top25_dial49,2,3.0942388515147234,100
top25_dial49,3,4.541115435551756,100
top25_dial49,4,2.2069113576795987,100
top25_dial49,5,2.742690900417859,100
top25_dial49,6,4.589909660918675,100
