conv_id,turn_id,avgidf,num_terms
3565179261354509628,1,5.140790997246002,7
-1037297718712194422,1,5.03553304489165,7
2110367262238669241,1,7.389926988031857,6
-3584290350691724269,1,5.066682859007206,7
1054397577000762619,1,3.6114063223586608,6
-6107433740724613873,1,6.393906060325628,8
4786746033383529727,1,4.960623547012977,8
7591339617975846263,1,4.72390399817684,5
-7330625778188034585,1,5.824427690247583,6
-8677713436758202149,1,6.455109775544976,7
3048213669048930733,1,6.887084166279928,5
3866675179238331022,1,5.664211885207602,6
-7300693100202385607,1,4.640478570024179,5
274439608113341292,1,4.779309265731796,9
-7678719629465919133,1,8.288799975021687,8
5728124550123896190,1,8.577666744046445,7
-5935201915465864479,1,6.194918223303893,5
7338534873961713171,1,5.203087767684665,8
7302068382751492271,1,4.321817451989725,8
3267103377301376828,1,6.143493845463537,5
1150495735630585704,1,5.75666905233494,8
-610062734023585319,1,5.627605494039062,7
-3034357225405480492,1,4.622598139340352,7
-7936988418823940024,1,8.520300275321368,6
-7058708553315182534,1,4.577376768203305,4
-1642049289822064824,1,4.482633985854895,6
6081986979137676089,1,3.3481052122631527,7
-6748171200656065032,1,5.226099825982723,6
-8792256420543495575,1,5.5451308468280756,7
-8074406546013059473,1,9.514458382086602,7
-4300088247328377134,1,3.9200178269687256,8
6018194739899336096,1,4.209649488965955,7
3140346693801476469,1,6.93141293632091,6
6339553167471387882,1,5.826405907676989,6
5251744669997401179,1,3.7729353441357567,5
-7176410688125413222,1,5.321757085330502,8
5565869013299389047,1,7.384674688922942,12
-7042031688008693013,1,6.074680725533461,6
-2060808543212792230,1,8.536859456516213,5
-7837443156016942170,1,4.323128994503557,5
-4208354242839800459,1,4.612233749023064,5
-3699529802740957792,1,5.455140442324265,7
3374009493962268010,1,3.7258432448848606,8
5612367720969201417,1,2.007230029174586,7
4312452495770222096,1,4.594389056885909,5
-3492717974866942150,1,4.741059984802438,8
1579955807512514654,1,5.929910850091671,7
-5065407038685668444,1,5.077975274322603,8
1198562619026831912,1,4.8425277881158975,9
1285895472199887510,1,6.90353804388638,5
-3694126405119485704,1,5.960595058230129,5
-7892279272113680177,1,5.430621699659908,7
8126203751327055986,1,6.974248124032793,7
-8633333825683352756,1,6.912279094206984,5
-4433676849678857659,1,9.111257286863326,5
3353212554667247820,1,6.134644703603738,5
-7394457734440874058,1,5.332875981747455,7
-5149006057220222315,1,5.445598509236521,5
1692656039493596260,1,4.998732457142624,7
-609641819466987612,1,4.965358309495957,8
2365281335668911849,1,4.95179940282287,5
-2490892849670488625,1,6.610840322900657,6
6149374854391008592,1,6.881963063004384,6
-742985879237613405,1,5.029271142238942,4
6897035570862077547,1,3.8714024650797776,7
-1214308440359722123,1,5.535758595292207,9
-1430433430313406899,1,6.030151877185776,6
-5178678188516219457,1,6.554949389879226,6
4407959756191113761,1,4.370377085969953,8
2825553650867074890,1,4.237291751316507,10
5854467235126628917,1,3.994591689242759,6
-1345806723959330650,1,10.487544486136107,6
7987706366759998884,1,6.641800718402357,6
353520344997449523,1,4.161498075275091,7
-5260945611712174436,1,4.519567031380317,7
7912522447294730596,1,6.087020218245063,6
-6811297819471951728,1,4.726234025835343,8
-564301407731112802,1,4.760572461830589,6
-8684061070995427117,1,4.821854340919229,4
-4680478594348180763,1,4.316113216212563,7
-8097916169196321656,1,6.983187515037546,6
1814424876341128906,1,6.124569773765483,6
-5179460632538275791,1,4.995412021637247,9
-2952059314081811553,1,6.365918024512648,6
-7682162148463933714,1,7.29736431303511,4
-2639660647813019469,1,5.777074858653497,6
6247055256332189302,1,5.476947711966749,4
-6260725648063859425,1,5.945035218764891,5
-535460629730563264,1,3.0955654169326094,7
-4714915752786333164,1,5.696475525015612,9
7556712025268098227,1,4.091988678616621,7
6795771818128004656,1,5.58108175602666,5
-1069230647958373200,1,4.160503919296364,7
-2988107615837270467,1,5.801788816527632,6
8980719268771100701,1,5.36664168147351,4
3945796944463794991,1,5.845867656618276,8
6754629548182433135,1,4.154220097589484,5
-3934841102462059159,1,4.82630471536543,6
-198111371718490658,1,7.736549718681981,6
-2217786611064767217,1,2.6092925054895906,6
6193208122666808056,1,7.154937509517551,7
-7200927715173304297,1,7.358168869408731,7
5297080431678687472,1,5.635308581628151,6
-3127761431940698097,1,4.223555122662474,7
-2835010484343739400,1,5.049817738111196,8
4048251183019460949,1,6.027510270806246,7
-5556583354457040412,1,4.877232331384202,6
6577562075038633138,1,7.5899224590055425,5
7624041481352275421,1,8.655742385601066,6
-2446584879379995930,1,5.227317152424025,5
3638932621907117915,1,8.701798447965391,7
-7959543997821423413,1,8.62990461768125,5
-4072810181527037452,1,6.600974326392733,6
-137370622858382029,1,5.128050534995968,5
3388713917940780506,1,6.783519792890992,6
6686184745049261905,1,5.020906134163779,7
-6827649316377520526,1,5.661564930617818,11
7458170200679307041,1,7.965933711620898,8
1138148205788106057,1,8.075027074391077,5
-8499513408007198541,1,7.000733454137706,4
112745622066911588,1,5.506402610584688,5
-2660958388929189665,1,7.384390237769446,9
615012469027088971,1,2.649784435214002,7
3357131085062580987,1,3.9415218915316674,7
-8224455698083814762,1,5.523376236318907,8
8019757524767420304,1,6.596173584640915,7
1073299479725145844,1,5.136297656225183,7
-2972382384119300835,1,6.586265925605084,7
2962896242960384607,1,4.482870355091816,6
-5951867992611456027,1,5.086550063697611,6
-1886919489341423192,1,4.9326148409537565,9
-3619556449234664288,1,6.252370610928101,7
-6449492531953252603,1,5.105724301069297,5
2065785326665073764,1,5.8227643325185126,5
4760917577650090616,1,4.491164729557939,5
3929582315589563879,1,4.818019751242616,7
-3044236584903586910,1,7.290099446944024,8
-7560476519033008354,1,10.926595841363746,5
-3447720404274308567,1,4.0388675252594854,10
1740788084771121811,1,3.692474783417018,7
-4532358888474966552,1,5.446917529537645,8
-1971363789265115954,1,4.847644679960427,6
-4069001966132311406,1,6.144797074831508,7
3659135327970800908,1,5.248952390638195,7
-4143615891001635653,1,4.08151713169624,7
7794868127584730891,1,3.7714288252694654,8
7999262288883998233,1,4.613728467841335,7
-8245260812055309075,1,3.3248386762301276,8
6899895478333386366,1,9.839545727798727,5
-7215720145057111360,1,3.6981686795188375,5
-2278981840767511180,1,5.8367179284770145,10
-5395969775602821958,1,5.641959972725962,5
5795758817248758872,1,6.8626284151397305,7
3010498571576304947,1,7.7049656638818105,5
6815691103135871737,1,5.763695911266713,6
5393925530778183131,1,7.434780605856136,6
-82194781822038841,1,3.5360945250565323,6
1910711472651349658,1,3.8112390146858997,7
-4380204233678585394,1,3.404647811311446,7
-8385268512859952393,1,6.086538835415425,6
-7688985505677136710,1,6.9664047748097415,5
5842239442236432529,1,4.3567579662908775,7
4116650039154841208,1,4.550775669813364,10
11209806144799448,1,5.162454127532821,7
2926523586614933927,1,9.621114412938628,5
-3398325434558835206,1,4.942836137569836,7
-3044961065154430148,1,3.5179088299076327,5
-4671776633168829761,1,6.456936984983129,9
-4742134753086483349,1,6.613890510147476,8
-8443686922738346608,1,8.837862507523939,8
-6038783773377001158,1,6.761369089843636,6
4492032859684285485,1,5.238443533239102,6
-5454626759062376207,1,4.483676513659675,8
5538054996348701353,1,4.3353104381787055,6
-2211270112897054069,1,5.615619171801718,7
-6250522374874834608,1,5.499350660940254,4
-3696037775809290736,1,2.950899084901278,9
-1912355921625898893,1,3.5707817972949507,6
-7048821222325653436,1,7.092078854690663,4
-3762196364292697486,1,3.4303714013118793,8
1049856591537047924,1,5.2696923828943545,7
-8083772678784794712,1,5.628479461294516,8
-4917906725366495102,1,5.737504694554182,6
3438724804839679095,1,9.487493333332447,6
-3762774080989146635,1,4.891563058194562,6
2712800221328639089,1,5.13585329663004,6
-7688313251799908037,1,2.9858120339930028,6
-4228354603896268400,1,6.5840922340310755,6
9111782383984643142,1,6.360828284752688,7
-8677434900121272856,1,5.692399691668569,7
-4530770161698878079,1,5.484533564309262,6
-9052559118465324953,1,5.6510438410983586,10
-7354951311020279147,1,5.657286071179681,8
4784641874222624232,1,4.483268875458579,8
5398080650239370872,1,3.692166556042513,7
-5140164159970129769,1,9.20185298448036,5
-5564987528477636878,1,2.5256478081813984,6
9002814664047836093,1,4.902738233290867,7
3309921522538140456,1,3.746825878193883,10
8556451046412323758,1,6.90480532191317,6
-8742071790649578458,1,3.512510562053563,6
3703265415676796270,1,6.662453181681044,7
-2655253383004086048,1,3.885894184400108,7
-594112131757456443,1,7.816321041860313,7
-6660042236081933103,1,3.5812012501589052,8
-5625150528021014171,1,3.6370743196485704,7
7139857791185680950,1,5.973027033338198,5
439259113246130747,1,3.3283367166282978,8
7291412641754211631,1,6.857256919639004,7
-8480244937583092730,1,5.245591440531637,5
8331809145023791061,1,7.3149688848880015,5
-6052251171363140490,1,7.37438851992391,4
1839904184450224239,1,6.760236460762097,5
4023225999762781321,1,5.42423883108194,6
-8542158411028891713,1,6.939233058185207,7
4556857004836596843,1,7.080223639078563,4
-6591306636608993418,1,3.311871244207577,8
441658759958091200,1,4.798578421284392,6
-4938391026491287735,1,4.397407153351376,7
4180818225570649183,1,3.279141716334367,6
7772347427148478218,1,6.670320831255014,5
8336313884596186209,1,8.088522071299382,7
2999611646457978830,1,6.4326809679260615,7
3219470493874132834,1,3.837220812122417,6
-4452815370477170786,1,5.795087653365846,5
9151560623663666404,1,7.742141582040591,5
-6171531870860570903,1,11.359540623390725,5
824576888464737344,1,4.81305153462943,5
-8280983804777859578,1,6.07796902268972,5
-4461005490378778958,1,7.0407948620342085,6
-9103537401637662525,1,4.4365103193016235,5
8652945901194195157,1,4.794990837695148,7
-8327728190726606128,1,6.479484560102245,7
4881471435349689579,1,7.913201535869911,8
7022917237195267637,1,5.159057252675412,7
-7253311117955846355,1,4.633443223465509,6
1361884332151865866,1,4.446989660415616,7
-1036703440348586591,1,4.7741043354385555,5
2538063488032863434,1,7.710005003693188,7
-3804692361724196926,1,7.043420349098904,5
-1656854140359449886,1,3.9480950222808144,7
5923449058081633406,1,4.677270074472101,8
-3844623121520759635,1,4.512324317351164,6
-6976591072095129034,1,4.436362117060684,10
-5246123692743667357,1,4.869622583678614,5
5770466168649131461,1,7.5547024902303574,6
-4883483198194397117,1,6.735784756371681,5
4020522433998325944,1,3.6646109328243717,5
-5378794878203657884,1,4.7479547386786844,5
-1291551258487712090,1,4.333064372044955,6
-7470413037188414375,1,9.0893719257883,6
730486789791790233,1,6.836181332949538,8
7036297237199272156,1,5.319442299264787,7
-1980336811520036082,1,3.9866261291889438,7
-1751910802552928680,1,5.765941614631037,8
5458345108303729271,1,8.69242529752811,6
-2853063857316496048,1,4.268736277279419,5
-6159608798306774631,1,9.215940639443298,7
-82129360662769856,1,8.886374720426705,5
-8551835487613009590,1,3.985200350330102,6
9116725322223373776,1,4.529001030845478,5
2909720382512366227,1,4.985183957147743,6
-1993892986692614037,1,7.935153300854435,8
-1511911449443165785,1,7.374102616460175,6
592067084934576527,1,7.941392335545366,6
6068966734074551767,1,5.461760530308514,5
-4982172508762039142,1,5.948189023178973,5
4809393206950565492,1,10.931724656740874,9
-5514932107948245174,1,3.6532642158630884,5
-5358343430358342013,1,7.845618284493604,8
-8247231185714171680,1,4.113141785689174,7
8347849542270010310,1,5.823715755762254,10
5397862240533341904,1,3.8924158646672122,6
-1989242651008880897,1,7.346642053325311,6
3280864816779591107,1,5.9322072677024185,7
4088072974591043078,1,6.990739215192053,8
-6881949996817046901,1,4.5509824502127865,7
1631176097866976637,1,3.461521799351331,8
-2928725469964598909,1,7.630206212319767,6
8008062218842481131,1,6.147000055629424,6
-3957746871620938108,1,6.285498008370489,8
6156661742469647695,1,5.457534958993064,6
-868878206221610527,1,6.7994929560570245,8
-7711927592435794378,1,5.512717265592477,7
2225097499555996276,1,3.7333539488281957,5
5743665042777108928,1,5.104815421300713,6
-2053767335388036224,1,6.620020473258664,6
6282407188241124633,1,5.647014482847802,6
1065562933469080594,1,6.781257973920523,5
8468576192788418459,1,9.255618823652934,8
3744765379882892207,1,4.457193795386861,8
-1325185463785164306,1,6.633288740610891,6
-2803367572899354273,1,5.486356165723111,5
-6030106446895911481,1,5.32919421254636,10
-4024377255926803158,1,3.6279320736892005,4
476571787628856646,1,4.9444234964730125,5
8103376922678711404,1,3.853493242617383,6
1593041558140360780,1,4.431644918634978,7
8431383297755974761,1,5.182906026006281,7
6366821632478992956,1,7.1170432765731695,6
5850080051886587451,1,4.710617715543505,6
-3342616687637714389,1,4.618328095180664,8
5335566105274657387,1,7.8372364758137305,8
1097712849330592715,1,7.960435363092001,7
6870861914006302915,1,4.556240860098725,9
-3399196681612375586,1,6.707396639555398,5
3969559568740500898,1,4.076844704040394,6
-2085442234969846550,1,7.719459624639664,7
3148494161295614437,1,4.445254094031599,6
6177703164535141043,1,4.228104624440822,5
-3799380225354332800,1,5.149367703593133,8
8747081093721167363,1,5.521429083227226,7
-2495745030735051533,1,6.900126221495829,7
-4962956851734749360,1,6.221079167226244,7
-760471978354097163,1,4.314720938019665,9
-4800203261160125982,1,6.706273409662542,8
9196412837929214516,1,3.6595140445446166,6
-7818070640174835948,1,6.664590852004162,7
-9034536080042636560,1,5.605854609518135,5
8641749745976184392,1,4.783546007414422,6
-5665223923332961877,1,3.8700289845694047,6
8060003712099645463,1,5.317033242688794,7
-3043318186577426003,1,7.278417703368538,5
3194350479645460796,1,9.372168159145787,4
-9209598115562964416,1,6.364945908521954,6
-2209936188197122970,1,8.10008522542982,5
-7521627010160759308,1,3.3054751833057963,6
-1576180201028996689,1,6.348697301933282,5
5171014759110474502,1,8.146646418020715,6
-5314513792481669372,1,5.6526049962168115,5
6939106340769221477,1,8.163878705752463,9
-5746040628732928353,1,4.687285877716264,7
-8274065382080402664,1,6.508374084398095,7
-2020923375782452402,1,6.2576886457664065,7
8208876360947430271,1,4.701412171417588,7
5345224196174939784,1,7.106898452668798,4
-9005114087681438911,1,5.760443327715461,6
-6550342352426805592,1,4.802046592884095,4
6274402305210587997,1,7.033593709196625,4
-444498973687012074,1,7.788065699843166,6
-4883826730918402528,1,5.984760310003668,5
4791065212450744996,1,8.903978705576044,6
3939063455545382797,1,7.3951201588732305,6
3955020904330266088,1,4.358683454175335,8
6731646140730905745,1,9.175994719636117,5
-7369330480671465386,1,3.759605636883004,5
-3588514402707742460,1,3.8196306274093073,7
5849448342508864572,1,3.7018152091982137,6
5612411139673977205,1,12.607819434396166,5
3525253899297060973,1,5.764914570771764,6
-4614173643540483631,1,8.49155694763531,4
-6915307025233426567,1,4.784718574462366,6
1227688164450328622,1,3.606199624346262,6
4661148496001254991,1,11.026616453096873,7
-9159425807609968727,1,6.114039544411898,12
-6697380155579240940,1,4.422749550567408,7
1179838931145668472,1,4.849686024738414,10
-3721651792732623448,1,7.751265442569156,7
-615506698013447789,1,6.429234737559088,6
978095360737635589,1,4.983849022480631,8
-2830491839610052061,1,6.3302782511066376,9
-3493962784333138310,1,4.311000987418159,6
-6975180097452097375,1,4.74701964138199,8
5256413587984404915,1,9.473203049591563,7
-1318237491388502646,1,5.354840993554857,9
-2353224937261796740,1,7.899558478235221,6
1845648692144114604,1,7.672950250004291,5
-4064121155776476560,1,3.0080089414046367,8
4122422015078156779,1,4.153548326429228,6
2001525335609043606,1,6.670455637506831,6
-2421616108468028515,1,4.656476337603818,8
3443846155781557043,1,7.026308496567924,5
5947379465191014707,1,5.870650247303196,8
8832819993906779732,1,9.214455805262217,7
3503291891800085522,1,7.632785924277714,7
3887250054385386899,1,5.095089432393971,7
-9099427318006836905,1,6.466679530751582,10
-5782189231084107065,1,5.957476920144225,6
1134665113786990345,1,7.377040146880942,7
4994413212789698565,1,4.37910764843866,4
7190619444401125947,1,6.190746673744698,5
-1820986409345060443,1,3.1086662517650936,5
3956732920162345578,1,4.571750510089812,7
-4355209018272439383,1,5.912773190137346,7
1470572608642113516,1,4.3644942117357886,6
-1916589207381859814,1,8.753209218783303,5
-6642213998340380020,1,7.4846716140956815,7
5866210348166253753,1,9.389651757293706,6
-6059946720784734634,1,6.036582139895218,7
-8357386504596235439,1,4.080163290450839,5
995869758119596837,1,5.080080768399474,7
-842731874933554628,1,11.048486145542391,6
1144499431001890875,1,5.722725244632353,6
3899419894917181346,1,4.608333517065295,8
-7276272479185004149,1,8.013214598068194,4
-3617975074518727427,1,2.6420532446389644,6
1048864911177267342,1,6.889122042131543,6
2360977272624626880,1,7.287730285873752,7
7722582037610136906,1,3.7424727587779394,6
-1791879226338480547,1,8.260085366997938,6
-7367295456381053406,1,5.1020555093531295,6
-3535624260870068773,1,6.5605695336312735,7
-3986281159660944778,1,5.268547528233291,5
7375835306393139131,1,9.153113345827188,6
-2933701535655740787,1,3.285835940864301,5
9053980256018426034,1,8.898831865903725,6
-116340961023082627,1,6.256034596803836,6
-7975559163758476655,1,5.276248506375815,7
3891782631435441332,1,5.373252916436547,8
-3464244621372892550,1,6.249204819791426,6
-3814106488935728619,1,6.779387287563492,5
5134070587501113633,1,5.07784814541418,7
4536576058266072468,1,9.081698063283513,6
-6833472258192742916,1,6.441234296307861,6
-8126934799147710622,1,5.381046131743918,9
-4710222766946087857,1,9.545940677881372,6
-6055589831053517364,1,6.701090418004197,5
7391778119194516328,1,8.36017913065917,6
8627579632653112441,1,4.737362276909594,7
1478612277866703876,1,6.444821534012926,7
-4706385667248667024,1,3.829578714995959,8
-5216588620267793679,1,6.615155364937276,6
1354262490981360572,1,5.372540816255678,5
8995476919599763591,1,8.91306168089856,7
4629267202644078085,1,4.345854751087746,6
6455052057626110341,1,7.285449405342812,5
94169181720489886,1,7.775730352988084,5
-2614529624005056685,1,6.708932544468199,8
-6266044139304426761,1,8.45424502582953,6
777466859317643333,1,5.226936081752774,7
4735551364289615313,1,6.208217681344774,6
-3249644900507345269,1,5.3771627792688435,7
-2598487450690129480,1,6.198921409734233,8
-7394287135451856332,1,4.088020193888633,7
-3070785021764144120,1,5.629130209294432,7
4708993485640470955,1,5.735595729096435,10
3106474806705237745,1,3.8134744440749766,8
683357667531289924,1,4.877052925261548,8
5620156374147995235,1,4.059710176111772,6
1804057527525192434,1,3.6210267620272645,5
5086218337996999435,1,10.63752640225608,5
-8692413691240940205,1,4.699257830551871,7
-8304499910514858476,1,8.930738388923022,7
-9058643840258984696,1,6.5799726212126926,10
1305837213217137348,1,6.706543746588677,7
3467513904575188321,1,5.105019109521799,6
-8558973673910499616,1,4.900000236096433,5
-3362227551742481564,1,5.943982165827754,6
-5646954749611871039,1,5.589767360507609,5
7776131631905425440,1,6.581113638829426,6
-6416829309038644695,1,4.438734916672567,7
-5511849530252416277,1,4.923567006706046,5
-6816761452417218438,1,6.247464198441938,6
-8884779762236098554,1,7.820341034061805,6
401586684116616614,1,2.992673295609366,6
-6075349070767204342,1,5.615221934259467,6
3109038693192171852,1,4.4332055212320824,5
-6376258321703816877,1,4.840337706915152,5
-1401255580927252287,1,9.44084813311007,4
-8924739843080492664,1,4.479551835176605,6
-549252769826078040,1,6.959679403569532,7
-9035238949995993240,1,5.332569626239032,6
-1450121273217518727,1,5.044378478183493,6
-7249252321180320967,1,4.513779988052543,5
-3317007270437602908,1,6.699595390844054,5
3739124536449768858,1,4.390779083034138,8
-6518480902368398168,1,7.459482512965976,6
-7201496808186369987,1,5.536512075541115,6
6369763983734730612,1,6.685007483014543,7
6759987750150672555,1,5.092342807929437,8
8207981024732455945,1,4.945800879913661,10
8372506389764670500,1,6.986217220923065,8
-2193771884270817614,1,6.750384454640018,7
2114726668350135296,1,8.317118857779652,10
2227575216379235003,1,7.316687671788928,7
-4564443885858759034,1,7.600063986990206,4
8846294805550002077,1,5.830266689283579,8
2157780501938755330,1,6.507239590937251,8
-2899417651607026836,1,5.8070304961426835,6
5717639447461448355,1,7.209618704970858,7
7489142279943386445,1,4.569295651218186,7
-5776357118251167746,1,8.741206437431659,6
-1654929944020191122,1,7.286858721566674,7
8287562707215161047,1,3.728082464364459,9
-7252985658102667698,1,6.573791016811289,7
-8126512113692389112,1,4.596703817687777,7
7503023022311709082,1,9.122651124751231,5
-6940682715555849789,1,4.3328406462550655,7
1954013888280915031,1,7.6766662310150995,7
9093754341726512470,1,5.1155659563749,6
2401808752678752339,1,7.23683161928786,7
-6748439365829028135,1,5.609086837666773,7
1881518945396619574,1,5.620263283205927,6
-5359791678320459904,1,4.714354954417473,7
1742356196946715254,1,4.128501685003004,5
-8866718526237430044,1,6.6849668029221885,7
8139656634397028355,1,3.4491781635434697,9
-57311783278661221,1,4.432711828922726,7
-6656488655384434173,1,3.5508959497157826,8
5599771261374635126,1,4.568204586981911,7
-774160757043214170,1,4.448351454952616,5
2795295013445157888,1,3.876914793487979,7
-7704995195953759582,1,6.999117000037859,5
-5009041820533940654,1,7.5159065481401255,6
-8198508506084894735,1,7.870292134733628,8
6271874560128969058,1,4.477864670447632,7
-7168486585597905897,1,6.283333242688295,8
7986240083793829630,1,4.6685082901444295,7
3795936540285421727,1,5.03563888050754,6
-5967166270887797238,1,8.372621960256767,8
1674606524349687242,1,5.125630024416798,7
2381713182341749784,1,4.166611267200541,7
-7867070445100952160,1,5.502331286336478,7
-329460616484752893,1,5.382267416404791,6
4513742633180691187,1,4.445379496533682,6
-6012112813604654603,1,5.899177941220727,6
-5353190515649637404,1,9.420945021261861,7
-8118869988647387860,1,5.61432878757084,6
5024603315124463026,1,4.442603877325189,7
8907861634926254563,1,7.2065558560139,6
5157492372593166616,1,3.6856283892285995,6
-4323367278216384883,1,4.805031087641414,6
-4085082455515007993,1,5.994993628541303,6
-4204894179257386510,1,6.199126353155785,10
-2862812784663975060,1,3.0350494080617922,7
9161267100576746949,1,3.7025333115450993,8
-1655716046699460566,1,4.809820069381808,5
9104839856298187089,1,6.027901235015659,6
6440051804185367176,1,7.8182338413830355,7
-1344352181151357342,1,7.078695409030928,6
-2529646358102478532,1,5.02661730180626,7
-5116872207689637626,1,4.297274076159646,6
2832860497449980495,1,5.001703060390377,7
-1725278684873704443,1,3.73134544224615,8
343214069943469349,1,4.323103316902944,7
-8254578338731748300,1,7.210691267944672,5
-1988888172158289613,1,3.6111061203219927,5
-979766930490280659,1,9.648409631561515,6
3001594409489453307,1,6.77532898133602,5
6308056065560121986,1,7.961562677959956,6
8634376295626243940,1,4.981784962079481,6
5991187886722293005,1,3.6125153245297352,6
98653921992528415,1,6.611958347079012,8
1829643105238760594,1,7.072780372200798,5
689293438009201399,1,4.161878934192189,6
-8378652950208501295,1,6.410339540152948,8
-2553840223812516380,1,8.3294157604195,8
-6115098692992296735,1,4.457141552871011,8
3507862850932372029,1,6.489594339751321,7
-5245525361516628958,1,4.450235063384502,8
-4780821300461125494,1,5.786718083164965,5
6943307535685071336,1,5.4854456043158955,6
-6540419712940343754,1,6.6619842115336345,6
1644180208080172338,1,4.554147705824132,8
1453168526177617138,1,5.085011705607705,7
1300573092439746399,1,6.064077553979414,7
-7139162520757822685,1,4.5839020073423615,4
8252107861743490105,1,5.290855959335819,5
-8553637205985228894,1,6.73384138347015,10
-8929987787138502150,1,4.090734637952398,7
-928594404304696003,1,3.5122188440286917,6
7398408404996880023,1,6.583456563193292,7
1102492676590898368,1,5.9060409285154085,7
2780331881644517526,1,5.087753266261156,11
6507583177774359598,1,3.0759743603559593,6
4220805167547558391,1,3.1644000245541344,5
1876286781856773059,1,3.5811083823480767,7
8210054213515651895,1,5.915569360189808,5
3563285426170855530,1,4.036585372255325,6
-7493939264346118144,1,4.761936613974639,8
8402724128704020475,1,5.103975161362989,4
7393197225052692942,1,5.196851557352356,6
7926987555051759639,1,3.4586531145752795,5
-952865350317764420,1,6.437281167353446,7
1238504646107246242,1,5.827338536435932,6
-3506850197987781404,1,8.378843207515578,5
-9202131223735659139,1,4.752173607889995,5
2079698020935427874,1,6.596221143180884,6
978605204507567171,1,4.617838977237951,6
231224763292206625,1,5.081147200980757,4
6096815560350881216,1,4.7600272586004975,7
-9068059617440858420,1,5.946322209310312,7
-9202127672777066732,1,5.416691428516987,8
-8812422584485355639,1,5.406092305778555,5
7934439293245066280,1,7.324863294956312,11
5005709391485101808,1,4.39000976158134,7
-8822579168106380900,1,6.349459475669948,6
7311779918324800431,1,5.1342998109497096,8
3498651635064990826,1,6.699539955074364,6
7024150478244273972,1,8.37501061830451,6
-8444067242386811954,1,4.382159123066546,9
6178145059829835216,1,4.6339456166284965,7
-163526430161660380,1,4.4042023901976926,7
6282885325971181105,1,5.720042036120557,10
6944419544420866058,1,5.417450636177152,5
454320892561167061,1,5.427327811287331,6
7923887829080672893,1,6.045806252101543,7
8331305008252105989,1,7.9425068821771365,5
-748966948584192911,1,7.664974068771746,6
9118524010885858151,1,5.842108380178685,5
8680416676653258277,1,4.01032665509387,7
7910538578057286690,1,5.777150288151905,6
-5062551988318170096,1,3.891656634423103,8
-6333204779800335465,1,5.416888069730969,8
-396495289566467282,1,7.047572698217884,4
4302775411383930550,1,4.187199443939733,6
5772481544156291901,1,7.603124584702791,6
-7118589533840278002,1,5.06198022122856,5
-42361505900466516,1,11.457841339675028,5
3580721513297486058,1,4.020356181141544,5
2037517469560193002,1,5.419412429214483,6
2736610226230166514,1,7.755572305259264,5
-5398095365728525584,1,4.731951268693721,7
-7834913755039117613,1,5.898808100937677,7
-7891270338799210246,1,5.338422783122676,5
1753824919547118438,1,4.186468595939415,6
8950841967291702616,1,6.089038048823559,5
-6862418783834988693,1,6.976794657423493,6
5316357597373068157,1,5.683398127869936,7
6042535255372589483,1,9.933976239470335,6
-1974606828303312702,1,6.020011255541952,7
6174014507017494089,1,6.953488850814887,7
-8715795200533251482,1,7.1263953148235855,6
1753888922585623461,1,9.976055191506612,6
3177499815818886586,1,6.087847451371831,7
-385484500209519414,1,7.0504246618185045,6
-7132571269676498595,1,5.458772963512222,5
7309805325774537969,1,6.916365019388999,6
-1283343564030787069,1,5.233103511872288,7
1372625567472276199,1,7.548318842675365,7
-1825904207687414105,1,6.382520581030833,6
5673796306225747030,1,4.310531777853454,7
1850817478192088474,1,8.368663898065497,5
-4915132952201680401,1,6.035128211603519,7
-4708614352276364203,1,6.32170438611971,6
2023978269146625771,1,9.12073379620466,5
8248431200493435135,1,5.833423314481194,6
-1788892519856946705,1,4.20856668321565,7
753481173627331283,1,2.558145039239777,7
7409847008164639375,1,5.494617525786626,6
-9040074785467659599,1,6.012214107256028,6
-3833989143736126831,1,4.934104105292303,6
-1624748268291288868,1,6.8847617133219075,5
-4527846307608520783,1,9.062708983242283,5
-9061632800714912151,1,5.749048207980764,4
5131290741310774984,1,6.34454591903595,7
-5742327688291876861,1,5.416079375585603,6
5097585796616659193,1,3.534251491043888,5
-9158940941496109888,1,5.229135833032081,6
6238885094207380500,1,4.475536440408113,7
-1624193196853963348,1,5.272837444504886,6
5464397464340361352,1,6.810018575804041,5
-9142554977154027188,1,4.3065364428940125,7
4935422610703370244,1,9.233990024261203,4
-361813152215848750,1,2.4016833839975193,4
2092176500077254225,1,4.9296479079288815,7
7177794314416921164,1,5.923036951596937,7
5220371475052460108,1,5.605479234647392,5
7072547719975273749,1,4.992325454837633,6
-1832163534327561957,1,5.4065230056000635,7
-7285002256172689334,1,6.603781621494572,8
-321464721968304600,1,6.724865253870482,6
5838730600776021882,1,3.667280169572097,6
-644254962704025238,1,7.55534367538675,10
-8673761042893447608,1,3.9597355637892955,7
-9159547197550283952,1,5.722950028576396,6
-8079559806636725761,1,5.333435108963916,5
-6404482748096304898,1,4.394072974689029,6
-4153833550108699427,1,6.468593927058514,8
8734291967334159232,1,3.9955034497914164,5
1369762516572829478,1,6.980923519393592,5
8608875963445262300,1,7.094919651306463,7
2725835573786460953,1,4.312727424749002,6
5418729114938856534,1,5.1018145751262045,7
7272102106734368396,1,6.605095427694672,6
421767937817056123,1,5.863317436187274,5
-3302811679071504482,1,5.893678164016428,6
-2491349842870304457,1,5.660735535211991,6
