conv_id,turn_id,simplified_clarity,num_terms
-4938391026491287735,1,6.930327950582024,7
4180818225570649183,1,5.430126260540831,6
7772347427148478218,1,9.476130991214468,5
8336313884596186209,1,10.480323888983493,7
2999611646457978830,1,8.474813476012335,7
3219470493874132834,1,6.495340955899163,6
-4452815370477170786,1,8.577883597929073,5
9151560623663666404,1,10.605681260064262,5
-6171531870860570903,1,14.263215438699874,5
824576888464737344,1,7.589326745010367,5
-8280983804777859578,1,8.893548092787498,5
-4461005490378778958,1,9.578836589256344,6
-9103537401637662525,1,7.202371583606022,5
8652945901194195157,1,7.231629088492102,7
-8327728190726606128,1,8.925696480420486,7
4881471435349689579,1,10.303870326719945,8
7022917237195267637,1,7.6721326496968425,7
-7253311117955846355,1,7.333439486537394,6
1361884332151865866,1,6.523277904080492,7
-1036703440348586591,1,7.5000672865087274,5
2538063488032863434,1,10.136599790928788,7
-3804692361724196926,1,9.698314473092093,5
-1656854140359449886,1,6.29403376709427,7
5923449058081633406,1,6.977067320052585,8
-3844623121520759635,1,7.117425545563687,6
-6976591072095129034,1,6.948252752580137,10
-5246123692743667357,1,7.685947798230924,5
5770466168649131461,1,10.232163668042162,6
-4883483198194397117,1,9.461290658109059,5
4020522433998325944,1,6.460897689387156,5
-5378794878203657884,1,7.515251678954648,5
-1291551258487712090,1,6.958823298166536,6
-7470413037188414375,1,11.69787908474923,6
730486789791790233,1,8.79698108536245,8
7036297237199272156,1,7.7994231527708875,7
-1980336811520036082,1,6.5187621559259945,7
-1751910802552928680,1,7.802800904581272,8
5458345108303729271,1,11.348130112593225,6
-2853063857316496048,1,7.123141404989582,5
-6159608798306774631,1,11.770446324101222,7
-82129360662769856,1,11.665437501830448,5
-8551835487613009590,1,6.635561529559723,6
9116725322223373776,1,7.244715560054447,5
2909720382512366227,1,7.67917544144534,6
-1993892986692614037,1,10.234037400981695,8
-1511911449443165785,1,10.030558152286687,6
592067084934576527,1,10.580999270780493,6
6068966734074551767,1,8.178723218200151,5
-4982172508762039142,1,8.639414543250748,5
4809393206950565492,1,13.152810654118943,9
-5514932107948245174,1,6.502590296238223,5
-5358343430358342013,1,10.385623732588833,8
-8247231185714171680,1,6.5322149658366895,7
8347849542270010310,1,7.962324498607535,10
5397862240533341904,1,6.5418307636011495,6
-1989242651008880897,1,9.897443039700319,6
3280864816779591107,1,8.387529479356074,7
4088072974591043078,1,9.384948123922417,8
-6881949996817046901,1,7.0105665288086065,7
1631176097866976637,1,5.47663397641403,8
-2928725469964598909,1,9.867837759727205,6
8008062218842481131,1,8.971342776418096,6
-3957746871620938108,1,8.658326821952365,8
6156661742469647695,1,8.270875610235258,6
-868878206221610527,1,9.195850254754163,8
-7711927592435794378,1,8.045588841171114,7
2225097499555996276,1,5.843285358927305,5
5743665042777108928,1,7.682181231658766,6
-2053767335388036224,1,9.215503683706464,6
6282407188241124633,1,8.248925140513833,6
1065562933469080594,1,9.634657450936269,5
8468576192788418459,1,11.618687175326759,8
3744765379882892207,1,6.492480004227424,8
-1325185463785164306,1,9.2651581102577,6
-2803367572899354273,1,8.334789996977225,5
-6030106446895911481,1,7.463173805657842,10
-4024377255926803158,1,6.679183144214986,4
476571787628856646,1,7.669781156635976,5
8103376922678711404,1,6.460175766915288,6
1593041558140360780,1,6.83123541105987,7
8431383297755974761,1,7.811257652724089,7
6366821632478992956,1,9.805208024728577,6
5850080051886587451,1,7.384176566373036,6
-3342616687637714389,1,6.9440364451756125,8
5335566105274657387,1,10.159370275893629,8
1097712849330592715,1,10.410165222018254,7
6870861914006302915,1,6.534319740299805,9
-3399196681612375586,1,9.478640324846438,5
3969559568740500898,1,6.2581375234045336,6
-2085442234969846550,1,10.213172081966754,7
3148494161295614437,1,7.022361158370581,6
6177703164535141043,1,7.045261328474696,5
-3799380225354332800,1,7.4959701268457835,8
8747081093721167363,1,8.016989879169236,7
-2495745030735051533,1,9.355843049713165,7
-4962956851734749360,1,8.756291142837872,7
-760471978354097163,1,6.561427514450756,9
-4800203261160125982,1,9.104698286801487,8
9196412837929214516,1,6.232869456667116,6
-7818070640174835948,1,9.12661734257016,7
-9034536080042636560,1,8.45707066809031,5
8641749745976184392,1,7.439330161813228,6
-5665223923332961877,1,6.359565529340567,6
8060003712099645463,1,7.683127378461146,7
-3043318186577426003,1,10.195261063147969,5
3194350479645460796,1,12.446006608771068,4
-9209598115562964416,1,8.98845398631907,6
-2209936188197122970,1,10.931176810166509,5
-7521627010160759308,1,5.814864652091234,6
-1576180201028996689,1,9.156381778288537,5
5171014759110474502,1,10.810959592320973,6
-5314513792481669372,1,8.50495870228483,5
6939106340769221477,1,10.400361927664674,9
-5746040628732928353,1,7.118559584942603,7
-8274065382080402664,1,8.997737483415499,7
-2020923375782452402,1,8.742416189224919,7
8208876360947430271,1,7.206062382513152,7
5345224196174939784,1,10.039935302279126,4
-9005114087681438911,1,8.432877630191784,6
-6550342352426805592,1,7.86818405887634,4
6274402305210587997,1,10.04198631135795,4
-444498973687012074,1,10.403192600430542,6
-4883826730918402528,1,8.702872742577728,5
4791065212450744996,1,11.554964430382816,6
3939063455545382797,1,9.59239753011098,6
3955020904330266088,1,6.6622450900803845,8
6731646140730905745,1,11.970286169854761,5
-7369330480671465386,1,6.564923326691977,5
-3588514402707742460,1,6.43904805123203,7
5849448342508864572,1,6.384853755949481,6
5612411139673977205,1,15.465408208098605,5
3525253899297060973,1,8.351065699543097,6
-4614173643540483631,1,11.631558910192448,4
-6915307025233426567,1,7.330193039032901,6
1227688164450328622,1,6.313626806640338,6
4661148496001254991,1,13.754554605153965,7
-9159425807609968727,1,7.943262248039131,12
-6697380155579240940,1,6.889740374797069,7
1179838931145668472,1,6.927625526762331,10
-3721651792732623448,1,10.573924082855592,7
-615506698013447789,1,9.013623533581086,6
978095360737635589,1,7.019590156550352,8
-2830491839610052061,1,8.521767296242476,9
-3493962784333138310,1,6.9886836161301495,6
-6975180097452097375,1,7.064956880206959,8
5256413587984404915,1,11.93906613752035,7
-1318237491388502646,1,7.573559390358401,9
-2353224937261796740,1,10.486523347715615,6
1845648692144114604,1,10.398050735146374,5
-4064121155776476560,1,5.047393636863735,8
4122422015078156779,1,6.71064715778491,6
2001525335609043606,1,9.361950799357293,6
-2421616108468028515,1,6.717479715441032,8
3443846155781557043,1,9.839427983887806,5
5947379465191014707,1,8.164198253112389,8
8832819993906779732,1,11.931859414683398,7
3503291891800085522,1,10.134448931245926,7
3887250054385386899,1,7.794974464794132,7
-9099427318006836905,1,8.604829807409685,10
-5782189231084107065,1,8.572804635815366,6
1134665113786990345,1,9.750209546305385,7
4994413212789698565,1,7.421310819190325,4
7190619444401125947,1,9.0356320012912,5
-1820986409345060443,1,5.9468599379494975,5
3956732920162345578,1,6.961105622362428,7
-4355209018272439383,1,8.439298904751094,7
1470572608642113516,1,6.572815371496546,6
-1916589207381859814,1,11.502730828715118,5
-6642213998340380020,1,9.492138353933882,7
5866210348166253753,1,12.048022565933518,6
-6059946720784734634,1,8.427224489792858,7
-8357386504596235439,1,6.863429276270717,5
995869758119596837,1,7.583743884266758,7
-842731874933554628,1,13.292661917622153,6
1144499431001890875,1,8.325580235555805,6
3899419894917181346,1,6.933825583818165,8
-7276272479185004149,1,10.853983488991156,4
-3617975074518727427,1,4.88212275966318,6
1048864911177267342,1,9.150192163604485,6
2360977272624626880,1,9.800957082856753,7
7722582037610136906,1,6.375558587579324,6
-1791879226338480547,1,10.884511496273623,6
-7367295456381053406,1,7.653757009086676,6
-3535624260870068773,1,9.007443679212976,7
-3986281159660944778,1,8.076184975974515,5
7375835306393139131,1,11.763929250821459,6
-2933701535655740787,1,6.1111827648790795,5
9053980256018426034,1,11.603561191533434,6
-116340961023082627,1,8.420792743940366,6
-7975559163758476655,1,7.444278220221487,7
3891782631435441332,1,7.73735388834686,8
-3464244621372892550,1,8.838576340793963,6
-3814106488935728619,1,9.067298661889154,5
5134070587501113633,1,7.48611794265735,7
4536576058266072468,1,11.657775916713014,6
-6833472258192742916,1,9.019139641890613,6
-8126934799147710622,1,7.532997252387056,9
-4710222766946087857,1,11.853611264139467,6
-6055589831053517364,1,8.828447837701646,5
7391778119194516328,1,11.01942970866196,6
8627579632653112441,1,6.874522936009101,7
1478612277866703876,1,9.12816511792347,7
-4706385667248667024,1,5.600092286463653,8
-5216588620267793679,1,9.189952694478514,6
1354262490981360572,1,8.255691174578992,5
8995476919599763591,1,11.418065405154291,7
4629267202644078085,1,6.950439133502556,6
6455052057626110341,1,10.100687344589614,5
94169181720489886,1,10.43207629010449,5
-2614529624005056685,1,9.055320666813119,8
-6266044139304426761,1,11.123155469984782,6
777466859317643333,1,7.668777232121172,7
4735551364289615313,1,8.732592352143975,6
-3249644900507345269,1,7.8230971695613905,7
-2598487450690129480,1,8.508688981120205,8
-7394287135451856332,1,6.508770438369336,7
-3070785021764144120,1,8.075141287653395,7
4708993485640470955,1,7.935593164532977,10
3106474806705237745,1,6.153852422388598,8
683357667531289924,1,7.21981107860589,8
5620156374147995235,1,6.65068754500961,6
1804057527525192434,1,5.891490231247877,5
5086218337996999435,1,13.529346634711484,5
-8692413691240940205,1,6.843725076612604,7
-8304499910514858476,1,11.13956848386595,7
-9058643840258984696,1,8.667217978438925,10
1305837213217137348,1,9.089268092431235,7
3467513904575188321,1,7.674564700281653,6
-8558973673910499616,1,7.659875265858597,5
-3362227551742481564,1,8.845376826293506,6
-5646954749611871039,1,8.364420144760821,5
7776131631905425440,1,9.145494581952336,6
-6416829309038644695,1,6.917115374399088,7
-5511849530252416277,1,7.198394741294163,5
-6816761452417218438,1,8.756777946454044,6
-8884779762236098554,1,10.460070972798606,6
401586684116616614,1,5.633639621733516,6
-6075349070767204342,1,8.170397034353359,6
3109038693192171852,1,7.2956845633347776,5
-6376258321703816877,1,7.70261305536841,5
-1401255580927252287,1,12.307832368037289,4
-8924739843080492664,1,7.130292120267671,6
-549252769826078040,1,9.044318894829859,7
-9035238949995993240,1,7.907813167340956,6
-1450121273217518727,1,7.580332404382737,6
-7249252321180320967,1,7.379784836980808,5
-3317007270437602908,1,9.480442801650286,5
3739124536449768858,1,6.661942653676509,8
-6518480902368398168,1,10.054775230488842,6
-7201496808186369987,1,8.217362187703024,6
6369763983734730612,1,8.828887112733629,7
6759987750150672555,1,7.097793497594148,8
8207981024732455945,1,7.067637694411123,10
8372506389764670500,1,9.232895822252042,8
-2193771884270817614,1,9.224588297427099,7
2114726668350135296,1,9.826157981368134,10
2227575216379235003,1,9.790010667878867,7
-4564443885858759034,1,10.691011893384808,4
8846294805550002077,1,8.148048498742845,8
2157780501938755330,1,8.838856638221973,8
-2899417651607026836,1,8.477346838473725,6
5717639447461448355,1,9.586554613173298,7
7489142279943386445,1,7.0164857237130756,7
-5776357118251167746,1,11.37849887172261,6
-1654929944020191122,1,9.568127750453604,7
8287562707215161047,1,6.14206603561329,9
-7252985658102667698,1,8.977014988410339,7
-8126512113692389112,1,7.083072276043323,7
7503023022311709082,1,11.868008466430325,5
-6940682715555849789,1,6.827905822747909,7
1954013888280915031,1,10.201289209867051,7
9093754341726512470,1,7.612974396690211,6
2401808752678752339,1,9.710506241603147,7
-6748439365829028135,1,7.7062783186062935,7
1881518945396619574,1,8.248837024906788,6
-5359791678320459904,1,7.14940892912574,7
1742356196946715254,1,6.9269811776030945,5
-8866718526237430044,1,9.090076100775311,7
8139656634397028355,1,5.61405285331989,9
-57311783278661221,1,6.915776934349843,7
-6656488655384434173,1,5.862827345398613,8
5599771261374635126,1,7.012373803342198,7
-774160757043214170,1,7.305200037567378,5
2795295013445157888,1,6.395113272981333,7
-7704995195953759582,1,9.69108492686602,5
-5009041820533940654,1,10.098227712677598,6
-8198508506084894735,1,10.19182709539286,8
6271874560128969058,1,6.945038115942483,7
-7168486585597905897,1,8.651954726894628,8
7986240083793829630,1,7.138013073050194,7
3795936540285421727,1,7.646012899306745,6
-5967166270887797238,1,10.649341290520365,8
1674606524349687242,1,7.609930817200922,7
2381713182341749784,1,6.611996862143563,7
-7867070445100952160,1,7.959509147053926,7
-329460616484752893,1,8.102811991870023,6
4513742633180691187,1,7.03064963369709,6
-6012112813604654603,1,8.454871852878025,6
-5353190515649637404,1,11.918055942825742,7
-8118869988647387860,1,7.79979114306396,6
5024603315124463026,1,6.913386442343596,7
8907861634926254563,1,9.707403462706196,6
5157492372593166616,1,6.376203938049671,6
-4323367278216384883,1,7.3478052741352435,6
-4085082455515007993,1,8.647739693206312,6
-4204894179257386510,1,8.271864319158412,10
-2862812784663975060,1,5.49582908277914,7
9161267100576746949,1,6.074442576417638,8
-1655716046699460566,1,7.065229772277363,5
9104839856298187089,1,8.648170297461455,6
6440051804185367176,1,9.911763786048093,7
-1344352181151357342,1,9.763687431463106,6
-2529646358102478532,1,7.349112186562328,7
-5116872207689637626,1,6.49568059758239,6
2832860497449980495,1,6.9702308584611075,7
-1725278684873704443,1,6.003870885830809,8
343214069943469349,1,6.778491661394076,7
-8254578338731748300,1,9.917404811760544,5
-1988888172158289613,1,6.445885852531215,5
-979766930490280659,1,12.300857906222232,6
3001594409489453307,1,9.574614950541296,5
6308056065560121986,1,10.51964396375599,6
8634376295626243940,1,7.671751109684978,6
5991187886722293005,1,6.228064084487167,6
98653921992528415,1,8.965322985379277,8
1829643105238760594,1,10.000719816372953,5
689293438009201399,1,6.325627580337448,6
-8378652950208501295,1,8.811868694553702,8
-2553840223812516380,1,10.547023392021107,8
-6115098692992296735,1,6.827302592684802,8
3507862850932372029,1,8.85467371911724,7
-5245525361516628958,1,6.7342612309759735,8
-4780821300461125494,1,7.9721802011581815,5
6943307535685071336,1,8.12072365211204,6
-6540419712940343754,1,9.263188143145815,6
1644180208080172338,1,6.6266018028390175,8
1453168526177617138,1,7.527593253365508,7
1300573092439746399,1,8.509165220636515,7
-7139162520757822685,1,7.671880304689398,4
8252107861743490105,1,8.086396790095549,5
-8553637205985228894,1,8.851036847366903,10
-8929987787138502150,1,6.1745611353456,7
-928594404304696003,1,6.1402276662156865,6
7398408404996880023,1,8.70014807784036,7
1102492676590898368,1,7.652140544035702,7
2780331881644517526,1,7.15180310585705,11
6507583177774359598,1,5.6829775012494625,6
4220805167547558391,1,6.007034117632807,5
1876286781856773059,1,6.060337999308473,7
8210054213515651895,1,8.777383727163333,5
3563285426170855530,1,6.673044607812665,6
-7493939264346118144,1,7.139917361818674,8
8402724128704020475,1,8.114100839169486,4
7393197225052692942,1,7.867393170535548,6
7926987555051759639,1,6.292155011472162,5
-952865350317764420,1,8.833318857797606,7
1238504646107246242,1,8.64983768444782,6
-3506850197987781404,1,11.156559057109966,5
-9202131223735659139,1,7.585024014660756,5
2079698020935427874,1,9.167023297741872,6
978605204507567171,1,7.216893762345806,6
231224763292206625,1,8.108817566725298,4
6096815560350881216,1,6.753038301456909,7
-9068059617440858420,1,8.429685548930385,7
-9202127672777066732,1,7.737909385800518,8
-8812422584485355639,1,8.16191124116138,5
7934439293245066280,1,9.329596760552096,11
5005709391485101808,1,6.848949468775316,7
-8822579168106380900,1,8.432001789992157,6
7311779918324800431,1,7.444509391262303,8
3498651635064990826,1,9.232367994956334,6
7024150478244273972,1,10.945556242960205,6
-8444067242386811954,1,6.585091717822708,9
6178145059829835216,1,7.081437999488516,7
-163526430161660380,1,6.805725833644491,7
6282885325971181105,1,7.862034575733464,10
6944419544420866058,1,8.266384250033042,5
454320892561167061,1,7.549130136733327,6
7923887829080672893,1,8.453161559333624,7
8331305008252105989,1,10.617150321144486,5
-748966948584192911,1,9.889330799929182,6
9118524010885858151,1,8.57308416764507,5
8680416676653258277,1,6.155038384064154,7
7910538578057286690,1,8.489672710699061,6
-5062551988318170096,1,6.176474321438055,8
-6333204779800335465,1,7.884728783802964,8
-396495289566467282,1,10.111025661412645,4
4302775411383930550,1,6.894834492430483,6
5772481544156291901,1,10.225274701206091,6
-7118589533840278002,1,7.769315183698546,5
-42361505900466516,1,14.24581475462969,5
3580721513297486058,1,6.149028637416448,5
2037517469560193002,1,7.975764683364256,6
2736610226230166514,1,10.559724540691658,5
-5398095365728525584,1,7.258020012262911,7
-7834913755039117613,1,7.999363458275344,7
-7891270338799210246,1,7.559022260550728,5
1753824919547118438,1,6.745969164587848,6
8950841967291702616,1,8.95960521032056,5
-6862418783834988693,1,9.526222495110938,6
5316357597373068157,1,8.054194503265428,7
6042535255372589483,1,12.53573608076682,6
-1974606828303312702,1,8.594267808787524,7
6174014507017494089,1,9.274390932501092,7
-8715795200533251482,1,9.709499749297738,6
1753888922585623461,1,12.562806543264786,6
3177499815818886586,1,8.589827356404452,7
-385484500209519414,1,9.499161467770914,6
-7132571269676498595,1,7.701306331962812,5
7309805325774537969,1,9.582225544407121,6
-1283343564030787069,1,7.686220551510046,7
1372625567472276199,1,10.03880748515169,7
-1825904207687414105,1,8.97962900920909,6
5673796306225747030,1,6.78315945237052,7
1850817478192088474,1,11.092914604006156,5
-4915132952201680401,1,8.492263246531836,7
-4708614352276364203,1,8.915768684004442,6
2023978269146625771,1,11.987846710326782,5
8248431200493435135,1,8.456035877316195,6
-1788892519856946705,1,6.692044745238434,7
753481173627331283,1,4.702651382471535,7
7409847008164639375,1,8.102047758243543,6
-9040074785467659599,1,8.670623281157816,6
-3833989143736126831,1,7.568101609837325,6
-1624748268291288868,1,9.73566495494283,5
-4527846307608520783,1,11.814965627468645,5
-9061632800714912151,1,8.719348528573635,4
5131290741310774984,1,8.844172748360203,7
-5742327688291876861,1,8.078314681335279,6
5097585796616659193,1,5.786633658908231,5
-9158940941496109888,1,7.474279667891362,6
6238885094207380500,1,6.941185605437347,7
-1624193196853963348,1,7.897312500087494,6
5464397464340361352,1,9.633758490014555,5
-9142554977154027188,1,6.716697154765636,7
4935422610703370244,1,12.354245272746404,4
-361813152215848750,1,3.9567995725538196,4
2092176500077254225,1,7.5764983269960515,7
7177794314416921164,1,8.349561442902239,7
5220371475052460108,1,8.315429027301777,5
7072547719975273749,1,7.558907942474821,6
-1832163534327561957,1,7.9050627757162,7
-7285002256172689334,1,8.949259282355314,8
-321464721968304600,1,9.273880937965076,6
5838730600776021882,1,6.272186863171624,6
-644254962704025238,1,9.645925514258233,10
-8673761042893447608,1,6.408711667830263,7
-9159547197550283952,1,8.43099116245596,6
-8079559806636725761,1,7.622835461289027,5
-6404482748096304898,1,6.9315883830298075,6
-4153833550108699427,1,8.816226732415998,8
8734291967334159232,1,6.778150237338762,5
1369762516572829478,1,9.824575135260767,5
8608875963445262300,1,9.58660326288543,7
2725835573786460953,1,6.917905082188085,6
5418729114938856534,1,7.153681182676548,7
7272102106734368396,1,8.724025962083523,6
421767937817056123,1,8.646977992166706,5
-3302811679071504482,1,8.532525166870204,6
-2491349842870304457,1,8.371970473994896,6
-3323522930383104315,1,8.466101625755915,7
8318760099233976882,1,6.400733577732047,8
4720958197330840000,1,7.996342725363188,6
3436823649386880124,1,8.676843446175821,7
-8037126909112922974,1,6.559089364781832,11
-6350086312955255384,1,7.039352257725311,6
-5601562048069729403,1,4.291976465545888,7
8728076075855252468,1,6.570818934724873,6
2231859274684773061,1,8.40303501430156,6
7943481530176896003,1,5.696078938364349,7
-1875757696019289126,1,7.854632857333808,6
6098462012012542159,1,6.147744731716745,7
4841087212422420983,1,8.392141240630892,5
-4259946118958645677,1,8.946753853690666,5
-7204724842817880573,1,9.596265845496573,6
4421635852105786627,1,7.835215908303956,8
-5611439849197192371,1,8.43651128968858,8
-5006161329477263905,1,9.985727199595562,5
-15050107225177034,1,8.931180146820191,6
-2121913285950788276,1,10.740445108354699,6
-4465186255037656026,1,7.024973248500229,5
-1510733964102697638,1,9.720589463418168,8
-5804257148252312349,1,5.239101771015663,7
3974593124293992606,1,7.547729354511041,8
-1752689297979289270,1,8.451491507126601,7
-5321218910996664490,1,6.477954816908998,6
-7836247796131488328,1,7.566710760371035,7
-4103894660835969663,1,9.033443368284463,7
-524560531716852360,1,11.75105776173735,7
-1155682847873870433,1,8.055804664811337,7
-5661084614115795098,1,7.065769514325766,5
5011114592172336243,1,7.712768548293621,5
6927290966423327963,1,10.48420839419508,7
-981393130358279367,1,7.940941611983819,5
-566454844364661886,1,8.213053399357898,6
-5777264011843208595,1,7.185896036733031,8
3516336293044287677,1,4.589049401080823,7
6038968928609570771,1,9.29639357142538,10
-1210936972032245990,1,9.390924912656699,5
-8095783560037552991,1,7.539335299867765,6
-2814913776041430222,1,11.520651009851628,4
-156748715548751505,1,6.112063467726154,7
366164017711760791,1,7.544512745722684,6
2988971287129541877,1,8.577988531476489,5
7600225355087799334,1,6.664462727288294,9
263074685984627276,1,7.909546634400981,4
1297290628900040830,1,8.457259829369377,6
3830465333140235650,1,9.821119345339635,4
-3693100631592555151,1,8.833136682093624,7
-3574293885053254104,1,8.892286607143626,7
-1313438867965889218,1,7.029638142458799,9
3475080409674051393,1,6.883646656580796,6
-4493480419374664761,1,6.0029157241372735,7
7731441833317883667,1,6.800737819484452,6
6650670645106879579,1,8.185945219365445,8
679675492540635278,1,5.919248402496146,7
1235766574637230471,1,6.5170106713759095,7
8673597329379366540,1,8.284438264308562,5
2553200801763610589,1,7.443345544088752,7
-3068964556195854112,1,10.746372055646967,6
-6623711919389049364,1,11.578617615532417,5
1820568672329882441,1,7.729548544637498,7
-5464569500564727193,1,9.276003740354739,6
-990874493184949390,1,6.270829772359382,7
9084036820489132995,1,6.178157597222013,8
-4196522165560861395,1,6.360303032907813,6
-9091131158779765155,1,9.751506944129876,5
1660239532499962258,1,6.282951046047345,5
-5997263588639648937,1,8.181971620612925,7
-7266206254199969652,1,7.534043397815197,6
-5428517858137254570,1,5.892741553867193,6
8388876702373132421,1,11.036557928465163,5
8165783347919842631,1,8.026345775480939,5
3639811733794772980,1,9.59200689063973,5
1272180233249547778,1,8.99266878950635,6
-7254435502259833325,1,11.663237581066888,6
-48009583706115394,1,8.50710187444575,8
1295659285338066525,1,8.097277733505324,7
7610346913791631994,1,7.2676668444680415,7
-492805729779315251,1,9.13975985109941,5
-1645421648281363818,1,7.718650699518218,6
-6258703286029316013,1,9.264403319727181,5
6113879938573233819,1,7.2115430206326625,6
2249976103076167615,1,13.396834333132164,5
-2958257411514442573,1,6.926012090513911,7
-2125218903099578559,1,7.8491355369969265,8
-8562321650922147544,1,7.314496665932651,7
-8063174143676341279,1,9.322339889368516,6
1838998822433301021,1,8.993768900504943,7
6239599976152067958,1,7.087513698624867,8
707951709479092338,1,6.965507400800014,6
-1355068025952894050,1,10.145490455305744,4
2430571303956554647,1,7.769929919816085,9
-2578020881292839975,1,6.7674862908502496,5
-6145324631910717254,1,14.977358888567222,7
-2588416330788697959,1,7.947559486133531,5
-8845980588170293735,1,7.4728458358735725,6
7307927301016455000,1,8.579112383558135,7
-5920460416956230657,1,7.895621544018927,8
1045587930363611824,1,9.93827906316605,5
-3908324558707430059,1,10.076325775451359,5
721701644440919410,1,9.77481243123229,6
-2493159639359593881,1,8.546065470632076,9
-6461190633092795393,1,7.44957880018534,4
4315487313414617911,1,6.988898458659666,4
-7189808925421298988,1,7.528410089408173,8
3762386401461912287,1,10.228881016936548,8
-6785712363305829381,1,7.145155294514971,7
-5399951818200311972,1,10.28677333777058,5
-3006022539152295861,1,6.3800452400681165,8
-6206949471155505309,1,6.795203791407934,7
8305544832051449987,1,9.97157410433316,5
-3367974312458918428,1,7.841156524949592,7
-1940026957961560269,1,8.790193117146034,7
2589956170709381462,1,8.337593041659728,7
7266472873454190772,1,7.042484635408792,8
-2803813985699536285,1,6.916838667723241,9
-4661782647356616480,1,7.704641651804719,7
-7473079823746712232,1,9.940430317759628,5
-2843301750496557202,1,9.610962656185754,3
5808068606875657687,1,8.570186117355357,8
-1552929522325671426,1,7.010913591833108,6
-5515731733465595941,1,7.847963365285808,5
-4398982917624272932,1,11.739455918732617,6
2882991593338548947,1,9.288434679916486,6
3633132437115080016,1,10.387932914725711,5
2021155107689517240,1,5.870331991894911,7
5477666985557256896,1,7.9672441884036544,6
-5885700212951253792,1,8.415904130563838,7
-3221719825543705501,1,7.876959657667047,5
-1035859206412272346,1,9.527842421557496,4
5221068358210605075,1,7.0498337058745815,7
-4284983208988782362,1,9.609877060933464,7
-6977388392264251155,1,8.631245660821243,6
2820781212438170045,1,9.307398443327104,5
4110377218953394466,1,12.081869091381229,6
4054021782177926085,1,9.11488628523422,7
1432415840555979418,1,8.08715581154149,6
-7970208570896369740,1,8.639997314374016,4
2084692071131698052,1,9.423559562227101,5
5247244872294608867,1,9.459761797879516,6
-3673597106452186217,1,6.794968321530711,7
5663643397329515522,1,7.043115462408579,6
-8609941725824758775,1,7.211113458860921,7
-5897904783262942810,1,8.803766800594433,6
-2076313778777999079,1,9.542945011433577,7
3941159032520192855,1,12.147910042101966,5
-8126872169913866533,1,9.84557040336182,5
-8656095025711425647,1,7.538625784733647,8
-8330611414821605036,1,6.838204320563825,9
4254382476401246877,1,7.543258220072634,5
-5418724931840216317,1,7.521132657893837,8
-884384663469187004,1,7.0404760909367194,7
393704108593303736,1,10.70801206775838,7
-3957467434839712384,1,11.467406244645458,6
1414907858870447882,1,6.211374068075153,6
6544909363432317292,1,11.522490602547693,6
3394962961777206676,1,7.623587853683437,8
8235915696920585232,1,8.291598639066562,7
-3871391678897398608,1,6.124513414986503,7
1177557344742401953,1,9.224720836399365,5
8425169308906108557,1,12.401062581138904,4
5383324958842370612,1,5.0608872550866355,4
2300290364726194411,1,9.993357606803569,5
7998246711381278709,1,10.985650012909188,5
-8345502221861812332,1,9.46132644369952,6
-3136694856001889841,1,8.372815960901237,7
-6066353534515071269,1,8.835890521507554,7
9108121318583109699,1,9.547085016135167,4
4803144194574208895,1,10.305550554254975,7
9079807441381220530,1,7.688085356455932,6
-5346815002995256804,1,10.091679419552193,7
8245101260427711848,1,5.774720159012945,10
1231213979059064331,1,9.427561561094858,6
-4408792231413778149,1,9.086579774706935,6
-765122276900360506,1,8.558965641681372,8
-5351326942823585623,1,6.7653437139903705,6
-5629470494465927414,1,12.559328521058973,7
7967011061476064647,1,8.857157998112788,4
-1481253790678808851,1,8.44485144326828,4
368023244043492784,1,7.088743965880749,6
7736324065827735299,1,9.13500762607342,7
401135311588492056,1,10.132822391862165,7
4621254900890805646,1,8.657182320791426,5
2107282500378299197,1,8.908801798333858,7
4140904161283792538,1,6.821068141217319,7
880912729690786626,1,10.364438494527109,4
-5241260077753889012,1,9.025909183867052,5
-1349904123912033337,1,10.259956925744802,7
-8590372793827111765,1,7.655604299969206,6
6708395698226734017,1,8.766410733980173,6
-5467022680404303503,1,7.489675851432948,8
-6924123465723318944,1,7.104065252433909,7
-9105033901561028855,1,7.474333575524729,6
-901645742448395577,1,9.632470007031266,7
3341682738047765749,1,8.041929820679862,7
1126092738424883382,1,9.421238618972442,5
5042393955570388615,1,7.383927510170597,7
727049655801512035,1,12.963028716422656,6
-5315403375208935243,1,6.767814680008531,6
-7270466231196388783,1,9.838758322817702,5
-6020972041591792759,1,10.376363848986884,6
-399600312926714168,1,7.751964167866598,5
6140938122671246509,1,8.780405550293885,7
8578798595623546881,1,6.793600963558473,6
39585234461507019,1,7.962245285997111,5
-4100561626433649738,1,7.943245223291134,5
5140812151893660646,1,8.740222945837578,8
734930079099768907,1,11.2390863399436,5
8627019408459060912,1,7.131374983909523,5
5048678450739646977,1,9.339007042794595,5
977258897050207208,1,10.509803114052893,7
3686953045891345130,1,9.788787110234201,6
-4985601330403557463,1,6.250330329097087,6
3489293868950041430,1,7.389706067568106,6
-4862397688601840034,1,10.086984987248867,7
-8770313100683169292,1,8.078836380548122,7
-6784932534385679512,1,7.172990400206656,7
4224601773732475392,1,7.994289276559737,7
-797655148504316163,1,7.124646567655638,6
-4061937427304091491,1,9.512354008974288,7
-4355958652069551197,1,11.527298782196027,8
