conv_id,turn_id,avgictf,num_terms
top25_dial20,3,10.657589142295537,12
top25_dial20,4,10.187304711394198,6
top25_dial20,5,9.261412006632533,6
top25_dial20,6,8.649067337401288,7
top25_dial42,1,8.867718256969964,5
top25_dial42,2,7.214956388923022,8
top25_dial42,3,13.049370169022357,8
top25_dial42,4,10.276901288565734,5
top25_dial42,5,10.898941512208504,5
top25_dial42,6,7.3398072512867705,6
top25_dial21,1,9.832811959992165,11
top25_dial21,2,9.151530919558569,6
top25_dial21,3,8.643491038300448,7
top25_dial21,4,8.024705011395344,5
top25_dial21,5,9.64264234990258,6
top25_dial21,6,10.450495114169952,6
top25_dial21,7,8.846069318609569,7
top25_dial66,1,10.11178515136763,5
top25_dial66,2,10.33156425129306,7
hobby_level2_dial18,1,9.271300922728157,3
hobby_level2_dial18,2,11.086332659399739,5
hobby_level2_dial18,3,12.501962256388035,7
hobby_level2_dial18,4,9.572255789403068,8
hobby_level2_dial18,5,9.923209641514145,8
hobby_level2_dial18,6,9.409947265026728,13
food_level2_dial33,1,10.075120198563976,5
food_level2_dial33,2,6.7165733749557495,3
food_level2_dial33,3,5.22596656286579,4
food_level2_dial33,4,11.054720301851331,6
food_level2_dial33,5,7.474863150577481,8
food_level2_dial33,6,7.457225351750878,8
top25_dial43,1,6.893529538925419,7
top25_dial43,2,10.181866970782103,8
top25_dial43,3,10.727752236208946,7
top25_dial43,4,11.06423342256784,7
top25_dial43,5,11.900953890140238,6
top25_dial43,6,11.039622608315282,6
food_level3_dial25,1,13.00952161635422,8
food_level3_dial25,2,12.520334008554908,4
food_level3_dial25,3,10.654860379627864,11
food_level3_dial25,4,12.246061949077868,5
food_level3_dial25,5,12.190522337239743,6
food_level3_dial25,6,15.442837353058245,4
hobby_level2_dial8,1,11.459082909337303,9
hobby_level2_dial8,2,12.151175481468854,12
hobby_level2_dial8,3,10.216073357576336,7
hobby_level2_dial8,4,14.489771944294066,8
hobby_level2_dial8,5,11.804053503046456,6
hobby_level2_dial8,6,6.779107348440166,10
top25_dial22,1,10.393092307661885,5
top25_dial22,2,10.337254915759798,6
top25_dial22,3,9.372478619394824,7
top25_dial22,4,11.741926445957231,4
top25_dial22,5,13.209775037988559,5
top25_dial22,6,12.270842639097078,5
top25_dial44,1,9.674936617354582,8
top25_dial44,2,10.000374709130485,9
top25_dial44,3,9.37843197352518,6
top25_dial44,4,9.713555539082616,14
top25_dial44,5,12.020360326577151,5
food_level2_dial34,1,10.451787223538027,9
food_level2_dial34,2,10.624374681106666,13
food_level2_dial34,3,13.07785665688967,5
food_level2_dial34,4,10.04120913164025,6
food_level2_dial34,5,10.054366642642433,6
food_level2_dial34,6,9.04873889153183,9
hobby_level2_dial19,1,9.1970529553104,8
hobby_level2_dial19,2,8.585612568144787,10
hobby_level2_dial19,3,11.372419444855426,8
hobby_level2_dial19,4,10.696094125420787,5
hobby_level2_dial19,5,8.571351863162135,5
hobby_level2_dial19,6,10.869035751393797,4
top25_dial67,1,11.457292854311593,5
top25_dial67,2,9.10461131283152,5
top25_dial67,3,9.930445551886972,7
top25_dial67,4,10.898006063643962,8
top25_dial67,5,13.484531234459496,7
top25_dial67,6,10.773569479060088,6
top25_dial45,1,10.78858579535828,10
top25_dial45,2,11.437740594335295,8
top25_dial45,3,10.161731263683572,8
top25_dial45,4,10.63610115615011,7
top25_dial45,5,8.063912894624016,9
top25_dial45,6,7.464752592299997,10
food_level2_dial35,1,14.430926672505374,6
food_level2_dial35,2,8.925026992427872,8
food_level2_dial35,3,10.16195624171582,8
food_level2_dial35,4,9.889201889269357,12
food_level2_dial35,5,9.039978133873635,7
food_level2_dial35,6,10.850695295311958,12
top25_dial68,1,11.363114143492059,5
top25_dial68,2,11.573042879503554,8
top25_dial68,3,9.697557983937447,9
top25_dial68,4,12.389655342981483,7
top25_dial68,5,8.97604552700872,6
top25_dial68,6,12.862529116583628,7
top25_dial7,1,8.287946253113624,7
top25_dial7,2,10.894905472908057,4
top25_dial7,3,11.039582289550559,8
top25_dial7,4,8.587133942697395,8
top25_dial7,5,13.164794016133479,6
top25_dial7,6,7.593708087585964,5
top25_dial70,1,11.217208182056183,7
top25_dial70,2,11.074029466341825,6
top25_dial70,3,11.306692108787768,11
top25_dial70,4,11.590377218884036,6
top25_dial8,1,10.83928768574942,6
top25_dial8,2,12.919425737693146,6
top25_dial8,3,10.669246510529534,4
top25_dial8,4,11.085626853183257,4
top25_dial8,5,10.577522372892778,5
top25_dial8,6,10.827205699876084,5
top25_dial9,1,13.658313527264998,8
top25_dial9,2,18.804272750146858,4
top25_dial9,3,9.658494283208967,8
top25_dial9,4,13.30289662396713,8
top25_dial9,5,13.367039584866623,7
top25_dial9,6,6.883260904929224,7
top25_dial47,1,13.01281556890377,10
top25_dial47,2,13.627289060654403,7
top25_dial47,3,12.48106528500959,4
top25_dial47,4,10.972202758852001,6
top25_dial47,5,8.745594707940006,6
top25_dial47,6,8.757176707644442,9
top25_dial47,7,8.669724775046115,9
top25_dial48,1,8.94182713219077,6
top25_dial48,2,8.932663374931472,11
top25_dial48,3,9.016282462794678,8
top25_dial48,4,9.006326939902477,9
top25_dial48,5,11.049334707484677,7
top25_dial48,6,10.523299181024175,8
top25_dial49,1,10.725364051728667,8
top25_dial49,2,12.351163867900338,6
top25_dial49,3,11.20753607946457,5
top25_dial49,4,11.034927366900966,5
top25_dial49,5,14.65133743199691,3
top25_dial49,6,13.429530311307099,5
