label,Clarity,NQC,RoBERTa,SMV,WIG,nSigma,ENet,L1,L2,LogReg
1,1.4367806294205374,0.0551739010785042,0.6037118434906006,0.4479928027583522,1.0015240097045903,0.223107548245821,0.6567812424348557,0.6570174182392535,0.6565059187633646,0.6579106427653589
0,2.3508422003073344,0.161910432784305,0.12344236671924591,3.69159310924885,2.5430878448486336,0.5546465172558743,0.5326058349539408,0.5320047504389074,0.5327341717057074,0.5278693718621893
0,1.1330072550377084,0.0501804268654044,-0.6007504463195801,0.2050810745534017,0.6476919746398931,0.1601097571017307,0.3165522075218618,0.3171536950772584,0.31639603288518103,0.31910275665794374
0,1.517069956676693,0.0531657117023578,-0.11200885474681854,0.6783861155681707,1.188238086700439,0.2483374016366682,0.4505140709059843,0.45031382514668944,0.4509204222076948,0.45054869734005504
0,1.5918077409291134,0.067959604379483,0.10760514438152313,0.5196603380751367,0.9124840545654292,0.2548676955979162,0.5210906957729815,0.5217821176831716,0.5205485337559058,0.5238140807162689
1,2.0590976065609543,0.1359856874880383,0.6278842687606812,2.3481025698526987,2.344132194519044,0.5417682357167014,0.6747071761315723,0.6735138878467329,0.6752967266225677,0.670027163864944
1,1.943019629406076,0.0896771946783122,0.2132272720336914,1.3365531172070837,1.797162113189697,0.4087409199613925,0.5523201530519906,0.55134543975435,0.5530685325906491,0.5493270528733067
0,1.74299921137129,0.0730298090090387,-0.330471009016037,1.1050674633491404,1.6893440246582032,0.2549587582969104,0.37473405198935633,0.37330774008632966,0.3760639907074275,0.3681419399923497
0,1.8079727266500716,0.0953990627178051,0.3054490387439728,0.9142576131538112,1.1857840919494635,0.3380565065846631,0.5827709376334091,0.5832461871655825,0.5821786950467646,0.5841137966716191
1,1.5282821424498123,0.0513746752057343,0.6803129315376282,0.7965560826181504,1.462813835144043,0.2690988467625284,0.6735648135523844,0.6728487985065625,0.6741173866244996,0.6716544529106697
1,1.3738988027586838,0.0786216991779884,-0.8794706463813782,0.4661930234736133,0.9487222099304202,0.2414003478336385,0.25130173734382893,0.2514059152742907,0.25145932909202573,0.2514688595655565
1,3.706425847776678,0.0983789367014914,-0.053279727697372437,2.4315717811103306,2.37992446899414,0.5513134069100726,0.47010355202965154,0.469273005309129,0.4708553166226444,0.4665760553050152
0,2.6211720867369666,0.1760422285499347,-0.941367506980896,4.170679522713545,3.127201805114746,0.7220352763814197,0.2519165006929778,0.2505629489996094,0.25309965367987447,0.246644385693584
0,2.147263744721233,0.0910261320637426,-0.04128184914588928,0.9788186628948444,1.289436111450195,0.3297842161331228,0.4745694713619523,0.4747837936320777,0.4743360051159858,0.4743443709224343
0,2.866470761474956,0.0988924108309362,-0.43656283617019653,0.8886008768402894,0.9269080162048334,0.3142187625843373,0.36120170035237864,0.36262679458689,0.3600144193231893,0.36403018506247836
1,2.4438722041989083,0.0988455852539662,-0.27841916680336,2.059846208014109,2.0441420555114744,0.4784054774879323,0.4112849974960612,0.41051933703764504,0.4120585250625502,0.40896528176173347
1,1.6161567491886246,0.0530660583106807,0.30549246072769165,0.2992121236654976,0.8162301445007327,0.1933947141423136,0.5716151112133162,0.5722761542203658,0.5710759087939362,0.5737597255972361
1,1.2708334435062534,0.0398565269332884,0.4506494998931885,0.1615224082054864,0.5911500358581548,0.1420925790662053,0.6142594592288503,0.6152972937216523,0.6134375266612997,0.6182799552213656
1,1.5524481915860535,0.0659080452494484,0.4350306987762451,0.3819958893662988,0.8349700546264657,0.2185165581158264,0.6120089076380774,0.6127337912219218,0.6112927249643433,0.6142332012637347
1,1.6427519764329417,0.0861263539892103,0.68497234582901,0.7470214888265422,1.3142701339721683,0.2733169385212965,0.6754106774005187,0.6751170566599408,0.6753478991776599,0.673139258977425
0,1.7168556323351842,0.0805248134237041,-0.4505782127380371,0.7506628518416045,1.2987441062927252,0.3063214920311674,0.35711838523863726,0.3567688143417837,0.3575739576067515,0.3558060312610233
0,1.431178551015918,0.0633922022966498,-0.6486568450927734,0.359187520307516,0.8779280662536627,0.1895224314711892,0.30069968173680495,0.3008725528701043,0.30081543788039355,0.30081878545709134
1,1.8331157979766937,0.1112087378937854,-0.413288414478302,2.9437342525431363,2.7180659103393565,0.5173124827187614,0.37079999813673414,0.3685565278012999,0.3728502129290445,0.36328488945336734
1,2.174831303213666,0.1467134994613036,0.13229931890964508,2.1312654444910764,1.9660659790039068,0.5161474407195918,0.5389365038456649,0.5385396246321609,0.5388917811237047,0.5362725662507409
1,1.727202135427225,0.0668497439014172,0.500846266746521,0.5332526810036334,1.0917660331726071,0.2581793661884198,0.6289573946402064,0.6291531750798443,0.6286722330920248,0.6294508070508378
1,1.2429961528885898,0.054403207778091,0.6736974120140076,0.2774350337669406,0.8210582733154288,0.1862240028054052,0.6750830197271955,0.6755654766032622,0.6745631275760862,0.6768798979637517
0,2.4573207343515997,0.1921161403413724,-0.03881713002920151,3.319726843576858,2.6521641159057627,0.6478080765247922,0.4912958916892695,0.4901448800519373,0.4917179812043851,0.4845840006973987
0,1.3898025995730254,0.0734463162508391,-0.008086991496384144,0.5039555890939681,1.0026163291931145,0.2509869491362967,0.4851674780961399,0.48539278928181984,0.4850107193020237,0.48598681098037805
1,2.553930636778299,0.108614097598944,-0.004599961452186108,1.7205494143899978,1.779150161743164,0.4147950595643585,0.4847066896749766,0.48437622237707234,0.4848489598631958,0.48193084822434823
0,1.6460460460854007,0.0530134583015862,-0.7202194929122925,0.4869680791291935,1.0059964752197266,0.2467205096686313,0.2874649207687072,0.2875911823508492,0.2877466401562023,0.2886871975779331
1,1.420210342327514,0.0580925836934168,0.21752671897411346,0.3912475431638429,0.9147800064086908,0.208499278752774,0.5475924366591541,0.5479570254007334,0.5473179652129766,0.5489108426164918
1,1.885209005370529,0.0825617019164809,0.19871622323989868,1.2888672373992902,1.768754653930664,0.4290965987479292,0.5528543192911067,0.5519838115933042,0.5536032533702318,0.5513560550329024
0,2.225295878875595,0.0803229597353693,-0.11746873706579208,1.445968418303762,1.749285984039307,0.4008280898206947,0.4537014399042075,0.4530382522572622,0.45439311265334836,0.4518961338334479
0,2.1799405292856373,0.1293861051420862,-0.47262972593307495,2.3234131614772,2.405112438201904,0.5080915448439495,0.35375906219333103,0.352019234437622,0.35520181762007885,0.3466808460703083
0,1.257911752422495,0.0560498040770618,-0.28600233793258667,0.3185816532462605,0.9411082267761234,0.1995562744084549,0.39938713444596774,0.3993815050801523,0.3996213225764275,0.3996211107093179
0,3.518373529511138,0.2284200055770551,-0.10373327881097794,4.887292076311267,2.304578323364257,0.8050600811799361,0.5028074581113536,0.5054773799371067,0.5000257463157053,0.5100667198216563
1,2.4239485110339274,0.1561596635204988,0.217878058552742,9.680095231434535,5.489508152008054,1.100005410863654,0.5988709515522961,0.5961688984428236,0.6015986873262501,0.595170904877646
1,1.3192061676400937,0.0652307933744371,-0.21093110740184784,0.3484831131436058,0.7972801780700687,0.1866770240665963,0.4215835325177103,0.4220990730974876,0.4212789748725873,0.4229053774479493
0,2.329210769773939,0.0685523681022537,-0.18991486728191376,1.050910861553448,1.5157422828674323,0.2959322644279498,0.4202395135223842,0.419692533014139,0.42083822672391225,0.4172664026864659
0,1.9943870558935008,0.0926708917079615,-0.8884776830673218,0.9833634493832588,1.3679460716247558,0.3135862639503297,0.24653692363497812,0.24626505954064018,0.24695306073712034,0.244671300704213
0,1.4796003178282358,0.0838341283671646,-0.42727088928222656,0.6833532995498365,1.1012980079650878,0.2922655683513361,0.3677670563213215,0.3678824049992113,0.3678108510345039,0.3682892091044441
0,3.251513417715393,0.1805819701616546,-0.8796908259391785,2.971558321029997,1.78088207244873,0.7753203030185027,0.2919752682574703,0.29377121177037935,0.2904928847439273,0.29981053020518494
1,2.900473042412,0.0911369711998724,-0.3740677237510681,3.717055577326015,3.096256179809568,0.5152707732920635,0.36812317750666657,0.36581236686118973,0.37036171079506586,0.35919804881804174
1,1.728433811313058,0.0743094427458816,-0.7303111553192139,0.6434498113148274,1.158826656341552,0.3031854244788227,0.2877595917771206,0.28771879517292326,0.2880737365643441,0.28805778506723817
0,1.9224068272197683,0.072043392807606,-0.8441910743713379,0.9377843476692328,1.2060100173950197,0.2348697195404586,0.25170083813846816,0.25164814256021084,0.25201295026935405,0.2504433029589266
1,3.4013356497137144,0.1303589136009931,-0.542803168296814,5.021962175915672,3.3638639640808106,0.7923037750695492,0.3558138662608403,0.3548754625001073,0.35696015575043333,0.3545691685297885
1,1.851352366092507,0.0763181688173731,0.3506591320037842,0.6104940842102233,1.0374020576477043,0.2604470695234602,0.5870573315432206,0.587537497741461,0.5865148621453676,0.5879190178341324
1,1.5669696715265828,0.0648845276102487,-0.42238813638687134,0.4786788926270246,1.051914043426513,0.2446116546249954,0.3628748752961711,0.3628632673062326,0.36311374490584586,0.3629284563517589
0,1.6068688546076602,0.0599027688244735,0.07205218821763992,0.3380382644666223,0.7441420555114749,0.1938035272201154,0.5049030715548795,0.5058154959513944,0.5041985276128934,0.50769111189247
0,1.818178501409709,0.0891700198565564,-0.35727041959762573,1.4880907958459582,2.038944034576416,0.4312903308454118,0.38502251417516425,0.3833271216450217,0.3866181601300859,0.3799239918787612
0,1.2261473841871684,0.0610036054280707,-0.04549456387758255,0.242022189616166,0.8099619102478027,0.1639858359791974,0.4664981072088282,0.4667967530399796,0.46632044430509173,0.4668519399287378
1,1.6504766390398915,0.073926693295459,0.10816897451877594,0.8415446872775686,1.3170979309082036,0.3243348361025933,0.5221417412996715,0.5219656696080794,0.5223310520791626,0.5223028503580552
0,1.7636082775017294,0.103462339901181,0.34588417410850525,1.1270216628842449,1.5450321578979505,0.3538709216781743,0.5882821300504671,0.5877524601914422,0.5884528148650192,0.5853606127497426
1,1.457320867875749,0.0794468525742352,0.5319032669067383,0.6308895057842367,1.1770705413818354,0.2808223428130845,0.6405348056678257,0.6405044537437927,0.640363380409856,0.640275146629904
0,1.7666357896728804,0.0599806408118432,-0.7520029544830322,1.1115364594151775,1.5398139190673816,0.3178816903153489,0.278757861466306,0.27809153457002717,0.2797183338614111,0.277283977187047
0,1.6787996782904793,0.0743392811955656,0.16833513975143433,0.6726732926390216,1.1381581497192383,0.2472895418586041,0.5312418613649482,0.5312960235789383,0.5311353680851267,0.5305216684904053
1,2.686829720722772,0.092554775403583,-0.28067776560783386,3.9336229973912458,3.0159710311889647,0.7012152841131643,0.4279046645238636,0.4265280070076823,0.4295408688651413,0.42720922628338664
1,1.5235091558458709,0.0737016607574453,0.006572882644832134,1.103103052196558,1.4185359954833985,0.3166734842929426,0.4907470210193521,0.4903971621670725,0.491141064692355,0.49017850018016507
0,1.4296840865505271,0.0826252738284724,-1.1458406448364258,0.6577578979413312,1.1613319969177252,0.3065377855854295,0.19986531071595998,0.1997049631709977,0.2002907484342489,0.19972753111345504
0,1.2906493058030473,0.0521644664383066,0.16877499222755432,0.1758080345664539,0.5548620986938478,0.1482430582550385,0.5338661881007021,0.5350463093323891,0.5329418062573126,0.5378456514926356
0,1.387167624787629,0.0712245294717833,-0.48607391119003296,0.3277172257572696,0.8594825744628907,0.2023972658403732,0.3445614158634995,0.34481961976357695,0.3445169058618825,0.3448434890556798
0,1.3701289168046848,0.0549100492204256,-1.017879843711853,0.329492391975587,0.838695945739746,0.1913380928489286,0.21910140630132605,0.21925945285390205,0.21933624148004216,0.21984588309093409
0,1.4809796562417523,0.0343266630286443,0.27000823616981506,0.1808421643120073,0.5879543685913081,0.1503504923137962,0.5626265780071622,0.5638110864500699,0.5618006765885777,0.5674248766702824
1,2.024283859342573,0.1175757866981302,-0.2457214891910553,1.7216327146956802,1.995320091247558,0.463900947764671,0.42020398636360357,0.41901802789878917,0.4211378991022726,0.4156242099723969
1,1.3230903700867092,0.0403269534671308,0.5452022552490234,0.1649697823321821,0.6306101226806636,0.1353882410502732,0.6379599281260924,0.6388594570771057,0.637202259352517,0.6411296382365949
0,2.036622069606125,0.0687640453095496,-0.27283018827438354,1.223060033389656,1.5328199386596677,0.2764801115575105,0.39655907390154477,0.39596048519104393,0.3972415154709843,0.3934212673334986
0,2.799639954642753,0.1673230602307507,-0.02875298261642456,2.8624371449323123,2.094066581726074,0.677645716257977,0.5104806575378914,0.5111169165955434,0.5096358773036128,0.5129084710361346
1,1.7081602469052106,0.0926724302084144,0.19561375677585602,0.7446011285671373,1.146410026550293,0.3050821874034801,0.5469268959333209,0.5472031022104189,0.54652505176308,0.5471730833424653
0,2.5789331137653497,0.0817164807210322,-0.10651463270187378,1.2686199023468905,1.4127800750732422,0.356176908620827,0.4546558922229237,0.4549912997962941,0.45444692158128025,0.45518225950601576
0,1.607722005101785,0.0773561959201334,0.0005705997464247048,0.5278485216158318,0.9803840637207036,0.2297495422445563,0.4828014621959354,0.48313975702517875,0.4824844711871331,0.4828894334543268
0,2.3972263198644743,0.1203951185723095,-0.8971425890922546,1.5969839887408777,1.4642940139770513,0.421239439530124,0.2537301123031125,0.2540451199296611,0.25357947659294,0.25394048706948097
0,1.31388545927232,0.0297145939135901,0.03661256283521652,0.189260825663085,0.6822101211547843,0.145013725658062,0.4924762731861249,0.49322435909651247,0.49214774088817315,0.496073948119926
0,1.389828955368734,0.0567578561380993,-0.2970191538333893,0.5418018681887002,1.1450101852416998,0.2124856599453047,0.39292876611780264,0.3925380816769824,0.39349042826795816,0.39149187476824365
0,1.4609416764082483,0.0630540380935857,0.1660861074924469,0.4414231969570801,1.0265400123596182,0.2348997650480626,0.5331923769886018,0.5332926739329732,0.533133834033809,0.5336442002358905
0,3.214936640908364,0.150540728740782,-0.6476887464523315,6.093194850808691,3.732460517883302,0.8228132534724112,0.3286787331375009,0.327615855675363,0.3298983936340742,0.32615817957963067
1,3.1815118886937688,0.1261157576658569,-0.196676105260849,3.3895101808710604,2.174916381835938,0.5821950000533378,0.44621997986874856,0.4470000361496486,0.44561499388791853,0.4487134084441174
1,1.715955662007448,0.0617068471192006,0.19717413187026978,1.0019786643223103,1.382947902679443,0.3783382206292426,0.5562824500710795,0.5562883983404443,0.5564474988284667,0.5589732549893085
1,1.987476267422725,0.0969433054159297,0.5803581476211548,2.008251176775937,2.0171019935607912,0.4481351555921423,0.6584105653972794,0.6576674786807868,0.6588577874795788,0.6561794734845368
1,1.3353801171077082,0.0514231653920515,-0.360408216714859,0.5124978444464855,1.055168113708496,0.2531051768648968,0.3843062500607046,0.38429883510439394,0.38465832698641483,0.3857887441147471
0,2.3712299183734764,0.1295979562341734,0.03557624667882919,1.8603634955666708,1.7541548538207996,0.4546504757095976,0.5044179272627315,0.5043665015076718,0.5041922894847134,0.5026115732632888
0,2.148624781327408,0.0883029681575607,-0.02815873548388481,2.007967498252361,2.3620843124389643,0.5009949473612935,0.4824940202152186,0.48053667208071743,0.4842645776464379,0.47710049689636264
1,2.9165586883103343,0.1905487820269677,-0.13534057140350342,3.967330649099076,2.441100234985351,0.8270853666991971,0.49661141085991106,0.4976812290047367,0.4954603581606402,0.5020213617194413
1,1.4950552899857723,0.0593417781025062,0.30748218297958374,0.4315884146421538,0.94738208770752,0.2077470612649319,0.5722591226529229,0.5725897306260335,0.5719632339401487,0.5731548340424799
1,1.4559914017755395,0.0794621662168628,0.10601706802845001,0.6070292282356786,1.0210441589355463,0.2754608021651353,0.5217840324331391,0.522175765826636,0.5214188011652857,0.5232444773839272
1,1.4150873349716209,0.0503360705504231,1.0922191143035889,0.2955645133040802,0.7023915863037109,0.1922122893131706,0.7752493658586995,0.7760733561445674,0.7743813321536983,0.7784093276040116
0,1.6976321776492145,0.0902693473052632,-0.22953680157661438,0.7205108644619187,1.1872139549255367,0.2829430379387183,0.4176682051267813,0.41760720076080726,0.4177099734268436,0.41636759853679894
0,1.8467089042625224,0.0721862551145489,-0.48562106490135193,1.2635990888155622,1.5559400749206542,0.2578860508069776,0.3364658483598124,0.33570714170010746,0.3373146224599057,0.33251123582887954
0,1.883290777288288,0.0819560302115033,-0.42921751737594604,0.9536198646853304,1.4107080078125,0.2819012629576371,0.35608346338541713,0.35555328080688087,0.3566500554868699,0.3530306954472176
0,1.2846385774620757,0.0616130674708614,-0.792201042175293,0.3718592610214306,0.971432037353516,0.2155977913330255,0.26873580434511346,0.2686442377987195,0.2691331700605644,0.2686451065952085
1,1.9916100984178533,0.0530049658198449,0.007445734925568104,0.8887774181056372,1.317572059631346,0.2842497970105035,0.484760945588396,0.48464507618038266,0.48506999470911033,0.4849320316282346
1,1.6408415704636294,0.0672451954859647,0.460730642080307,0.44928626819646,0.9398542022705072,0.2234293992881718,0.6167491216276034,0.6172317592802756,0.6162124928194752,0.6178185310883095
1,2.9049617514917108,0.1346583804634457,0.7559109926223755,2.9926077365797727,2.380668106079101,0.5766385095803833,0.7074669640621606,0.7072036082714758,0.7073106972554628,0.7056385302613627
1,1.383059409491281,0.0686012829964008,0.02920861914753914,0.4152659188261403,0.9167300224304196,0.2278337987509042,0.4947687882021228,0.49514539914363,0.4944902565811383,0.4960219995552344
0,1.5996695644429473,0.0577109219675164,0.060655783861875534,0.7356981119731438,1.2566520118713382,0.2712375549169295,0.5024034610640344,0.5021534432930874,0.5027622230776628,0.5022432747439926
0,1.4026267976924478,0.0638724458822634,0.3351963460445404,0.5812645226604126,1.02587594985962,0.2410942808654764,0.5846364944728233,0.5849202116220976,0.5843746614408393,0.5859088162832841
1,1.2978895535360366,0.0556065583018196,0.7446944713592529,0.2783745023770078,0.7123543357849127,0.1865390382657902,0.6952671715788991,0.6960968254847542,0.6944336108736106,0.6983052313648543
1,1.383466695230783,0.0764383553403173,0.48666009306907654,0.5659816542288982,1.0618939399719245,0.2659844107811814,0.6293411233613725,0.6295567582571459,0.6289971225318899,0.6301138296743003
1,1.3731782187643362,0.0636863195947071,-0.2653205394744873,0.728002425610066,1.40542007446289,0.2844101939121002,0.4067733037117115,0.4058844566567245,0.407746450724124,0.40443914284760624
0,1.4308769956762788,0.0674660843481574,0.44900840520858765,0.5625175331107177,1.0202321434021,0.2371745207881145,0.6158492769809871,0.6161411103786252,0.6155023415588664,0.6167676431723209
0,1.2961038390054933,0.0557150331411271,-0.2907809913158417,0.4263734423230694,0.9523781585693354,0.2176575910111694,0.40076996163484646,0.400909853010857,0.4009115486034779,0.4019003834531356
0,2.8232393768986874,0.2566689533085811,-0.9430360794067383,14.59619174972494,5.594108352661133,1.2543495909692992,0.30521153231236064,0.30729667663974447,0.3040594706332048,0.3151280387480221
0,1.3492700805551323,0.0524466277223853,-0.39342641830444336,0.1868744765739504,0.6469741153717044,0.1528375267129895,0.3686468601231801,0.3693696858816062,0.3683009189573227,0.37095834179757137
1,1.373465523550999,0.0466781659191529,0.5640002489089966,0.2099669647154845,0.5618643951416021,0.1620057733213096,0.6480333348468889,0.6492840336679373,0.6469544533790907,0.6527053203436589
1,2.489252212669125,0.1684110833853555,0.4101143777370453,5.402429035953642,3.65706995010376,0.7350121792156672,0.6211013266004176,0.6191689910339303,0.6224224521416061,0.6134747028946409
0,2.9263707522896896,0.1959484627486554,-0.46332401037216187,5.626092066118449,3.8633080863952634,0.8227535147874069,0.3718824397573556,0.3696974116570767,0.3735810147653813,0.36288352590431994
1,3.203875537769597,0.1520423460573633,-0.2199646532535553,4.879115153026392,2.762941856384276,0.6659999421939908,0.4427468447564968,0.4432764252994558,0.4423104185102278,0.4436909837728873
0,1.411168552083965,0.0675617355599438,-0.4238094389438629,0.4315100404046433,0.9592679786682128,0.218964746123572,0.36189757866793276,0.36201119145826194,0.3619992333480264,0.3620442758003893
0,1.8284690693805872,0.1117764146789434,0.2754195034503937,1.491508813694199,1.7088900375366205,0.4070911464544244,0.5726877616924465,0.5721310521832413,0.5729022791133889,0.5700535254055389
1,1.182146124534938,0.0506647857708014,0.34771162271499634,0.3119039777322501,0.8065666198730471,0.1766080342827727,0.5855000209477161,0.586005001098454,0.5851056546558592,0.5875828113869853
1,1.2142057119929617,0.0607581842428308,0.46655791997909546,0.265636856858944,0.7542499732971188,0.1629836976077497,0.6171819844060698,0.6177811638944846,0.6165658896237145,0.6186534975143341
1,1.8980303592676389,0.0657592622146446,0.249786376953125,0.903461802372611,1.4052241134643548,0.2636229537065581,0.5504880167604651,0.5500042951835594,0.5508759087991745,0.5479563612011008
1,1.1608715964402088,0.0516138016160158,-0.15152446925640106,0.1689875031239425,0.5799443244934082,0.1453390446180681,0.4395785441708056,0.44052393654936306,0.43898185456543815,0.4429331084444996
1,1.9877319442427683,0.1212960717032248,-0.2166471779346466,1.984506586897099,1.9721498870849603,0.498059558047165,0.4360219909681063,0.43528932529007475,0.43659528091777344,0.4337555069342332
1,1.4826254301191162,0.0455488809895287,0.7723085880279541,0.2347722694880368,0.7448201560974113,0.1532228016608614,0.6959689192686259,0.6966433794192115,0.6952887196961294,0.697982218152838
0,2.7381069021552755,0.122083881000018,-0.4925726354122162,2.499946805706247,1.9293680763244636,0.438524344180505,0.34682107720115135,0.3468205203756072,0.3468392475903215,0.3446705731479951
0,2.3516989313702235,0.0974205885322792,-0.45432934165000916,1.356087115143059,1.3738919830322265,0.4117170015834691,0.3663027918615821,0.36683054605954024,0.36600219068564416,0.3683925146392225
1,1.818402508304704,0.0591445385390051,-0.1816864311695099,0.5880472002186139,1.1629019737243658,0.2556141189411653,0.42842463580322576,0.42832690622901437,0.42870195913926407,0.4281474603740053
0,1.3917566401875148,0.0805747533173248,0.05566895008087158,0.5013695971391993,0.9798300933837883,0.2503421651308463,0.5039424792755279,0.5042476988135451,0.5036323491462887,0.5045849464298644
0,1.2585936340903463,0.0589031233551487,-0.4069671034812927,0.2412097134922282,0.6981841850280759,0.173641049831336,0.3672980109778757,0.36792184835777125,0.36701086070694566,0.3694128639538875
0,2.279358013628056,0.0963680848395391,-0.5365737676620483,0.8287325078648883,1.17870807647705,0.3440790000369284,0.33716834156191855,0.3375500685691363,0.3369357108411108,0.33770257696564393
0,1.4854846212841135,0.048981453675293,0.35915184020996094,0.6322596117162924,1.1635606002807617,0.2811271090886408,0.59471345411882,0.5947565178305202,0.5947947803230215,0.5966603435423834
0,1.6146174468025514,0.0829357335378696,0.4883504807949066,0.6754213106865395,1.168964042663574,0.2598886897667036,0.6243184323014552,0.6243365972581431,0.6240681106570958,0.6232824841607176
1,1.4206450250619922,0.0561875123540743,0.40692585706710815,0.5665131222213542,1.166406154632568,0.2661092637952862,0.6055781450591801,0.6054692408766826,0.605690143374401,0.6062476672755273
0,3.628769945343014,0.1432576666912397,-0.4514493942260742,2.3588345514183016,2.032769451141358,0.5062612720496094,0.3556779041566609,0.3556750140634065,0.35550486770156253,0.3521657433803869
1,1.2764411053950009,0.0635387526695535,0.6307418942451477,0.3520284125369202,0.911709938049317,0.1977732743816964,0.6627634657422228,0.6630575604762289,0.6623502901212721,0.6634241598226205
1,2.2631216029124963,0.055084820047457,0.3980051279067993,1.0181679176051586,1.422190971374513,0.3567505987390137,0.6054181141314845,0.6054863981137287,0.60545357441911,0.6071227117929298
0,1.1806617709617029,0.0601956749709968,0.618280291557312,0.2481366965807597,0.7021023654937741,0.1660444038940453,0.660516333477017,0.661265698419287,0.6597375620247907,0.6627668914776088
1,2.855034358070266,0.1392706195453119,-0.2402050942182541,2.7769960604573014,2.086562328338623,0.5554773783229962,0.4303297027171712,0.43051652956572617,0.4300639054089694,0.429915420019
1,2.170252528891277,0.0636956867944749,0.2209022045135498,1.2954168940796702,1.8065879440307635,0.3431693054296391,0.5436649089272746,0.5425253485636586,0.5446932733544468,0.5397369003812554
1,1.7091949322136262,0.0860070592276404,0.23232245445251465,0.90174615290285,1.1362222290039068,0.335735415339008,0.5640909788078836,0.5646910397741424,0.5635081874889235,0.5666972948260389
0,1.6405988651469796,0.0682598036576654,0.35510921478271484,0.8705731625617318,1.4517501449584966,0.3298812594255946,0.5920020434190816,0.5914684855602025,0.5924384245939419,0.591097358629244
0,1.1813125317755253,0.0410617012753907,-0.5236629247665405,0.1366977999976074,0.5900822257995609,0.1307181127453305,0.33370426981655993,0.33440042911155604,0.333493432186172,0.3364835692171204
1,1.239327813183382,0.0665885270966403,0.2352897673845291,0.3221113242197584,0.8627961730957026,0.1891828404891118,0.5517317188847586,0.5520656155639109,0.5513918614878893,0.552307842458831
0,1.6007618341457457,0.0628305671447257,-0.14146578311920166,0.6301067711051656,1.1841901016235348,0.2645975499813434,0.4428387260207605,0.4426613659086374,0.44315943029205396,0.44259331692424964
1,2.575964622318447,0.1746104411431993,0.03135894984006882,3.896260222295126,2.865382461547852,0.6579648945629518,0.5112940872244778,0.5101316923805086,0.511893049501556,0.5053558846859091
0,1.5281662276413508,0.0602058247148162,-0.38163965940475464,0.7394273396783584,1.2741946601867675,0.2866332034109017,0.3767245785749375,0.37636007229047075,0.377331089588365,0.3764903042596709
1,1.162447758636431,0.0489941872861159,0.00956329982727766,0.2194637940206121,0.6052061080932625,0.1561565432580083,0.4884010046279789,0.48940062855717664,0.48773362387905506,0.492312843075823
0,2.207281371598599,0.0735299576350342,-0.6655675768852234,1.121052840731978,1.5789480400085454,0.273380423675139,0.28884685114921665,0.28806918388863145,0.2897256554650537,0.28465145987623697
0,1.8133865344277849,0.076173528342243,0.6666689515113831,1.1171991364016192,1.664276065826416,0.3523254708049897,0.6744941278603573,0.6737422264327358,0.6749592052732711,0.6721041494006701
0,3.3384573283723693,0.232840280291511,-0.9140006899833679,8.907406326883947,3.8547219848632825,1.0634131962790996,0.2979664416066361,0.29971681033224723,0.296722644038695,0.3056871497597591
1,3.251091523086425,0.1584981666352876,0.3533552885055542,5.210165450864304,3.4282279205322266,0.7608595614949292,0.6082005196604459,0.6071897626716308,0.6088377902772583,0.6042317313348897
0,1.423214866563085,0.0571438080428301,-0.27902981638908386,0.5018296860345421,1.1119620895385742,0.2240155543783828,0.4001114897637483,0.3998424674822018,0.4005705571068071,0.39935741443141676
1,1.6703527132007705,0.0792522545049677,0.5373729467391968,0.912201883868222,1.3223100662231433,0.3376762287806586,0.6463887394730891,0.6464070182316268,0.6462304535961136,0.6470449992630416
1,2.503821986350996,0.1657670148166092,0.34044522047042847,3.990379023752508,2.657167797088623,0.6658644359654688,0.6095967219512474,0.6093852751454159,0.6094139282738531,0.6082968783396006
1,1.3108043956313604,0.0648986766308084,0.6703112125396729,0.3854215323415753,0.8696541213989257,0.2194941720016659,0.6769772905789609,0.6775096010263076,0.676367022958341,0.6788988709581001
0,1.1469029962042256,0.0463486137543169,0.0427977591753006,0.115608837269292,0.4859142494201656,0.120212747488199,0.4954957378015112,0.4967008617790017,0.49463343448752084,0.4996438278359179
0,1.4733653623926195,0.0779420156041503,-0.009112805128097534,0.5085659447168782,0.91822015762329,0.2521323919880382,0.486258843352125,0.4868212136224028,0.4857860710488616,0.48801659189907165
0,1.7354329120789125,0.06115022691929,0.24420318007469177,0.5059465415725753,0.9536361312866208,0.2514822413145149,0.5586997534647106,0.5593048045703658,0.5582182664950376,0.5611228490268554
0,1.136434907548433,0.0463234161632182,-0.14553643763065338,0.151641311923809,0.5535000324249273,0.137677754159763,0.4413498062990788,0.44234823890184444,0.4407470682743549,0.4451358619892591
1,1.667534560318804,0.0791290590772575,0.33303090929985046,0.8495799276303022,1.413544082641602,0.3258795651061719,0.5849092207404172,0.5844581740838399,0.5851889077408196,0.5835336395133696
0,2.394838667580721,0.1228433619470907,0.34173890948295593,3.2227848055450887,2.07783000946045,0.5412766731235842,0.6060668591216529,0.6066908791673565,0.6054107618336784,0.6086159039965597
1,1.255062978896168,0.0686476951305387,0.32575082778930664,0.4404849807712439,1.0346604156494144,0.2001101925465621,0.5755030190914608,0.5754096026996749,0.5754740878858199,0.5743560147328592
0,1.5388351783190346,0.0584311939750207,0.5294464826583862,0.5207961970190353,1.0605061721801765,0.2551460848756637,0.6392568514306198,0.6394875550148201,0.639010066906884,0.6406692787403169
