label,AvgICTF,AvgIDF,Clarity,MaxIDF,MaxSCQ,NQC,SClarity,SMV,Transfer,WIG,nSigma,ENet,L1,L2,LogReg
0,7.765268954003422,4.568833301330961,1.309172834788573,15.762150155193282,63.37351869477798,0.011978764221413,6.375333133249625,0.7593273370168813,-0.7384453415870667,1.2728126525878845,0.2515497527026017,0.5521261224712469,0.5163145040519963,0.566673741186221,0.47575388991097534
1,9.85745598268274,5.426941858081905,1.2631494951693854,14.295813086399855,82.38092279445229,0.0191944325983058,7.66023140534652,2.101248363661178,-0.8894349336624146,2.137631988525396,0.4020379204905904,0.5050850042842239,0.48907239283751475,0.5100944451347337,0.47835603474139393
1,7.834925454819809,4.024302413072527,1.1231422917380474,6.945939381661518,77.8648577845887,0.039162177802643,6.167002469915253,7.761677648233315,-0.8242872953414917,2.461140899658206,0.928659586490916,0.5889594975269563,0.5650186387747386,0.5950118326563018,0.5423998712857314
1,12.277551895189688,7.787381042463958,1.1741986279949015,14.558177350867346,74.20823797778398,0.0154562316618834,10.668113982755589,1.3572991296038035,-0.7250524759292603,1.552940063476561,0.3883439382820628,0.5192291192329664,0.5282769625745467,0.5182422640128929,0.5317163042968591
1,13.730422028475184,9.342765377547758,1.0908811159990488,15.4744680827415,75.26241740710117,0.0218173722221086,11.938662559247128,2.861959250929439,-0.7071992754936218,2.259665222167972,0.563910872678913,0.44676604864914354,0.42032286403686536,0.4545462216890931,0.4097583029103911
0,9.340773529681158,4.874795801411139,1.0817230420303523,10.834896470036076,77.35990993138137,0.0230019137979787,7.394863380625845,2.757967267251079,-0.9231429100036621,2.26208175659179,0.5871506692548215,0.5451842385062369,0.5426524773091561,0.54430771918203,0.5521192725230847
1,8.445725710765112,4.639237484754864,1.3942178111491643,15.25132453142729,75.0745592285557,0.020479245120192,6.777802725860556,3.109900185941625,-0.6075217127799988,2.9093530273437467,0.5878303029826083,0.6065394133612401,0.5796893061536232,0.6143216335470303,0.5709116572910953
0,11.312223382038496,6.90637798105941,1.0032753055892272,12.612267201812031,79.44637845772903,0.0244613637356119,9.52046391281044,3.7776020571778703,-0.6358803510665894,2.580684356689454,0.6871682888108515,0.5088424027774977,0.5007283113374795,0.5092244740398199,0.508584084999
1,9.54306003709928,5.073785536007337,1.3283419036752486,5.806038527484613,70.90080864060177,0.015872426609312,8.15676567597939,1.1896747761546345,-0.7538682222366333,1.3994334411621066,0.3856285090852714,0.6448530159576029,0.6629018504390908,0.6422196737249818,0.6665173150554398
0,7.87826284809552,4.554776844639239,1.2374916416863355,12.612267201812031,81.80563979793956,0.0271248334923743,6.318681691835644,4.322525446450682,-0.6901639103889465,2.3626014709472702,0.6001753526019628,0.5193562365228223,0.48218400043867116,0.5327536842028395,0.44155210659027117
0,12.077550780099862,7.729953653926333,1.2026429376555776,15.25132453142729,81.99316441138859,0.0209193538776699,10.285791310871808,2.2756410821112514,-0.022426987066864967,1.903878326416015,0.5333433558824056,0.5652704083236345,0.5483672715601031,0.5693572383144193,0.5511910301265703
0,9.885737831822963,5.605522613189886,1.328038459284023,12.612267201812031,80.9234569734617,0.0189789466859601,8.09397836259491,2.313615001961496,-0.6418677568435669,2.1716934204101603,0.5377749299150965,0.5927689212136991,0.5761986698458113,0.596201632771764,0.5798808432016819
1,8.875437874593754,4.469544981386844,1.2541689189142018,14.375855794073392,54.82819871462252,0.0200298458802279,6.9295277255384375,2.2382194998949068,-0.15637119114398956,2.260334777832035,0.4730982455996752,0.6763209170738546,0.6702634422031101,0.6786975206301428,0.6749419118999619
1,8.062782698811327,3.747368637327643,1.2783942274213165,6.933753696283917,77.88815122268984,0.0260694343050826,6.116872549756012,4.106969390665274,-0.6031017303466797,2.645124816894529,0.6408564106463532,0.6246210383886708,0.6076120323283175,0.6289616489673869,0.600657710176437
0,10.10872889909192,5.831649144662242,1.232724925893584,9.667828222645593,82.36692267277716,0.0190289582825866,8.49929098665782,2.319911202635266,-0.7588506937026978,2.0683871459960987,0.5385061748294149,0.5648646708663491,0.5583735994701429,0.5663553233880525,0.5605744037887844
0,10.087298866221213,5.652190992830394,1.0726019292303155,11.572495413166855,78.53892973643597,0.0242011417813106,8.295539396993158,3.2914672755248846,-0.974099338054657,2.5549252319335958,0.6047467124089486,0.5127230794821437,0.5203612838396875,0.5107250689997658,0.5255874332626427
1,11.76879045776632,7.535295767917734,1.2900311717519368,14.08817372162161,80.44005389198215,0.0189559778704437,9.977030988538264,1.8996251711578576,-0.8873742818832397,1.6798724365234374,0.4872916440846612,0.5098271794388537,0.4781189711111631,0.5182741466979396,0.4682457350653848
0,10.719348933350078,6.265383665540188,0.9359503917722584,12.491314591394367,77.23475205679567,0.0125819652052137,9.333054572230187,0.7638471887008927,-0.8489454984664917,1.175355377197259,0.3089998359022405,0.4951255943375203,0.5463360017632123,0.48316987336557377,0.5623422430480697
0,11.579805499695569,7.877425840257794,1.2137828762292684,16.167615263301446,80.65527083070023,0.0191896779524189,10.08667260867219,2.5354203458470064,-0.864493727684021,2.3976385498046917,0.4800966139365745,0.43259688308031097,0.4021656963886811,0.4444740996885159,0.3721818567447626
1,8.302742966666516,3.867634201775097,1.1473331620953384,8.225075358397365,82.83726860062569,0.023583473653062,6.223301424986678,2.642730975803424,-1.0873544216156006,2.368960113525393,0.5418826211360439,0.5321232467070905,0.5238150758797687,0.5338162489263152,0.5220882264209301
1,10.17642506794254,5.803330406004807,1.004431223085034,11.418344733339598,81.80563979793956,0.0331319434959924,8.096983526262703,6.460798468657861,-0.6929246187210083,3.158413391113279,0.8037909223584115,0.49384729157917606,0.4791127795430376,0.49692810575517987,0.46859331951461003
0,11.76221600135794,7.212862575232358,1.2966207248777926,13.223176284135006,72.58410353800451,0.0146071349571428,10.01434790389118,1.238058612993051,-0.749459445476532,1.7028804016113213,0.3933920774801284,0.5601108181405817,0.5539715644268832,0.5624130241838232,0.5561316396560322
0,8.384826441418735,3.9483134167892113,1.230686144964381,5.280907568209222,67.22830457452888,0.0180620700144912,6.438916292363421,1.6068619289721595,-0.7061163783073425,1.4261477661132829,0.3659305408785661,0.6157211282811926,0.6028388384391763,0.6206202632895685,0.590171051283146
0,12.426346908900284,8.088561546542381,1.2808501527071663,15.069002974633335,81.4421958718848,0.0226778066780089,10.634587439672227,2.743893565685785,-1.0295984745025635,2.414132232666017,0.5856506601300157,0.48085751871457233,0.45516226271329324,0.48809764685724544,0.4478055026632141
1,8.625269527514929,4.198819192062622,1.3318830886587332,7.783267985218638,79.86289357969359,0.0295945034662487,7.015831615080828,4.754892662396305,-0.6779518127441406,3.02296142578125,0.8241786094908853,0.6731972003203983,0.677435105613295,0.6704947179563849,0.6934440103854953
1,6.998890196543179,3.6862397874213264,1.3148496275371342,6.586539263738197,75.69486037884646,0.0215980863850578,5.959169425703261,2.252897988402581,-0.7132835388183594,2.172043304443362,0.5306715071966109,0.6080562980494629,0.591864288118144,0.6168485846528011,0.5650402266342774
1,10.495280369051844,6.043982626942662,1.3563240609923668,16.86076244386139,66.0611008743128,0.021975027097989,8.703520899823786,2.8808879699329557,-0.3058006167411804,2.6675102233886774,0.6000924897393896,0.6544806834205964,0.6500246522188722,0.655366252013136,0.663466716362595
1,7.0521725545618,2.697316822018262,1.2592538301725298,4.020398648217832,56.22503787620936,0.0157910190540275,5.4427346421277,1.2352628452622971,-0.4541555345058441,1.6822126770019536,0.3929476500219681,0.7127322732973047,0.7166741161006309,0.7130839698439592,0.7188055690388891
1,9.890306727789056,6.466423018318901,1.3760765983606476,14.558177350867346,74.81449568854059,0.0260711557275537,8.602756397841777,4.194142637706892,-0.7659891843795776,2.769385223388669,0.7240634155330329,0.5619007207576033,0.5166651442534015,0.5758774119420211,0.49073910945486154
0,11.39259451980013,7.010447959659864,1.1344480494434108,15.4744680827415,82.66833415997958,0.0150394064753722,9.446684370744816,1.3326800925389168,-0.8648125529289246,1.5963854980468768,0.3650589120318687,0.4636177167615614,0.4536848351604376,0.46635039191366745,0.4495189913111489
0,10.7772477072627,6.305555021434725,1.3201406358795824,13.8650301703074,79.07460023310452,0.0431968096370988,8.985488238034646,8.8993530907646,-0.3762325644493103,4.498728179931645,0.9943927846102644,0.59517649480646,0.6062772801530883,0.5949437007818289,0.5977707087229155
0,6.4547319685245625,2.822236193315259,1.3555786690994067,5.663630501504019,70.29152597319107,0.0205524957555913,4.961599077501183,2.808573060105153,-0.44527530670166016,2.5177040100097594,0.5925129808815534,0.6755809397136849,0.6403615454466823,0.6856257728633168,0.6237291727145552
0,8.463147093250159,4.137995755374678,1.235985134366457,5.875774852267116,71.79981965478026,0.0211663104078863,6.517236944194845,2.645228776058904,-0.6982488632202148,2.164912109374997,0.5143178760318275,0.6046373016445785,0.5793904318618021,0.6116543599885913,0.5673778723573686
0,11.327349221487026,6.905075910139424,1.352509076464186,12.800319433314971,81.99316441138859,0.0151868050682819,9.38143907243171,1.3815392311397938,-0.6879218816757202,1.728276367187496,0.4155627556608919,0.5477605102910136,0.5173950297763589,0.5552374473608981,0.5118263621165192
1,14.607871184610662,10.066099583469446,1.2770369790386829,16.86076244386139,79.97269481978192,0.024719996969087,12.998433272176564,3.120362882980116,-0.6753720045089722,2.4585612487792936,0.5888182970983414,0.48021355567630386,0.4751967054469056,0.4839469798697224,0.4704254553052642
1,10.600799685610452,6.099942692438938,1.1765000662665783,14.46286717106302,50.64054354419961,0.0211283833479001,9.21450532449056,2.3865743358261184,-1.1039212942123413,2.108842773437495,0.5461884216808928,0.6129685630826014,0.6408798738648878,0.6071155284763508,0.657551947621428
1,12.568195438390752,8.113273772079266,1.3433860137393845,16.86076244386139,75.54321722553223,0.0249928354713606,10.958757525956653,3.491968295592325,-0.9406798481941223,2.635189208984368,0.6606784671449801,0.5445812499238887,0.5415562077989783,0.5459307746863203,0.5479614998236164
1,12.219432127729355,7.812529907995571,1.2047743346388955,15.25132453142729,60.57526925563731,0.0200243538712836,10.609994215295258,2.4693811420654583,-0.7660341262817383,2.606149444580073,0.5555831555745568,0.5486768751122413,0.5387825757769068,0.5528207660153667,0.5394810515471473
1,9.151098538522623,4.816310433183114,1.323491602700231,8.236869633786098,79.61581585798149,0.0513331126948425,7.205188389467311,14.00860649614182,-0.8192560076713562,5.845074310302732,1.323282211781647,0.5921547825766666,0.5781901288341841,0.5966747188264402,0.5495085814546178
0,11.751737884955872,7.281272185667811,1.042642888286228,16.86076244386139,74.50535230257427,0.0115483897833185,9.805827735900555,0.696677676292247,-0.8378536105155945,1.2415681457519585,0.2782240656362036,0.45788158612696916,0.4569870635324232,0.45833191908805065,0.45686919964371664
1,12.915458850127774,8.471380752994554,0.9982008781013696,16.167615263301446,82.02619514157611,0.0250771427502754,10.969548701072458,4.028937007675391,-0.6318104863166809,3.0340261840820317,0.6690737384769244,0.43085154392271446,0.4138162239368397,0.4348856077936913,0.4109278782676057
0,8.526353552366725,4.622560863673683,1.0933685011815777,8.163917924207079,81.80563979793956,0.0274369062119059,6.706842203396866,4.336098980503134,-0.787574291229248,2.338927001953121,0.6941100601572198,0.5325054845684977,0.49690104321133316,0.5412250676205455,0.47902329646006797
1,13.06519731452344,8.669485942134196,1.3720188072836963,16.86076244386139,81.86638045117577,0.0259461773261615,11.119287165468124,3.823440988134424,-0.8104623556137085,2.75950607299804,0.6517873705890446,0.49674629307359464,0.4592238737505724,0.5071048941783163,0.446768382892602
1,8.912502508914478,4.535031762160353,1.2116879289469082,11.476267381072304,76.38594170719624,0.0220142384134561,6.966592359859165,2.518148972621857,-0.7484966516494751,2.386679840087896,0.4784586020490323,0.5610074165518985,0.5613887970794791,0.5623828655415478,0.5572666597238273
0,8.41586477939037,4.041668198161745,1.2236561336290854,7.610144225386638,79.25029841810388,0.019635231083968,6.624105310162316,2.274572306537395,-0.3868705630302429,2.1937066650390555,0.5332180963894364,0.6371811132438824,0.6339437533125202,0.6372338355885637,0.6417310137239606
1,7.268929006817716,4.019904060880155,1.2962603736191085,8.548872885631033,82.52032497380746,0.026017208052985,6.229208235977798,4.031729850418959,-1.0189149379730225,3.322379760742185,0.7099057904414992,0.5502978387685338,0.5327403843520774,0.5589846518971547,0.5060295306846418
1,9.336248422041958,5.559056458601733,1.5240982430429428,12.76641788163929,80.65806214086965,0.0135854084323464,7.668325437137403,1.1214070209942293,-0.38461604714393616,1.4872601318359353,0.3192899823321383,0.6024374738404,0.5621349979157597,0.6156259506616932,0.5336512990210123
0,8.705581637285752,4.354285892368565,1.308651945834044,6.326854540673623,74.01808237765323,0.0336839137504861,6.913822168057696,6.4445505762888295,-0.935051441192627,2.6585133361816373,0.8975348583960979,0.6557405027564316,0.6357906491695086,0.6587495523083841,0.6359687546598004
1,12.402376495519022,8.139787396797749,1.31760447154385,14.46286717106302,77.22767052745442,0.0173820097280885,10.610617026290967,1.5266415087470322,-1.0257521867752075,1.4123556518554663,0.436841148008494,0.49535285660834605,0.4588778541107379,0.5055633390016157,0.44455279245095203
1,9.045556880053,4.770333521311078,1.2595438068015004,14.08817372162161,62.00483329600262,0.026607197138473,7.253797410824944,3.991903386837011,-0.7841798067092896,2.639150085449221,0.7063907724161084,0.6394616145672145,0.6286463333855843,0.6413852561009611,0.6368686027168525
0,9.609941507702308,5.166000743424704,0.9676330521609652,15.25132453142729,81.80563979793956,0.0170953281045411,7.412716930366088,1.5023217704993386,-0.47695237398147583,1.711186676025387,0.3875979580053716,0.49801117286303387,0.4970084065294181,0.49684298328510473,0.5038488061481784
0,8.086561604414003,3.630516764294829,1.584981849908284,6.867022937348237,76.99332116447694,0.0208609286382266,6.294802135185947,3.13972593070569,-0.8313878178596497,2.7984423828125014,0.5906423932846987,0.6914953084252132,0.6799847376695982,0.6944457299308051,0.682105146815087
0,9.08047384807343,4.711541728456655,1.3162464497762416,12.612267201812031,71.09553591714865,0.0177541413658471,7.134563699018116,1.694325227151276,-0.6647371649742126,1.9207156372070333,0.411621820018239,0.606057865506894,0.5961133416698348,0.6093850677972975,0.5942686876974287
1,9.367168305637527,4.949478216416584,1.1981086177923157,8.372380334299274,81.3009999696066,0.0151118062296413,7.575408836409473,1.28209146032703,-1.05857253074646,1.5241725158691388,0.400326657294863,0.5454348914742447,0.5436691426018068,0.5454871552722992,0.5454984665177512
0,11.241785376419486,6.915497587086866,1.1606519223605043,12.612267201812031,82.33214018321185,0.0180794322111063,9.45002590719143,1.7639190516380767,-0.9482107162475586,1.8936479187011672,0.4695635009823054,0.4841290873483243,0.4696773521292095,0.48803853170995254,0.4656610176181433
0,10.469050321561465,6.091572190336657,1.3992743629819857,14.914852294806078,72.86724849928629,0.0231449820825014,8.523140172506151,3.049873382629704,-0.6450050473213196,2.447961578369135,0.6174416351597233,0.6146070497813438,0.5865167519236886,0.6208842219167365,0.5890561298126828
1,8.96702102158101,4.599118922800841,1.471709140835934,11.396930638835782,77.06663058578927,0.0322411775752427,7.357583109146908,5.177614258237154,-0.3741435110569,3.27146316528321,0.758479052537024,0.6857549389926506,0.6972695409081975,0.6844307057916637,0.7014075273283682
1,9.985298873333331,6.310197744078434,1.214824516169785,15.25132453142729,81.9835768289397,0.0153496345987666,8.49216598230995,1.4252810032149483,-0.6978715658187866,1.7678492736816436,0.3979504440414309,0.49376767199407673,0.4717908425403688,0.5019545886319299,0.4523319578011435
1,10.892028887800311,6.462250085322967,1.4670149615874042,15.25132453142729,78.92192565125079,0.0238889497128931,9.100269418572257,3.074488340507005,-0.44879665970802307,2.5326766967773438,0.5844739648708824,0.6223417029334305,0.6144856844672089,0.6251852399488137,0.6175810029518878
1,10.911341188065231,6.416080164756981,1.1937641829891097,16.167615263301446,66.01677478968618,0.0176728164012349,9.301903275631132,1.6565682571573357,-0.7960163354873657,1.741390533447264,0.4290258030516911,0.5747818045701033,0.5974077377056295,0.5699579979154195,0.6106908420577629
0,8.932413746343741,4.618670191198114,1.206401440244541,9.769852621781409,83.38337332114023,0.0179311951448284,6.986503597288428,1.806933426957112,-0.9367545247077942,1.8361889648437533,0.4250803955673693,0.5338814516827727,0.5232032178314575,0.5367672080378367,0.5173799167686154
1,9.082866012137517,4.635154489752855,1.300980582174345,9.0315299063178,82.38092279445229,0.029352402877443,7.136955863082202,4.910955644383211,-0.6063748598098755,3.038732910156244,0.8375948257091519,0.6423167759564673,0.6203518896283271,0.6447268629478368,0.6321998957785876
1,7.36299969136804,2.976753973706412,1.2000507254555897,4.166723468711309,58.04992084022216,0.0136628356757846,5.753561778933941,0.8668764440096624,-0.6709415316581726,1.370628509521486,0.3103539993136265,0.6690551993153548,0.6804993380535912,0.6681115015783095,0.6795489679393608
0,12.075741064562314,7.529750138561373,1.1600400433912377,15.4744680827415,79.94038144152647,0.0151143707904898,10.283981595334255,1.1876862164404245,-0.9371107220649719,1.4896725463867124,0.3853060822969876,0.48792011069757235,0.49288270291821523,0.4865708922248094,0.49969574850434095
1,9.448387407747948,5.67741943006835,1.2179902125109388,15.762150155193282,81.80563979793956,0.0203262624035756,7.7804644228433935,2.21668385960334,-0.5201923251152039,1.7565673828124997,0.5263890979593113,0.5499743821282868,0.5225217693062801,0.5570491212083256,0.5146741276309124
0,11.399128884827793,7.026999886736213,1.1465382653989715,15.4744680827415,79.47972601023268,0.0117901954062085,9.492974138287943,0.8060260682206368,-0.5732728242874146,1.3950949096679637,0.2490020185615797,0.48019062824326403,0.47658260692102306,0.4829580910069927,0.46669331261379593
0,11.345708354016605,6.864417211986694,1.290822596845472,14.15271224275918,71.36154930616395,0.0232884591050817,9.959413992896714,3.2117574964086293,-0.8482347726821899,2.3561505126953195,0.6336163563632796,0.6038123405265332,0.6255138504811256,0.5986242477046774,0.6422270834586016
1,8.740262549016572,4.275159202110762,1.2326038282583889,6.71264385836963,76.2317398349387,0.0403813736543147,7.13082463658247,8.732443187147934,-0.5455105900764465,3.2926162719726584,1.0447752860751882,0.6850338733726865,0.6978581463199389,0.6802121784773058,0.7061401242957964
0,9.202321632784072,4.755472444001811,1.3103823936156438,7.582296242837608,79.5039320389816,0.0246542748266121,7.59288372034997,3.128561131286405,-1.0554382801055908,2.027903594970708,0.6253560117331571,0.6164887878030558,0.6233898334477264,0.614280003677084,0.6321048642040024
0,9.420053915629437,5.027149999546317,1.218480940763181,15.069002974633335,79.52040177843405,0.0205889555645695,7.222829338293215,2.540329580599209,-0.9475553631782532,2.4687527465820263,0.5040168231913702,0.5202704938850176,0.5011402997351141,0.5243833561081721,0.49975291047319653
0,10.355414407737856,5.9578274527540245,1.2300937046365414,14.914852294806078,81.80563979793956,0.0342100993442028,8.275972866058023,6.102204388882127,-0.5987625122070312,2.947505798339837,0.8234213440734894,0.5659141359381369,0.548180138107393,0.569096093452631,0.5469426156867214
0,12.266410301972847,7.914315223021897,1.37406640543298,12.612267201812031,78.01381123714218,0.0197559284608097,10.934231261762728,2.22802989590342,-0.9817667007446289,2.099101104736325,0.5277345326846894,0.5496017087134442,0.5542087588580235,0.5506282067950667,0.5543153670163986
1,10.860853507533111,6.400487334919132,1.0012775572841708,14.558177350867346,71.7393299883721,0.0161599923962202,9.25141559509901,1.4912180650763855,-0.799683690071106,1.746183624267581,0.4317432780421117,0.5188688003503893,0.5440211467537583,0.5123900308012211,0.559927858769248
1,10.780708057806564,6.314153018417104,1.5272377972847158,16.86076244386139,82.38092279445229,0.0229262063646437,8.98894858857851,3.5664722674523013,-1.0181446075439453,2.9354669189453104,0.6676893240359154,0.6012124012766981,0.5935743867220622,0.6019695823767327,0.6065258787743539
1,5.883021772662389,2.989022951899542,1.150119805327522,6.273042328154892,75.50194540875951,0.0148252975004854,4.688515459843686,1.189269507383107,-0.3695997893810272,1.6096418762207036,0.3448578703441617,0.557869073496014,0.5153627634713625,0.5743145984065998,0.4656531442085154
0,8.047763623855879,3.6966168895752656,1.1055926156202158,6.35755965555787,74.55317966527224,0.0237998448005151,5.850539046519659,3.000696880808164,-0.963034451007843,2.104260101318366,0.5000580700285522,0.5348478176347573,0.5089921838338948,0.5421354170987751,0.4901155998903508
1,11.92977513809805,7.413346975455442,1.255284564933482,15.762150155193282,67.79984158344259,0.0217840583872449,10.54348077697816,2.4218828748648225,-0.3852236866950989,1.9975120544433624,0.5502139214506507,0.6231850022737647,0.648530994795354,0.6177582514109087,0.665971661695544
0,10.804036433645631,6.356376259236887,1.128269693805308,14.295813086399855,81.80563979793956,0.0128819919969362,8.724594891965795,0.81849141747767,-1.131759524345398,1.355811920166011,0.3015683849989123,0.45096122927810656,0.43831281330573213,0.45399901427529327,0.43274088006764894
1,11.609030162742258,7.0632599209077,1.2033617999236634,15.069002974633335,66.69026855954533,0.0118189615667107,9.663120013686944,0.7946843072598507,-0.12899650633335114,1.353560943603522,0.2819014557003654,0.58165265071728,0.5714995169602233,0.5852371928178115,0.5701203348211532
1,8.70482126549178,4.291279940420099,1.4134481920307602,6.571978477507626,76.6432741671876,0.0184653259584275,6.758911116436467,1.7942882555436517,-0.30029529333114624,2.08638076782226,0.4735884626370837,0.6679460676163569,0.6423670963398305,0.6744903765891294,0.638530885841722
1,11.505611634764668,7.1197250562543655,1.0397731552570983,14.781320902181555,77.4878212758904,0.0235332904544342,9.838149701335372,3.490792902978248,-0.9592506289482117,2.8086018371581987,0.590829324168854,0.46094415126198446,0.4741204594056931,0.45895952733764617,0.4749601128568961
0,10.912292631967649,6.496519671916163,1.4636791435573633,12.584096324845335,70.48630639830569,0.0218798132315278,9.302854719533546,2.864230284981523,-1.1357085704803467,2.390301818847658,0.5983550665137635,0.6047777237283862,0.5935958444024303,0.6083006431424909,0.5957071967426922
1,9.053092318704625,4.604057687035052,1.2667202586616355,6.837272098930567,77.03234603701345,0.0294499918726188,7.107182169649311,4.997949850919982,-1.0510468482971191,2.2420913696289126,0.7452031677424159,0.6064101842284072,0.5856543352646622,0.6099460155877113,0.5829928861718375
0,11.998050488728731,7.630268407469745,1.1603408329129463,10.482336260209804,83.19981284283881,0.0105189321344717,9.695465395734688,0.6317582932534802,-0.692129909992218,1.1391426086425764,0.2513480243116067,0.43406461788348055,0.3723591487946085,0.4506378777705991,0.3425150752385911
0,9.577881286170244,5.140834270668392,1.2135679428236086,15.069002974633335,58.873500643603215,0.0235735400958126,7.786121816942186,2.899424813692895,-0.6545873880386353,2.272985687255856,0.602020017700086,0.6408904262061769,0.6427664311885629,0.6399032028200795,0.6569740884004663
0,8.828456070221915,4.395196890172215,1.1405229206748189,8.163917924207079,81.80563979793956,0.0321326191928648,6.882545921166599,6.371929253154224,-0.6067991256713867,3.272137145996087,0.8414226876186298,0.5942774625898974,0.5884097957034526,0.5941412168385942,0.590173324425938
0,12.765087962841884,8.34495100452196,1.188112163973161,13.8650301703074,81.99316441138859,0.024723311626408,11.155650050407784,3.28847084501555,-0.334166944026947,2.730814361572265,0.6411387179284556,0.5282221321261511,0.5233535670926838,0.5305729412854473,0.525007588021014
0,10.744580427599828,6.34880707948231,1.1915296680944365,15.25132453142729,81.99316441138859,0.0548117078927578,8.798670278544513,14.6704321617725,-0.4132201075553894,5.129091033935547,1.276733338632121,0.5539665642068301,0.5689295794141555,0.5519628492016015,0.5438237786616228
1,9.187948717438577,4.823306646866011,1.1745430073657597,10.834896470036076,82.83726860062569,0.0169468317853872,7.144756846893452,1.64097943443784,-0.7630905508995056,1.876658630371092,0.4050900436246045,0.5307653485878365,0.517527652688008,0.5339852937641505,0.5131033574726366
1,9.939937373336736,5.523285570127989,1.1072831084814514,14.027549099805176,71.48326949204541,0.012032110438955,8.330499460902637,0.8139550446803391,-0.6796486973762512,1.290613555908208,0.3189739496965894,0.5673522971302831,0.5937801211115334,0.5608227652651036,0.6076135725844545
0,13.080537725307126,8.607251369134131,1.4682552651747434,16.86076244386139,76.15139076080402,0.0319834545444083,11.28877825607907,6.264257140894515,-0.8586676716804504,3.687427368164056,0.8342832679674822,0.5472576867985166,0.5234052525188909,0.5546876409502175,0.5130843828377472
1,10.793631161441072,6.387183544184558,1.3708654043576536,15.25132453142729,65.12669641321578,0.0141985720084129,8.84772101238576,1.2098134820792823,-0.8471552729606628,1.5711251831054722,0.3888787539322639,0.589049146136478,0.5607778435183461,0.596147685325968,0.558356906418219
1,11.709616187643665,7.42420214163605,1.2394403646433514,14.08817372162161,85.41920128845712,0.0205858223973366,9.763706038588348,2.2773963915830184,-0.815159022808075,1.878820037841796,0.5335490126950637,0.4931019861949569,0.4568430142152637,0.5016668309851122,0.44895601161844295
0,10.563325358994344,6.101963592773554,1.3327636480935177,16.86076244386139,74.84794953477709,0.0241387101758087,8.771565889766286,3.1790031669379912,-0.9471041560173035,2.405604858398432,0.594325309998002,0.57778059311645,0.5840431519052167,0.5761778845188217,0.5946208674020791
1,8.672136558775136,4.2617585998124845,1.2055771862144498,7.445605437263883,78.7474884830647,0.0161881858169688,7.062698646341036,1.4327773150724534,-0.9109541773796082,1.8704203796386656,0.4231987291853044,0.5873695373761572,0.6041755991164167,0.5835936529280819,0.6116714857648552
0,9.156930316850609,4.789400400776569,1.1562742519994245,8.943954952923788,82.66444241481666,0.021974155044823,7.365170847622553,3.0105179414724925,-0.5363286733627319,2.485086669921881,0.5783614730399524,0.5786694148900307,0.5786150467211446,0.5782908196415478,0.5830750629639714
1,11.161189626851485,6.672366079820073,1.3404745027826588,14.295813086399855,79.69631567341749,0.0235836851613279,9.551751714417383,2.872348055982607,-0.5482657551765442,2.2845710754394464,0.5992023923498853,0.6071873580630301,0.6171768308935982,0.6048069505383573,0.6302865734074274
1,8.025141427993628,3.5888838317969234,1.1799154330440165,4.8750559601648185,65.29897997512471,0.0222389592359172,6.0792312789383125,2.703798480892693,-1.05140221118927,2.358672180175776,0.5481077024021114,0.6008204049858545,0.583812790689408,0.6054824548198782,0.577738292708852
1,10.510391817954186,6.097020710443393,1.2652044257957311,14.558177350867346,66.81730057931024,0.0124135531864066,8.900953905520087,0.9206287239854224,-1.0511276721954346,1.489443359375003,0.3392323547337102,0.5653446476870623,0.5766129647318422,0.5634920952178951,0.5831014310408453
0,12.948857318422904,8.474875305265718,1.299709310781083,16.86076244386139,75.7183332771967,0.0186732733897634,11.339419405988805,2.111471065496904,-0.8079954385757446,2.2332215881347715,0.4843633926777731,0.515795403825039,0.5169625076385903,0.5172507428714357,0.5185832511369247
1,7.628263666446736,3.223614623552507,1.1838476422467488,4.875068425573311,64.21331020431604,0.0258138029415734,5.682353517391423,4.011565174086317,-0.9689351320266724,2.988560333251953,0.7081282699912421,0.6325057687199583,0.6106080718262891,0.6370240454096984,0.6104371284064856
1,9.81613502650656,5.447459493060987,1.1702028418408652,13.682708613513446,72.37913820267552,0.0339281746848371,8.024375557278503,6.050047997226496,-0.6766813397407532,3.201924438476567,0.8198948440180537,0.5866822420378566,0.5924065828845131,0.5854450594778711,0.5954599128065082
0,8.723295863234483,4.249151805549166,1.1167579940648318,8.867817896543285,82.35118043416219,0.0216211922959245,6.643854321554646,2.870513664346485,-0.8904145956039429,2.504098663330085,0.5647530103551154,0.5419761418125885,0.5313901358915915,0.5431172539548177,0.5348700306941484
0,12.682924822146544,8.212950884149938,1.367573876233407,15.25132453142729,81.99316441138859,0.0341771783965439,10.737014673091227,6.314221669773636,-0.5842952728271484,4.066688995361333,0.8884130282260072,0.5341549377592337,0.501222701511094,0.5431313813744887,0.4915340046174185
1,7.3366049383952765,3.5608452304502114,1.081656339770877,8.163917924207079,81.80563979793956,0.0178852112484939,5.668681953490721,1.7135956789361078,-0.5719327330589294,1.8180877685546903,0.4363479344305296,0.5477306036951528,0.5313380909230435,0.5531884563888738,0.5164556200613882
0,11.526001460588752,7.128965074255401,1.0705371153581178,12.612267201812031,79.21674413576712,0.0149637104776396,9.734241991360696,1.3686673720247575,-0.7863949537277222,1.5106369018554648,0.413622317462555,0.4874388603730452,0.4777044530726924,0.4894644091151014,0.4780626266643619
