label,Clarity,NQC,RoBERTa,SMV,WIG,nSigma,ENet,L1,L2,LogReg
0,1.1541348175860098,0.0240957619286535,-0.1161855012178421,3.117670520664489,2.1011454772949265,0.6242666217915717,0.5117301379971989,0.5061777289056227,0.5110422975174117,0.5179152026181119
1,1.0583103801349731,0.0206154931831294,0.4656282365322113,2.810039376110834,2.3980354309082,0.592667631994404,0.6437897224383138,0.6405446831352446,0.6416052369765093,0.6478038071431003
0,1.172746720418202,0.0135106349519876,-0.1873404085636139,1.1150235969902658,1.5090034484863264,0.2928669423515193,0.45750942585297144,0.4613455038210527,0.46000605487674895,0.4521943450057837
1,1.2004150623588914,0.0166223992403504,-0.21097691357135773,1.530196212453366,1.5583982849121047,0.3911772248550988,0.47157304056027877,0.47120541526537085,0.4729613281502943,0.4712800653686993
0,1.6766483863172392,0.0266736150787317,-0.11552579700946808,4.375604223788827,2.840718231201174,0.6306997718111372,0.6057351611445375,0.6033989085465287,0.6077802350224245,0.6053787076487679
1,1.2146689215162392,0.0230974118491813,-0.719231128692627,3.413343505787198,2.282895202636724,0.4937714556486344,0.32900945866631864,0.3324296671652458,0.33319867823063115,0.3234241896037511
1,1.0904681032925672,0.025077799924794,-0.46058154106140137,3.754142028106208,2.404223785400384,0.6850312062331729,0.4008407889738002,0.39598071932423573,0.4012516459104854,0.4061332073508767
0,1.0752408931674458,0.0189405760353887,-1.0539484024047852,1.990100890144566,1.8393792724609332,0.4987610763362261,0.23967110966237667,0.23730671323068459,0.24221787164770162,0.24170025522688351
1,1.204310498883965,0.0174309323854961,0.31627196073532104,1.6300934736555146,1.7471806335449214,0.4513996945135644,0.6282929090977808,0.6253260496577747,0.6271079631602396,0.6315065082448647
0,1.0757827772112862,0.0135008767033881,-0.1968371421098709,1.078968140157702,1.5774452209472678,0.288092952435321,0.4313734829725929,0.43622675864401694,0.43404297059057834,0.4251151642201513
1,1.126865892951436,0.0150944854321075,-0.13981160521507263,1.146866368651716,1.4255422973632863,0.3091475333682011,0.4655916532022493,0.46876727906718957,0.4676465595303498,0.4613328080991743
1,1.2858543227591224,0.017574851575928,-0.13915379345417023,1.6951595940497413,1.713291778564457,0.392562628940766,0.507435400102986,0.5074445645855825,0.5091575270985154,0.5061772265339075
0,1.4192191245099923,0.0194922479776576,0.05430743098258972,2.24467702652404,1.984651947021481,0.4325001952334858,0.5907828839423569,0.590528041226395,0.5921457352634745,0.5893538259268095
0,1.1931912889678054,0.0162784014452808,0.7176538705825806,1.5205617610771214,1.874321289062499,0.4110368679161844,0.7192840987331116,0.7186741000583344,0.7177294512688305,0.7198826338437373
0,1.128269693805308,0.0128819919969362,-0.6096466779708862,0.81849141747767,1.355811920166011,0.3015683849989123,0.33783024182837273,0.3394855582376312,0.34081537714974064,0.33513761895274946
1,1.3830186765826509,0.0188698859448555,0.217878058552742,1.9510898531874168,1.7270019531250025,0.493848389334649,0.6448584381382966,0.6395376412552863,0.6436487159887383,0.650268972531759
0,1.4002479499059812,0.0104787610920807,-1.004884958267212,0.6985032105946448,1.1616186523437433,0.2642921131238397,0.28984407522467587,0.29055078629198605,0.2938912678806138,0.2873776964264558
0,1.229342448306165,0.0177358875805352,0.15030589699745178,1.66487260514574,1.6823780822753962,0.4561897364509831,0.5899252451460503,0.5863635330213072,0.5891546850652334,0.5936757518022318
1,1.3395793910017595,0.0242554623930722,0.5186152458190918,3.3789829989216003,2.838847808837886,0.612733674148674,0.7045597368040393,0.7017981024216077,0.7037485846977988,0.7065272961790308
0,1.2904880534420726,0.0221554277827191,0.11487583070993423,3.332928628586605,2.564008483886718,0.6085436740089322,0.5938896220129689,0.5904594419176689,0.593536665779531,0.5968055854814207
0,1.3129969334629497,0.0318958101438453,-0.5186970829963684,5.975160975668371,3.218409118652344,0.8642309424908057,0.43693638383140465,0.4316019195214538,0.4379186171886967,0.441621687600042
1,1.2310388658844154,0.0242473769019183,0.3243332803249359,3.542006917964731,2.7621916198730445,0.5951476218523208,0.6314783946971496,0.6307967823027861,0.6314461223614212,0.6311777253600381
0,1.0666434993371527,0.0105526360227623,0.023328939452767372,0.590300457429397,1.2140347290039113,0.2561033770069763,0.49687535239313785,0.5006971044222763,0.49790176962037075,0.4925488991796343
0,1.3666142984963126,0.0188572568025688,0.03453729674220085,1.9684232192611029,1.9963038635253911,0.4676683558131889,0.5811467917649881,0.5778985435139445,0.5816420669298805,0.5834934776174444
1,1.2040342866935094,0.0229415428393427,0.4307517111301422,2.9895590876539706,2.3950506591796943,0.5763447162606353,0.6606210735247977,0.6580567286956315,0.6594181285285641,0.6630951616392081
0,1.0934145655045655,0.0193194085184875,-0.1379386931657791,1.856794484746386,1.6520996093750062,0.430905382276247,0.4725233407079238,0.4723658169131147,0.4735480401875026,0.47237970988989353
1,1.1121614314181367,0.0263999282653467,0.05241621285676956,3.334518251475529,2.3771334838867157,0.6456119433796443,0.5479000884525831,0.5431116415106789,0.5472001340408557,0.5530600118950545
1,1.3877786387533677,0.0185376643471453,0.6585018038749695,2.1935688718020447,2.179989013671873,0.4683555136647848,0.7404082718540477,0.7388955534397843,0.739323010871696,0.7413104293795244
1,1.3987261276070986,0.0280839566330857,-0.1944475620985031,4.214397703913878,2.8322500610351504,0.618972587431924,0.5215533785231486,0.5213174837014238,0.5242031369668041,0.5193744570955845
1,1.31760447154385,0.0173820097280885,-0.43490344285964966,1.5266415087470322,1.4123556518554663,0.436841148008494,0.4445630713527696,0.4400654619981751,0.44572064376063697,0.4488113479633436
0,1.1896178340136383,0.0258377370347761,-0.49064159393310547,3.427686871078628,2.6449140930175794,0.6171337754381251,0.39837530049888786,0.395812021043432,0.40080676876089116,0.39972467243722676
0,1.012052800550748,0.0319333271586111,0.1687495857477188,5.961137691138102,3.4682894897460947,0.863216201998238,0.5625662982675966,0.5602995263651798,0.5613480771290982,0.5650770253330556
0,1.1708147551685448,0.0192961892618082,-0.5189040899276733,2.1209296650831293,1.7735093688964831,0.4854470637215795,0.38759016884480085,0.38505536776763893,0.3892682550761841,0.3897718659392869
1,0.9986688433857192,0.0116852643079949,-0.34502631425857544,0.7235085055337055,1.2344406127929648,0.2835310105582624,0.3814956378838609,0.38463726127572495,0.38348428999694556,0.3779156413483515
0,1.3799438367451122,0.0128311497022559,-0.34439611434936523,0.9996089472054678,1.5007923889160208,0.3161659290950667,0.46312844509265755,0.46324057642650995,0.4656870135849051,0.46135145614948303
0,1.2417726552551298,0.0172510395274255,0.07081814110279083,1.5474685593546542,1.7334980773925803,0.4146576311119885,0.5622963238778177,0.5606725121868665,0.5626486295379518,0.5633909225391647
1,1.4670149615874042,0.0238889497128931,0.6052840352058411,3.074488340507005,2.5326766967773438,0.5844739648708824,0.7491807137900486,0.7455772317661391,0.748051013785449,0.7521184688220675
1,1.124180704329865,0.0243903354551051,0.6347943544387817,3.4787892085762,2.4086135864257754,0.6594305506056153,0.7069781483291545,0.7028572651241034,0.7041488399750083,0.7120414639636844
1,1.2644834336309516,0.0136052302802879,-0.4082868695259094,1.2283817137712325,1.414829559326177,0.3918516482310672,0.43381132531509004,0.43110832765092355,0.43499520120332413,0.43622195841663053
1,1.0798607074202993,0.0153856580367813,0.47836580872535706,1.1324231309290684,1.4617076110839862,0.3762351543464984,0.6413019713745396,0.6408230277567257,0.6398358557843578,0.642295243842157
1,1.2220932840787977,0.0283747274907339,0.8498262166976929,5.0767532581304895,2.6794046020507767,0.6793548582783582,0.7643757696762331,0.7653712249614955,0.7625124486287862,0.7632427289105059
1,1.0136678799917311,0.010996860741874,-0.19267088174819946,0.6548109740953427,1.159343872070317,0.2860967874023017,0.42945263819792623,0.43195353997191605,0.43059976216108614,0.4268696575753086
0,1.1344480494434108,0.0150394064753722,-0.293123334646225,1.3326800925389168,1.5963854980468768,0.3650589120318687,0.42900273787702486,0.4299087556748197,0.4308968733884452,0.42730609271192904
0,1.2836167517288006,0.0187851276445977,-0.8923176527023315,1.9588802336178253,1.6277551269531312,0.4948333347726567,0.3172653758039372,0.3126489522465276,0.31950538466270334,0.3215062953478142
0,1.0425223502210528,0.0163147334382947,-0.2873297333717346,1.5093828552175026,1.746248626708978,0.4095231448102512,0.41461668092800913,0.4147282412326218,0.41611919584366963,0.4141369834189866
0,1.3370518101707416,0.0231204100872619,0.24956747889518738,3.0787709905539877,2.4778103637695352,0.6203598744432528,0.6452247474560872,0.6396338749025205,0.644094315094856,0.6506507804757156
1,1.224887779840557,0.0386147270716864,0.7211569547653198,8.800799214167311,4.512590637207037,0.9888713664334322,0.7362392291543983,0.7396037065366183,0.7353758724572051,0.7314525336938698
0,1.208135417431424,0.0139439783036993,-0.17931197583675385,1.0372853032454383,1.4567361450195306,0.3600842441786085,0.4813277680922876,0.4802166205583946,0.48235213370394475,0.48198910971999487
0,1.3950674689691265,0.0151301268793083,-0.7762402296066284,1.2378072254766246,1.620875549316407,0.3211706744443708,0.3441545600690225,0.34511304254022324,0.34857169022693085,0.34084892307903963
1,1.204200530630157,0.0280770609309293,-0.44535475969314575,4.614686183036974,2.5950007629394465,0.6793148153129721,0.42058975084499634,0.4195759572746253,0.42242402318397776,0.4206475733579466
0,0.9589218556345186,0.0162461432361216,0.3852718770503998,1.6072347448611335,1.855046234130853,0.4482235414473917,0.5927329312016572,0.591952803722389,0.591189490325545,0.5943070036574044
1,1.3292686632099375,0.0253398536320011,0.4515605568885803,3.838165180600272,3.0312091064453197,0.6530411915373139,0.6870491396427633,0.6844008142470042,0.686400437212319,0.6887901080600485
0,1.2744086687786644,0.0227617622924736,-0.5698024034500122,2.949870265310257,2.01836822509766,0.6072345371961168,0.4079193261790088,0.40162027139369894,0.40886936568871074,0.4142497265912865
1,1.35260492979109,0.0294837461208568,-0.3408171832561493,4.945998602479022,3.195770568847663,0.7413200390353999,0.4799378698566906,0.4768350005673913,0.4819258495834479,0.48130987271283004
1,1.3350850706631698,0.0309271142560635,-0.9909232258796692,5.161490667090659,2.92990478515625,0.8032349179326881,0.3134984587543339,0.30795582324035226,0.3160118391392469,0.3181440846998588
0,1.2360710554989285,0.0190246169736636,0.2754195034503937,2.2140765058277405,2.163577270507814,0.4959924401112649,0.6204279309282603,0.6181461510395665,0.6198856925511014,0.6223492239899314
1,1.1144291874628645,0.0151936139413728,0.5848339200019836,1.3102021426244812,1.6065342712402373,0.3619671452804082,0.6700969918328838,0.6712394045494405,0.6689374401508001,0.66896578253266
1,1.216574939894283,0.0292413635416143,0.04569239914417267,5.010751369666913,2.692711181640632,0.7078666095859383,0.5653992543667181,0.5646881448380491,0.5654187843591605,0.5655362601859052
1,1.2231759893626908,0.0200545822169185,0.5166971683502197,2.041120790361869,2.0009414672851613,0.5051139463479836,0.6862769058374857,0.6827608485767506,0.684595189373266,0.6900458897013
0,1.232724925893584,0.0190289582825866,0.11900019645690918,2.319911202635266,2.0683871459960987,0.5385061748294149,0.58530537162508,0.5806696199450639,0.584302793036223,0.5901822400410475
1,1.173840000161316,0.0346513198091048,0.5331013202667236,6.58022001200865,3.1125959777831964,0.8111855528797741,0.6894195248038038,0.6909716060457424,0.6881627999014509,0.6874583890355029
0,1.0851401541462848,0.0167865259001645,-1.0854002237319946,1.4440030932627792,1.4488691711425845,0.4005555993121414,0.22979992307707867,0.2292526329579307,0.23277925998142687,0.2297551692543694
1,1.5102951010219985,0.0150166895871849,-0.3535477817058563,1.292783902435162,1.6970707702636718,0.3595530423227095,0.49167127891730394,0.48988496819552235,0.4943896576901978,0.4913965012400785
1,1.2290444849338689,0.0223252900333588,0.030234431847929955,2.7745165432026613,2.21440521240235,0.4808427101803199,0.5437444447396238,0.545117132334308,0.5453250393566011,0.540880789230642
1,1.297709981172657,0.0254705428368424,-0.014893392100930214,3.435579227510904,2.488539581298824,0.6178438518582096,0.5616135720654878,0.5577857753177166,0.5619893330973336,0.5647040526302498
1,1.155731896574168,0.0180118597197757,0.3413165211677551,1.5784460114453456,1.792879943847656,0.4441911203870111,0.623041761050386,0.6207250352407446,0.6220379013786329,0.6255330124995276
0,1.1158754631367689,0.0181438144614644,0.21187791228294373,1.7772676472746014,1.8935523986816456,0.4713368815500492,0.5804567234521286,0.5778785923853178,0.5796415784544735,0.5833090740732586
0,1.1810739619157968,0.0153553839029229,0.4149302542209625,1.3506599212650852,1.7341258239746162,0.4108923096848316,0.6445910963465408,0.6429144159537631,0.6433817190230953,0.6464091954378758
1,0.9429345394994852,0.0133185407226182,0.5444713830947876,0.8975401131217602,1.4073629760742137,0.3349515101327653,0.6259343019035758,0.627731863823383,0.6243915283780217,0.6248284598425977
0,1.32073876497736,0.0120634938722182,0.35285043716430664,0.7013013011895761,1.2396852111816463,0.2791457805499517,0.647237118092126,0.6480868271306256,0.64707492164188,0.645733455410454
0,1.1397218836143856,0.0186016991564018,-0.5752567648887634,1.905651329260063,1.9650344848632808,0.4880639467913071,0.363404916806921,0.360466040787825,0.3653592011506523,0.36587813174149114
1,1.1836152543836331,0.0170224729225065,0.40624648332595825,1.54381404107702,1.7760620117187562,0.439291196286276,0.6458615458640051,0.6434915045697747,0.6445661610095906,0.6484539219457237
1,1.1107983685177674,0.0109406676574527,-0.5195501446723938,0.7039089974167524,1.1997344970703137,0.2966287657613368,0.360694540987516,0.36197867397529937,0.362869390775872,0.3588806122518845
1,1.1577176315671258,0.0142550550596171,-0.7424680590629578,1.234439395607542,1.5087667846679755,0.3928166550070691,0.319707246800476,0.3182089266097687,0.3220631112413359,0.320700006279768
1,1.1047067427721926,0.015291816816748,-0.39921051263809204,1.2647061285588197,1.7028872680664062,0.3976031514838035,0.39671589949973945,0.39580642224837737,0.3985181308788425,0.3971173782559162
1,1.292173247355394,0.0241850923894162,0.4400177001953125,3.161003890475695,2.3048313903808544,0.5926404090992272,0.6838351820706347,0.6803886489023602,0.6824779980392066,0.6871949426592601
0,1.3034408043153305,0.0262050899416317,-0.3514474034309387,3.848978420618567,2.5241679382324222,0.7415214495133412,0.48566320126410356,0.4760892332386161,0.48513241116621686,0.4957353930604753
1,1.1780943866150455,0.0266563777219485,0.3650345206260681,4.328390647798521,2.638789367675788,0.7355602157368322,0.6538596192280623,0.6488433231296931,0.6514455848830932,0.659661356548801
1,1.3307137993815583,0.0210286511700485,0.6316500902175903,2.308318755766814,2.2516792297363253,0.5371590495103399,0.7326239827248548,0.7286396516625419,0.7309362027746835,0.7365384184627134
1,1.1132251591052842,0.021714293164644,-0.006129526998847723,2.5576465239013717,2.029559173583985,0.4616678571496117,0.5091122946044526,0.5111578749329928,0.5105612110488538,0.5060383898399797
0,1.4480760227436251,0.0192945037937233,-0.5016838312149048,2.4079670042030688,2.312482757568364,0.467874012198998,0.4364798584396326,0.435288155037706,0.43998443662419384,0.4352251439023625
1,1.1851991941418545,0.0315619263859963,0.021078746765851974,6.053662503553153,3.25865066528321,0.8201397241089237,0.5547104309245714,0.5536244123877591,0.5545667697818052,0.5552095366963791
0,1.4285386933491218,0.0348407148105661,0.40717893838882446,7.009209066822072,3.470025787353513,0.9360294511139908,0.7171300507209636,0.7129234868372684,0.7151615184495711,0.7211277316501272
1,1.2604344209987572,0.0184546289523407,0.3752865791320801,1.928154364156135,2.109141082763672,0.4391075453867918,0.6450405280711532,0.6445134859864113,0.6449527101811263,0.6447205877307803
1,1.1525559201733115,0.0095741920585735,0.6810610890388489,0.5533500539474423,1.1360653686523454,0.2479583419195522,0.6954713463791635,0.6982892152482092,0.6941159180713176,0.6926777212080778
0,0.8618592330248934,0.0187356697589317,-0.4297967851161957,1.906091570981656,1.6379972839355526,0.5218225712390393,0.3573188181965626,0.3538870553752065,0.35729852679865404,0.3621055546408957
0,1.1051779656458594,0.0167699887333424,0.24420318007469177,1.597797927889624,1.81611694335938,0.4469057406055587,0.5853661745219152,0.5833457662972991,0.5844529796706333,0.5877046591208702
1,1.0530156240381945,0.0173688103341489,0.7374039888381958,1.8548734759155423,1.948959045410155,0.4815175848185015,0.7062969576924262,0.7044684604095873,0.7037517256246884,0.7089748627918627
1,1.50838452284567,0.0209125019673003,0.16137157380580902,2.4652870068490507,2.175131530761713,0.5551223971847392,0.6545073018266256,0.6480469951864954,0.6538362757888296,0.6603920529360273
1,1.550663504162563,0.0251515019930468,-0.4228392541408539,3.998173689784127,2.704332733154301,0.7069453382143599,0.5091296211854818,0.5007972848970723,0.5100351241878185,0.5164138562658482
0,1.1606519223605043,0.0180794322111063,0.09589232504367828,1.7639190516380767,1.8936479187011672,0.4695635009823054,0.5570859003985675,0.5541436555424478,0.5567433124216515,0.5600714840219875
1,1.0600621674985673,0.0334418907639091,0.5223685503005981,5.904543505137228,3.306724548339845,0.859108804600531,0.6715227707362317,0.6688247429698598,0.6692372423040313,0.6747362003751692
0,1.037291562934781,0.0094205211874208,-0.46714097261428833,0.4463281460506551,1.0140147399902366,0.2362012240788177,0.3542974525912463,0.3580456981473339,0.3566697579230519,0.34997315318447825
1,1.432205986595272,0.0168515666956249,0.4489467144012451,1.5867571301458576,1.9463145446777317,0.4198884944767886,0.698854672637068,0.6964818598495778,0.6983100921873291,0.7004152138433539
0,1.123019362134812,0.0154116280635888,-0.40782707929611206,1.2344025203630968,1.565001373291018,0.3703455624088125,0.39645403707381965,0.3965766157223537,0.39856111932677774,0.39562569524811403
1,1.2263172173207646,0.0251025202283969,-0.26153141260147095,3.7862998563212975,2.5607814025878888,0.648613894420787,0.47713291300743416,0.47376548024600457,0.47801422940761024,0.4799073329224664
1,1.2050563516379085,0.0271533341595436,-0.533340334892273,4.280861332888273,2.5934658813476608,0.7315105375939803,0.40691064256013176,0.40120287092944806,0.4076957878456732,0.41262494920859005
0,1.2582002648228936,0.037634182971502,-1.0044811964035034,7.640460710777343,4.110072021484368,0.9772704788579096,0.29102584525773123,0.2894264448761287,0.29444491939590045,0.29073593273081044
0,1.2832700518268525,0.0195331816202612,-0.18487350642681122,2.086813536414155,2.241937866210934,0.4815269158756174,0.4966020838812167,0.49421229854661686,0.4983069841676051,0.4976935887727302
1,1.2069921537273898,0.0227208027984038,-0.2402050942182541,3.029828353027696,1.9809161376953175,0.580213404516696,0.4826374552149052,0.47867996312631494,0.4828372958613609,0.4867062555469438
1,1.5123726259778758,0.021776863818652,-0.6891719102859497,2.7199125604500525,2.3024462890625035,0.4972572555757553,0.4015947219997767,0.3995723089089522,0.4056766468717613,0.40098603727890303
0,1.2076316018399045,0.0166402302391209,0.04464560002088547,1.62831274619177,1.4232940673828136,0.4823029199567677,0.5656453679703379,0.5598225402991085,0.5639487882505274,0.5726003053765139
1,1.1361261510862155,0.0165523339442015,-0.35590046644210815,1.501613626097236,1.792809143066401,0.4332455461538577,0.41884691421955306,0.41683412791587854,0.42031891213783396,0.4204504119897423
1,1.0804094895060663,0.0208325908141889,0.18772412836551666,2.4069422418615485,2.038204193115232,0.517144106486292,0.5680546128289345,0.5662610597959264,0.5674010998155127,0.5700716270923648
1,1.256931085238925,0.0357992343194498,-0.07042475044727325,6.638593841434714,3.028522033691408,0.9109468865852384,0.5627230664687278,0.5577346763560063,0.5615727755334761,0.5679909791882574
0,1.042642888286228,0.0115483897833185,0.07205218821763992,0.696677676292247,1.2415681457519585,0.2782240656362036,0.5085385543381543,0.5117624569982892,0.5091799344440239,0.5050587066634927
1,1.425847068914974,0.0226738762362171,0.6271896362304688,2.954570262991421,2.6248503112793014,0.5182637327033253,0.7367606753323594,0.7362389885408009,0.7365387563878789,0.7359272415248255
0,1.335552674534472,0.0158492970952836,-0.8076143264770508,1.5299341448994528,1.821102447509762,0.3570637367123052,0.32502955951570034,0.32607497167535215,0.32934573887838164,0.32177671934350793
1,1.238571445312041,0.0160653874501432,-0.2850639820098877,1.251357556506549,1.4594873046875052,0.3954992978038249,0.4629369401248333,0.4604131258796536,0.4641011340162633,0.46507377666780164
0,1.3475890674667153,0.0183881568288823,0.21356506645679474,2.1752039327310864,2.177913208007816,0.4257546175841868,0.6147857977498491,0.6156164526051325,0.6158317456640273,0.612299967639578
0,1.270708523999052,0.0250313118875795,-0.9725995063781738,3.811235574675229,2.153979949951175,0.6507462019930341,0.30191687064608924,0.29790349002065486,0.30417537986601906,0.30546315643745525
1,1.1348820550850596,0.0262516744457311,0.8020899891853333,3.634208840133133,2.4698547363281285,0.574789197732773,0.7337731749283358,0.7346659543920271,0.7324086579835993,0.7326099246791858
1,1.1347676991566678,0.016812335663514,0.4665954113006592,1.7779436786208016,2.073139495849604,0.4444651815660407,0.6458805761915258,0.6452615869968447,0.644908450318903,0.6463658537633209
1,1.3113814444857914,0.0163828011485831,0.4545113444328308,1.5355747825990604,1.924187469482427,0.4381173904616005,0.6806923044497531,0.677857433626417,0.6795799771955092,0.6832907173556813
1,1.3253575154069746,0.0188704162806131,-0.2174745500087738,2.369419702190644,2.2300166320800776,0.544221887444662,0.5068303838350344,0.5015252804552918,0.507365493166989,0.5116150522343083
1,1.3427031186181766,0.0129424366994975,-0.21004636585712433,0.8760684473160886,1.1884686279296863,0.3309207698445521,0.503587116027726,0.5017766724351715,0.5045945683939369,0.5048154857473419
1,1.2299880018808087,0.0204875294612356,0.4963017404079437,1.9296165105740717,1.699185333251952,0.4392740045318037,0.6781710558562669,0.6770611897006394,0.6771828821307266,0.6791568413275593
0,1.297995951516063,0.0237153568355861,-0.4799797534942627,3.155585491155805,2.3363520812988297,0.4586636742505925,0.4044206990945958,0.4085404561782515,0.40897040208529534,0.3973920164192077
1,1.1852031625127637,0.014499322922275,0.3510037362575531,1.0695352960645916,1.5814541625976586,0.3656390460660266,0.624974716128572,0.6242568651330426,0.6242849385211107,0.6255946028501378
0,1.2455987080025677,0.018429662270328,-0.35727041959762573,2.242505429546925,2.1295491027832028,0.5294461055606752,0.44894643908697957,0.4444058450789189,0.44990665517911443,0.4531109005011879
0,1.0876197438961668,0.0145214590372669,-0.6031171679496765,1.2476765673317656,1.3010209655761655,0.3949171696906463,0.3458619002301281,0.34433976420927187,0.3473840799289188,0.34749820180475693
1,1.1745430073657597,0.0169468317853872,-0.059605974704027176,1.64097943443784,1.876658630371092,0.4050900436246045,0.5047127141075706,0.5049838690797211,0.5060262615791079,0.5035125443810077
1,1.298637784719783,0.0121733922693109,0.0532800666987896,0.8599799385359742,1.3608016967773455,0.3278681020120694,0.565350552600658,0.5644603226019598,0.5656288549958663,0.5657350165176763
0,1.2473304391511102,0.0157480210683224,-0.11432798206806183,1.3100468472937588,1.8474682617187552,0.4046675869299638,0.5072318479354618,0.5052569404488347,0.5083913845046502,0.5083609448370996
1,1.2066929204856398,0.0158675028116075,0.7121314406394958,1.7169586081503598,1.8775621032714784,0.3950786582384414,0.7172480287987906,0.7181273101327751,0.7160033064027194,0.716077059458209
1,1.1252490451902728,0.0188518337965425,0.10816897451877594,2.305443706905813,2.3223219299316464,0.5368244250807023,0.5532347186247644,0.5500109729879513,0.5527347813838358,0.55648962987495
1,1.2342472586626805,0.018546960985757,0.13996806740760803,1.8847215596296825,1.8568194580078108,0.4853763436280246,0.5885784752921124,0.5846348081619587,0.5878580036129666,0.5926253672356663
0,1.29478559595933,0.0197656591002351,0.11680702865123749,1.9697808833660733,2.0311628723144524,0.4678296085074462,0.5880247734783827,0.5854493144275281,0.5883910449570096,0.5898093928156196
0,1.4046725816861572,0.0161521292544498,-0.6813782453536987,1.3802539543410293,1.6595440673828068,0.3916140325401231,0.38191260748726436,0.3794454482401977,0.38510451748325997,0.3827807141741182
0,1.3763553401018889,0.0208296443108529,-0.5334360003471375,2.319218865044945,2.0521797180175843,0.5076327264913029,0.4248225016275007,0.4207835250467091,0.427221116829253,0.4275643526761292
1,1.2788811360066417,0.0188720257951496,0.2481144219636917,1.9190452461901817,1.9648892211914089,0.4897761282195904,0.626234909774867,0.6222220552339357,0.62538315763803,0.6301609238943697
0,1.1109304347638198,0.0357629047156412,0.08471006155014038,6.804918272749352,3.3818244934082053,0.786529677689472,0.544302812687959,0.5497857933715318,0.5458812542090118,0.5369718116792769
0,1.289027714674617,0.0182671066512915,-0.31026673316955566,2.0086649778756307,2.0981564331054714,0.4481813224438999,0.4591259197435093,0.45804625972812624,0.46142674755922697,0.4587013513565979
1,1.2189317406900853,0.02624225686992,0.47765666246414185,3.7870746911416,2.877790679931643,0.6486802577491558,0.6746629944397066,0.6724683431554583,0.6737497682159218,0.6763428243154208
0,1.0960318281702417,0.0153294463268294,0.5595104098320007,1.3267028417094608,1.8068453979492147,0.2879564682497014,0.643741764465963,0.649770984366611,0.6444662101746788,0.6362764211915132
1,1.252645391496107,0.0172027045587609,0.5319032669067383,1.7648667126285087,1.8713435363769508,0.4696896199391291,0.6936519133208815,0.6904616004927809,0.6918278884503849,0.6971313421870551
0,1.1598132186553802,0.0224483883397479,0.3515017032623291,2.578164025795413,2.122909545898437,0.5676887379756855,0.6364751509726373,0.6322222308143735,0.6348502949398871,0.6412315143250529
0,1.0476727170419795,0.037510104209782,-0.12425879389047623,8.157136301078134,4.027459106445313,0.9031686609420264,0.4708218237592883,0.4776114067476518,0.4730459933636133,0.4619237947578634
0,1.2156358564831555,0.0159542282006249,-0.30230712890625,1.397582009289181,1.6687066650390694,0.3940645758261203,0.447525614937803,0.4464694679576645,0.4492638794335522,0.4477617303519393
1,1.3040784172011728,0.0179876068374064,0.49099940061569214,1.683680308025796,1.8147122192382847,0.4587592380576379,0.6930002130587974,0.6895741329830103,0.6915064592793544,0.6964898297711812
0,1.3609094744727446,0.021349308515035,-0.3315812945365906,2.4743682394786446,2.1077711486816337,0.4974302201795387,0.47537842901196437,0.4729118702241858,0.4775434164570279,0.4763625115285914
1,1.211095695424547,0.0273299042893201,0.703019380569458,4.188799242638488,3.2301158142089865,0.7236020351891023,0.7309522248685151,0.7275491245374499,0.7291186144259055,0.7342062376618814
1,1.2723300675010474,0.0329029837666147,0.8263466954231262,4.756944246472622,2.4828123474121075,0.7711147974258292,0.7831577699017984,0.778536448069458,0.7803042746910575,0.78849143428141
1,1.3895532357936082,0.0283938465657313,-0.2309548556804657,5.536975373377064,3.690540924072264,0.7843592837028098,0.514258363812006,0.5121895800807551,0.5161223321695009,0.514149883976881
0,1.1899292112808175,0.0150647409311787,0.4301186501979828,1.0818505376805785,1.4902627563476534,0.3467068146111957,0.6457011660885875,0.6459122872294513,0.6450279472376282,0.645292498339798
1,1.2291425561449696,0.0206789485101049,-0.07012874633073807,2.7808944398184483,2.53441482543945,0.589586130245027,0.527729797868435,0.5231169397793501,0.5278563045932152,0.5319541256817688
1,1.0322830123539442,0.013403918488773,-0.2383568286895752,1.0858985555846243,1.644035034179684,0.3684254598261064,0.4230304256680792,0.4234972393555817,0.4243024610759531,0.4223015274372592
0,1.3103823936156438,0.0246542748266121,-0.03881713002920151,3.128561131286405,2.027903594970708,0.6253560117331571,0.5700920681450047,0.563201000441379,0.5691467437192089,0.5773646844623658
1,1.0397731552570983,0.0235332904544342,-0.038814134895801544,3.490792902978248,2.8086018371581987,0.590829324168854,0.4856162844324236,0.4865451702280082,0.486882324354688,0.48369950817735674
1,1.4093720077854222,0.0215442448224699,0.43260854482650757,3.022450450172274,2.375986022949218,0.5241833865575425,0.6929429450824693,0.691939203458972,0.6926119691489958,0.6928818584570611
1,1.3097066098377157,0.017729603141859,0.1576281487941742,1.8803450835640252,1.996755218505865,0.4848124745151502,0.6066635930980304,0.6025097085451301,0.606105979539007,0.6105648780538135
0,1.2718195198810005,0.0161972278622768,-0.09533651173114777,1.5120810198304886,2.0228990173339803,0.4347529499368705,0.5188930480469347,0.5162338471814495,0.5199189897334138,0.5206539008718075
1,1.2359691502667454,0.0232698217340011,0.13668735325336456,2.7285606109952734,2.04532974243164,0.4980471510167827,0.5823827578242138,0.5820428708365838,0.582969569489508,0.5818502604838351
