label,Clarity,NQC,RoBERTa,SMV,WIG,nSigma,ENet,L1,L2,LogReg
0,2.4958896661641568,0.0735523760405316,-0.0911913737654686,1.1304241782260092,1.4959461212158192,0.3544046930693167,0.4698242216728675,0.46132057866466264,0.4592244101469158,0.4565888718939537
1,3.4013356497137144,0.1303589136009931,-0.542803168296814,5.021962175915672,3.3638639640808106,0.7923037750695492,0.38156974239825076,0.36044404112810674,0.360083287817408,0.35456916854823806
1,1.5598554135189644,0.0267479677495006,0.4489467144012451,0.1937238746267695,0.5229023551940926,0.1467135813704032,0.5899915650933548,0.6071689003363678,0.607597126634378,0.6209009040202038
1,1.3291384446647996,0.0443742717135449,0.9716686010360718,0.3337126583107907,0.9111861419677726,0.2183420181768537,0.7072545401927033,0.7456751805427994,0.7442458683767461,0.7516591720468686
0,2.9366323259285414,0.0787698562629508,-0.23564036190509796,1.2101783296800723,1.4914801597595215,0.2940090292199583,0.4330786583306641,0.4134094827567146,0.40837566547144943,0.3992175865119135
0,1.323660520603926,0.0675482689959713,0.5698084235191345,0.429157140541667,0.87800630569458,0.2476048524050444,0.6226141376347224,0.6481819504868903,0.6487335577917008,0.6569947528681047
1,2.2746341788075863,0.1221969270522148,-0.45214948058128357,1.2676634448135051,1.4094840621948237,0.3980677462463998,0.3874884349681439,0.3626692913441623,0.36407118252356646,0.36160391889045673
1,1.8095362807190885,0.0988181795036293,0.2453625202178955,1.215939226028297,1.5698899459838862,0.3675654478424061,0.5520779002460872,0.5637056251526624,0.562223997275049,0.5589050944124803
1,1.1195124416665474,0.0594111697495084,-0.16598641872406006,0.1674524061501764,0.5941869735717771,0.1364031631069278,0.44309385742951624,0.4293024717975425,0.4317922742471096,0.43562203834481517
0,2.7147454908700457,0.12604207049057,-0.23836442828178406,3.9485178997155,3.0545668983459477,0.7025416268552614,0.4493743514999809,0.4427274441210616,0.44172090341313086,0.4331504937637744
0,1.3524640894803048,0.0684612589035489,-0.30986303091049194,0.4714580281383438,0.987994003295899,0.2288760043095493,0.41282176168485823,0.39392256358702427,0.3959605529082751,0.39523981219258725
0,1.3834599823457054,0.0624818408284355,0.06367318332195282,0.3387932020157185,0.8217281913757318,0.2057890916738902,0.5011171381744387,0.5004513486414829,0.5017301940966082,0.5060581836281056
1,2.1215121671713093,0.1322138243593995,0.3380720615386963,1.768245045945355,1.8332511711120605,0.470138948336733,0.5788676655554669,0.596370223403003,0.594805767852196,0.5919848041165106
0,2.369495553563176,0.0887801705815171,-0.4387446939945221,0.804600466757687,1.0824199867248527,0.3171357096649805,0.3867462343243129,0.3604997378554942,0.361669400717623,0.3629636293108043
1,1.626895571514295,0.0536141504110113,0.14139258861541748,0.9450652628714782,1.646718482971192,0.3437050448552287,0.5250270711722351,0.5323882757156689,0.5309106943835165,0.5263871898677174
0,1.4978357924212176,0.0646833077227268,-0.6770757436752319,0.4059949629754172,0.9500819969177252,0.2408303976350568,0.33054052760294433,0.29688890076238844,0.2999872702004086,0.2993620479365354
1,2.134491587354718,0.1112358656425983,-0.0626194179058075,3.8105997002968888,3.133352069854736,0.6506919138114861,0.4892625805655664,0.4927628190854512,0.4907420678535202,0.4777327321109025
1,1.3826045109707408,0.059883899342547,-0.6187199950218201,0.5252764891421081,1.1818844604492178,0.2562412167133998,0.34356971674549536,0.31279737511392197,0.31503917603047954,0.3108519420424198
0,1.4298958061254987,0.0492834114160695,0.17119476199150085,0.4264350992483283,0.9959842300415044,0.2308774293993265,0.5277058114535678,0.533703450977295,0.5341143316948254,0.5378296213803524
0,1.882112920904016,0.0919382932425949,-0.48311811685562134,0.9099028662284036,1.2402961349487314,0.254937368530895,0.3744359657551835,0.34619769313362564,0.34590503105497156,0.3385295250757878
0,3.0330745210134675,0.1111334575618079,-0.0805893987417221,1.1069461953635114,1.2462080764770505,0.3507050351891982,0.47319733763918886,0.46200702447219627,0.45926733785480556,0.4585172468814493
0,2.1924753529497822,0.1051765833218873,0.09070230275392532,2.7279704404553717,2.217868137359619,0.5505522924457434,0.5222089091156251,0.5303144207377838,0.5307870837086033,0.5318489878054178
1,2.489252212669125,0.1684110833853555,0.4101143777370453,5.402429035953642,3.65706995010376,0.7350121792156672,0.6066144775708521,0.6333744758982153,0.6282532004559914,0.6134747028885396
0,1.6514869524438835,0.1002435265676461,0.10562919080257416,1.0942563568602015,1.586306266784669,0.395376196418442,0.5196108448632148,0.5255592857035357,0.5257180254582757,0.5226973608803094
1,3.0983927002285028,0.1977868794950291,-0.6840140223503113,6.7602913564368565,3.478484134674072,0.939097708349474,0.3567757514493202,0.3335988450295011,0.3396076067203308,0.34672473694802836
1,2.0381850259141325,0.0972141219288712,0.29854339361190796,0.7000241845184183,0.8559843254089352,0.2958090990230055,0.5619497975493762,0.5730216055008006,0.5737346375815469,0.5831179497556251
0,3.628769945343014,0.1432576666912397,-0.4514493942260742,2.3588345514183016,2.032769451141358,0.5062612720496094,0.3921985329754109,0.3651385790151013,0.3614697315936689,0.35216574334831824
1,1.5081317321186245,0.0630439129986961,0.3926714062690735,0.5331275839597617,1.0732421112060555,0.2581490809493038,0.5819184331958349,0.5993028261461462,0.5987585597254939,0.6023681543610867
0,1.3898025995730254,0.0734463162508391,-0.008086991496384144,0.5039555890939681,1.0026163291931145,0.2509869491362967,0.48582750819288617,0.4826083918106641,0.4840727727339419,0.48598681097073987
0,3.251402424211638,0.1524462485464117,-0.8197746276855469,3.1014267402390505,2.465639991760254,0.5870289355199386,0.31422267246219965,0.2774356524992051,0.2763276146449166,0.2654101366119385
0,1.411168552083965,0.0675617355599438,-0.4238094389438629,0.4315100404046433,0.9592679786682128,0.218964746123572,0.38601961785934125,0.3614935164754835,0.36353983217724256,0.36204427579862297
0,2.2397836685574206,0.1186606404582883,-0.9047983288764954,1.6343035564663029,1.846934051513673,0.4042652045954861,0.290140706980448,0.2507716864214361,0.2509110049327683,0.23944976374151516
1,1.6056735157375384,0.0572756340254892,-0.16853535175323486,1.0097843281191077,1.6100880432128906,0.3349600852040446,0.4500884884874888,0.4409083287031524,0.4407099946891218,0.4350664904246985
0,2.1071268986889606,0.1151881378217768,0.04464560002088547,1.0699767701633185,1.3532033729553217,0.39096524693257,0.5050987049456743,0.5054716206505028,0.5058484350708343,0.5067594536623925
0,2.5821628482529,0.1991128942166278,-1.0673235654830933,9.79466804717526,4.773402309417723,1.0432144792352818,0.2802645772253551,0.2488738740611557,0.25394987452767814,0.25173939016901115
1,1.4701074345487166,0.0557381439055435,-0.11008087545633316,0.1986137517846224,0.653071403503418,0.1575649674676379,0.4571881222045959,0.44563753416711793,0.44701714682417815,0.45119622973013074
0,3.300969218281667,0.133759980154367,-0.5841470956802368,1.8308804082187635,1.4218421173095703,0.4510334316530777,0.3598637161225158,0.3273320976671048,0.32797679144940206,0.3296478597666707
1,1.1866997531651573,0.0514364556792248,0.2932385802268982,0.308972093814165,0.8356039810180659,0.1757760204960178,0.554908248731647,0.5662462088764283,0.5664002771065171,0.570329908994776
0,1.2593552246640072,0.0552422356577395,0.16860543191432953,0.2373339536835887,0.7175281143188471,0.1623897758424973,0.5245731771365217,0.5286415449109345,0.5294145678757051,0.5342101654376841
0,2.22902241413261,0.094411100194844,0.3668837249279022,0.9039969501001408,1.3355400657653802,0.3361541592223984,0.5796014620181107,0.5946921650506708,0.591967204773563,0.5915061294724688
1,2.263252209818274,0.1344278171156242,-0.29130274057388306,2.3246389388603803,2.4823860549926757,0.5390546051723772,0.4306699548922837,0.41751736073257345,0.41507470199050756,0.3980614900718015
0,2.930311986023769,0.1208675313825465,-0.2638630270957947,2.7071570987287505,2.2164482307434072,0.5817169735714214,0.4384846942160581,0.42582197843693786,0.4256766863716284,0.4241375012192365
0,1.63095346102794,0.0682873960822247,-0.6366986632347107,0.6946198761285998,1.1288061141967776,0.2778128618989968,0.34061348124068047,0.30875716882235876,0.3114243283955689,0.3100999360517233
0,2.299485421650099,0.1199565485178389,0.2949792146682739,4.144591438065552,3.2335521507263185,0.7197735267139199,0.5779410650565704,0.6010223260623085,0.5990221778401749,0.5922234700424309
1,2.058323278017749,0.0928890077600509,-0.1325288861989975,0.759410082716616,1.235932064056397,0.3081010554015954,0.45858109795659846,0.4476410888208947,0.4470135264608932,0.4440096213861959
1,1.2108958342697005,0.0460850651383649,0.2238907366991043,0.1624640697621966,0.5914260864257814,0.1425061708147214,0.5368724297065869,0.5435809322141893,0.5448591293287028,0.5529229276509227
0,1.971217697990271,0.1202581714904085,-0.1974431574344635,1.108750677872434,1.6475802230834962,0.3329790801045065,0.44471087660461833,0.43094892738374024,0.42799591916533625,0.4131458008978573
0,1.5536789479205464,0.0696778418691184,0.13446959853172302,0.9733009968170062,1.561831836700439,0.3288533946941852,0.523195290004533,0.5295699531930235,0.528346998376725,0.523536016348073
1,1.6018210593902782,0.0782412304637592,0.3510037362575531,0.7414845412770137,1.328320064544677,0.3044430450176629,0.574240606337292,0.5903749758148596,0.5889536259662476,0.5878149772186039
0,1.6444030250133792,0.0838522203866283,-0.6812015771865845,0.9308616026406672,1.4655999755859377,0.3646645430373876,0.3343821745024984,0.30297451886722293,0.30569249447042063,0.3012544585666005
0,4.001918908511692,0.0958320024335264,-0.4941698908805847,1.5296757967692975,1.7425500488281245,0.4372750559958367,0.37869833890062254,0.34759877009443096,0.3428580547553657,0.3356248715525266
1,1.8874226436898796,0.1132288334885794,0.2484126091003418,1.5499858705522098,1.9344960403442384,0.4401684152901321,0.5559728624352859,0.5694918143352061,0.5671535831156052,0.5590859752679544
1,1.33731826112356,0.0533684976448436,0.3084583282470703,0.3863558564684968,0.8943038749694827,0.2071917674438336,0.5597940606781573,0.5722988377932712,0.5724927906207191,0.5774130476943775
1,1.4225990053832818,0.06071442255576,-0.19357790052890778,0.2704262848901104,0.7316499328613282,0.1838566985759936,0.43837666576304146,0.42355526161235796,0.4255856521563848,0.42905747096112357
0,1.4809796562417523,0.0343266630286443,0.27000823616981506,0.1808421643120073,0.5879543685913081,0.1503504923137962,0.5479373433650264,0.5565142121414766,0.5572397064335788,0.5674248766495995
1,1.7056424236052758,0.0940625572225637,0.23102211952209473,0.9009105105025448,1.389580001831055,0.3355798173502365,0.5472854735808752,0.5576543222258253,0.5567117881966243,0.5546951085652294
1,1.74613791929763,0.0420260805125054,0.6271896362304688,0.3151427989568193,0.8860319709777832,0.1692611749921134,0.6321118203489071,0.6567704284194468,0.653548444289822,0.6569962159692107
0,2.177114769281637,0.0953352527137018,-0.5240164399147034,0.8228045629772869,1.1128280448913574,0.2868457012014102,0.36645488310461066,0.33640005068430073,0.3371421037356252,0.33439353713415654
1,1.4269579452859202,0.0593819578061446,0.3602059781551361,0.6434272105731956,1.2284620285034171,0.2673797155468429,0.5745279187566704,0.5910557390852543,0.5900882673459842,0.5908764314692695
1,1.981001746659531,0.1030155266464543,-0.6115061044692993,2.1798192636662157,2.3099659156799315,0.4668853460611304,0.3536450579375838,0.32593531793015823,0.3252293249217149,0.31071080019744907
1,2.7972385755289726,0.1451618415839405,-0.1559523642063141,5.406544380823428,3.519020175933838,0.8220815334277547,0.47431787668818404,0.4751637202343124,0.47544988524731363,0.47133985951804497
0,1.367457727139145,0.0632895230316325,0.11487583070993423,0.5430810827477075,1.1224301528930665,0.2456467840773069,0.5150605298961205,0.5184952703789857,0.5185827996951947,0.5184289068753011
1,1.125160298856059,0.0615757096468983,0.3429226875305176,0.2164741510756251,0.6770703601837156,0.1644970178588448,0.5665571114009701,0.5799959531629515,0.5808632586064872,0.5872233313348993
0,1.8467089042625224,0.0721862551145489,-0.48562106490135193,1.2635990888155622,1.5559400749206542,0.2578860508069776,0.3735106397794397,0.34585461047411936,0.344069934526444,0.33251123582750697
0,2.2916198497644507,0.1475518878943078,-0.2128872126340866,4.038121111660703,2.70291208267212,0.5800948996831398,0.45130491964039166,0.4429782004534874,0.4420695228904274,0.4329755301021528
1,1.5161159177320556,0.0458022069570201,0.3315287232398987,0.494750970306506,1.0778140449523934,0.2120786668596233,0.5652793976951401,0.578582772463216,0.576917542313338,0.5779771794067816
1,1.215197533781582,0.0512618759595109,-0.01891006901860237,0.1866369832697357,0.5810385227203371,0.1527403774668537,0.4788205101925034,0.4729633711826513,0.4755052549592045,0.48307871025794985
0,2.0590951469331964,0.1317762577743656,-0.8385235667228699,2.387567957569936,2.480220184326172,0.546302109364628,0.3085051909000076,0.27447772638893014,0.27501456777199923,0.26036241410739075
1,4.058102539488324,0.1547938754277817,-0.1839696764945984,2.4008175259901434,1.8645726776123053,0.5666797858942535,0.45785427976330595,0.4434013925766253,0.440417788729355,0.440631042295221
1,1.27039497262649,0.055865869167048,0.2697107493877411,0.3224648800597653,0.8213839530944821,0.2007687973950899,0.5503609744172554,0.5608970070500215,0.5617534134389903,0.5675945331035205
0,2.3125370032086567,0.1097939436701579,-0.11777947098016739,1.6043758133656392,1.675720100402832,0.3819062014023909,0.4654346492480899,0.4562743767538778,0.45425297006996845,0.4474741247303058
1,1.3390478141878634,0.0587117127865078,0.2822178900241852,0.379688946885025,0.7946200752258303,0.1948560871220155,0.5531970487752563,0.5638248516992407,0.564466223306159,0.5706598485335426
1,2.3084137215856444,0.1399264179881043,-0.8811367154121399,2.100893301857724,2.1745772743225094,0.5124564983803166,0.2988542670701687,0.2619009813301797,0.2626110182440569,0.2506500156780622
1,1.5162782833401234,0.0443219762298152,0.912194550037384,0.2538932800499606,0.7398060989379889,0.1781478599541545,0.6938841378915799,0.7292608511191859,0.7274521254243359,0.7357573676100363
1,1.4396354669849951,0.0371550878144501,0.5074440240859985,0.2323033200649525,0.7499040031433108,0.1606595157692719,0.6043707460836582,0.6248836771589666,0.6238516667881309,0.6307581396368205
1,1.2695626603476011,0.0618172312061476,0.1441003829240799,0.2741097374987353,0.6876900577545157,0.1851046114696819,0.5197156927743227,0.5230607869850482,0.5248704390637395,0.5319417828531807
0,3.214936640908364,0.150540728740782,-0.6476887464523315,6.093194850808691,3.732460517883302,0.8228132534724112,0.3595519361305826,0.3351370198773258,0.3348620392261716,0.32615817959745014
0,1.5368077682957428,0.0510625562626163,-0.17406275868415833,0.6003436748172841,1.1644860839843754,0.2739397002118541,0.44624987419154677,0.4351876533475223,0.43666185086394455,0.437749778017921
1,1.5497146022119308,0.0444301496984141,0.643366277217865,0.2241737344159934,0.7183319854736325,0.1427565424120868,0.634839452168595,0.6600232555363345,0.6577768251287853,0.6634901424870286
0,1.5487738240981437,0.0334187426152815,0.5036798715591431,0.2688860324796638,0.7912021255493167,0.1728474062029099,0.6038631834561293,0.6242679571308197,0.6230531360380557,0.6302199429991646
0,2.242801687760211,0.0883042499407813,-0.35762354731559753,1.7476015180463564,2.0849079322814936,0.4673865528187503,0.4111587347144213,0.3937205133149953,0.39276731254719943,0.38333972020194423
0,1.640164388363064,0.072154979873259,-0.6210846304893494,0.4357199280332955,0.9564101409912116,0.2200302827726966,0.34206801957663124,0.3090450558526674,0.31083216476558545,0.30786035047438076
1,2.258102438452101,0.1002370286868483,0.46708226203918457,3.9486450648878746,3.267581901550293,0.7025529397212599,0.616784965113342,0.6474937434626108,0.644396805599844,0.6373280610598232
1,2.8034332300447966,0.1718643469274175,0.19201353192329407,4.304000671412405,3.062467079162599,0.7394711632278649,0.5555798144302323,0.5710451578769956,0.5689808125260151,0.5624773962072765
0,1.6628571490666793,0.065762130226416,0.26097390055656433,0.4767877952753241,1.0167579460144045,0.2441279877634178,0.5501971016513251,0.5599293676961714,0.5591828015936505,0.5617214525419606
0,2.211970541543554,0.1097597397338373,0.6241788864135742,3.906287305318788,3.0632340812683108,0.6250029844183776,0.6494588975395531,0.6837636384556228,0.6795212949723825,0.6720730916501826
1,3.0407502013815177,0.1767145555133193,-0.06896238029003143,6.448780054753111,3.667037887573242,0.8464816106654592,0.4971042557230468,0.5015586930588333,0.5012007091430004,0.49846887885273516
1,1.4541890066698857,0.0620173306379795,0.3268797695636749,0.6025383001548613,1.1358180618286136,0.2744399524838861,0.566971655535808,0.5819320363293418,0.581930377237227,0.5854065446077481
0,1.808289450188548,0.106843737912263,-0.9288434982299805,1.0910878236327013,1.1486539840698242,0.3693047223555199,0.2840099379408721,0.24488218580701485,0.24963791860651835,0.2512500652249979
0,2.0822714369067827,0.0930310697196222,-0.005272519774734974,1.0127873353179075,1.5149021148681634,0.355806712857892,0.4910998459790577,0.48830755415537525,0.48662818275978,0.48131923990594866
0,1.5572970461260591,0.0591154237353055,-0.04728700965642929,0.3171674329554058,0.7377441787719726,0.1991128552339746,0.47398444391297434,0.46664494684449437,0.46827849725043774,0.4740718116048296
0,1.2443409624904118,0.0588190470500733,0.23216858506202698,0.263186143412548,0.7748818206787104,0.1813787967943565,0.540691690706117,0.5486806698114808,0.5493672623024434,0.5540622736042241
0,1.1139039571314466,0.0607979300722903,0.5398361682891846,0.2508547941284109,0.6950680732727054,0.1770786527677781,0.6130155066412585,0.636109362074683,0.6366189650250569,0.6444744134628401
0,1.1806617709617029,0.0601956749709968,0.618280291557312,0.2481366965807597,0.7021023654937741,0.1660444038940453,0.6304246476875857,0.6562437876940705,0.655865804888325,0.6627668914501536
0,1.5980477663482064,0.0700498503502979,0.39986464381217957,0.5306792086441852,1.0786219978332523,0.2303647561247564,0.5827333886599183,0.5990392594909291,0.597032922449826,0.5971128821329182
1,1.162447758636431,0.0489941872861159,0.00956329982727766,0.2194637940206121,0.6052061080932625,0.1561565432580083,0.48576663359481764,0.48178998911856463,0.48442028012885535,0.49231284306242057
0,2.042753148095996,0.0674048472220218,0.3218933939933777,0.7464404156076632,1.245084037780762,0.2732106175842482,0.5658814856276261,0.578107460839431,0.575153782015037,0.5743901642805794
0,2.7383991430796124,0.1138412722683716,0.40717893838882446,1.8130462746391185,1.9211441421508797,0.4760575430868518,0.5948253626049955,0.6138572259796566,0.6098375078732298,0.6066613331773838
0,1.9180179153069856,0.0607444746834817,-0.11310136318206787,0.8780621793460786,1.1710961723327642,0.2825311212698649,0.461438443185518,0.4520120404676517,0.4524058111656252,0.45457737412720794
1,1.3084305327848849,0.0751718140177902,0.2481144219636917,0.3798318285172503,0.9196320247650148,0.2178967153599527,0.5463455586298316,0.5557089518709339,0.5558899507549097,0.5579120855202414
1,1.3440800573795717,0.0686017987400902,0.3782314956188202,0.3223746019678322,0.852585000991821,0.2007406915549984,0.5764740520739632,0.5918002353869023,0.5914539518629005,0.5950720043838787
0,2.0769443802491776,0.0900427956777979,0.378408819437027,0.9959835848398744,1.591330013275146,0.3326632573038177,0.5820741834353433,0.5983022320101286,0.5939219008272894,0.586655833058748
0,1.9160889150061704,0.0678696774537454,-0.5119001865386963,0.8262102309429806,1.2485640335083008,0.2874387292873006,0.368541098215413,0.3405741655572925,0.34155550899597825,0.33852828047149847
0,1.2545031630171344,0.0645565861737577,-0.2386302947998047,0.2837014317911797,0.7878059864044192,0.1883153710505264,0.42795415444958296,0.41162661103486625,0.41397856431487917,0.4157158317180872
1,1.598554825763249,0.0457342355717779,0.38053232431411743,0.3824408352444993,0.9336820602416984,0.1955609458057766,0.5762472072615957,0.5910998430866948,0.5895358267167478,0.5929900961744307
0,2.221018640396762,0.1539723483805578,-0.7682387232780457,2.8758686583056674,2.262794055938721,0.5113145854564636,0.32250326107305777,0.28862293962572044,0.28941156989827277,0.27828724006927374
0,1.3248304776343105,0.0873831983132065,-0.49064159393310547,0.6361094513147695,1.23502182006836,0.2658549001313748,0.37301445990254306,0.34694428550583806,0.34855605717568916,0.3416856898856169
1,1.9034632106797944,0.0775443126014462,0.37956246733665466,0.7349902592334823,1.2234100341796874,0.3031068828056949,0.580906138592519,0.5972224882003242,0.5955520969951417,0.5972496183746638
1,2.039789172316936,0.0828317978144934,0.9575233459472656,0.6891170476775256,1.2080061531066892,0.2934955382279102,0.707672618003059,0.744512471559675,0.7408898929621518,0.7433946168196732
0,1.32157870149431,0.0649319411364199,0.38564205169677734,0.3991270080218783,0.9899740219116208,0.2233626557926252,0.5789897686850596,0.595587961406674,0.5950323461760982,0.5973629649501425
0,1.692183267763702,0.0954805272809931,-0.5812436938285828,0.8034100554638822,1.187927742004394,0.3169010207193805,0.35478425344184855,0.325153867724051,0.3278835140984664,0.3257281798116126
0,1.5417727456464034,0.0861662374322506,-0.032081980258226395,0.6122157258475027,1.123536205291748,0.2766350768267427,0.4813627999582709,0.47681661060710406,0.47750818131517186,0.4765616580578312
0,1.7369163906601306,0.0730645944630744,-0.5907350778579712,1.231401956021721,1.6370424079895018,0.3203386171982341,0.3522940129624224,0.3227682906639269,0.3229070729003113,0.3135820307093105
0,1.5628643749482736,0.0770279120911314,0.2932368218898773,0.7317353221824904,1.1691080665588371,0.2851384307436361,0.5597669629288144,0.5726002634758779,0.5722968782351724,0.5743899467568053
1,2.0986526462580697,0.092022356225935,0.066307932138443,1.7144049707805584,1.7379780578613286,0.4629261510733324,0.512551226934138,0.5171361346630621,0.5179970822186498,0.5208156495721666
0,2.905258965509346,0.2112445258489964,-0.1235397458076477,5.668211016342357,2.674796562194825,1.008620645531117,0.4910901153960706,0.4978845326084328,0.5109391207990533,0.5443170020689592
0,1.3908590899136235,0.057442915711883,0.7765526175498962,0.4527488584751207,1.027153987884522,0.2543195005373923,0.6682927156012328,0.7017024167662826,0.7006272049881279,0.7067322018517191
1,1.9035641528752465,0.1003231112850622,0.48345237970352173,1.0825639125131843,1.2646460723876949,0.346821105424874,0.6073254719701222,0.6292573017541511,0.6284296402681342,0.6327506601309723
0,1.506721501494943,0.0585082242292775,0.2690501809120178,1.1352303958325978,1.7539459609985335,0.2751036648044512,0.5531535767726413,0.5651165016850502,0.5605096053484517,0.5483011853502449
0,2.4899688420368387,0.139758351478247,-0.3580818772315979,2.5992786561993038,2.037990093231201,0.5700086245180093,0.4162319462538014,0.3998197125104778,0.40215718013768537,0.40240472118072024
0,1.7106741121015263,0.0905731794722936,-0.5892894864082336,0.8004141333808862,1.241804122924805,0.3163096057229542,0.35286983326622934,0.3229752909692651,0.32529749257497204,0.3220297855753427
1,1.6655991642267909,0.0760224381476125,0.248747318983078,1.4395069947864083,1.6629294395446763,0.3999315211919839,0.5535575834014005,0.5675785475266438,0.5677087595575752,0.5690735352232328
1,1.6144105648761522,0.0904628835446006,0.2303708791732788,1.045703764928949,1.547708015441894,0.3615424879818672,0.5480424362706163,0.559698392838394,0.5588517139804956,0.5557428622452197
1,3.238429998025112,0.1306469107187216,0.6406545639038086,2.3993060712772083,1.993720169067383,0.5476433683608805,0.6507927252212875,0.6794830783250444,0.6755932894212812,0.678550698854039
1,1.1215156986770587,0.0258736298735256,0.3489718437194824,0.0489036510661429,0.3302202606201169,0.078185397506618,0.5637862916275227,0.5755929830325667,0.5771203886643613,0.5902397799668154
0,1.1752559005956615,0.0493016218421657,-0.13806048035621643,0.19562818387471,0.6434119224548346,0.1333580906891155,0.44938961766019847,0.43693841916235626,0.4388491437861577,0.4423800602441666
0,1.185771571805416,0.057284428517282,-0.42750757932662964,0.3721972625718512,0.9062044334411626,0.2156957529055252,0.38480036462371525,0.3611047555377785,0.36437343731529215,0.3653662716272381
1,1.667534560318804,0.0791290590772575,0.33303090929985046,0.8495799276303022,1.413544082641602,0.3258795651061719,0.5708311159833405,0.5865105911958132,0.5850384867261117,0.5835336395027607
1,1.7922989666220388,0.0687509391536918,-0.48127883672714233,1.2986391709586946,1.6377700805664062,0.3435958475459074,0.3775394094895598,0.35291134508929256,0.35342575427176115,0.3469231558972535
1,2.3812231810978406,0.1559919862707069,0.7211569547653198,5.343018596829211,3.615288162231445,0.770499015561359,0.6765462931411708,0.7160885940599266,0.712439458064461,0.7056948982726703
1,1.4159306016778852,0.0467791458731062,0.14383730292320251,0.2873818932254452,0.772512111663819,0.189532943450949,0.519438167704343,0.5227189934502761,0.5237233299241791,0.5301782922255664
1,2.434547537223841,0.1454767015359235,-0.3864794671535492,2.957158441487997,2.6642882347106944,0.6499624650138319,0.4127428289964698,0.39761919113621597,0.3978326522862176,0.38726428978347416
1,1.8001570172711487,0.0811148259826127,-0.14125868678092957,0.6516358629011052,1.160676040649414,0.2552715931906849,0.45414529598893305,0.44231364024452025,0.44157981397791013,0.4374680057557214
0,2.827593952067553,0.1574833039129915,-0.3006914556026459,4.383645159833408,3.2941921043395985,0.6312790162428114,0.4326043405634127,0.4191778695135265,0.4135130462918504,0.39040981860809987
0,3.5592282583464434,0.1114006452908303,-0.08103717863559723,1.77286964667168,1.552582664489746,0.4707533386328343,0.4777729517364181,0.4685008548006052,0.466322297431541,0.4703502136331032
1,1.3986948684679306,0.0451939817166141,0.6347521543502808,0.1719662039257428,0.6219902229309088,0.1466143768213672,0.6330636583406904,0.6585435538033659,0.657638081843548,0.6662159059835568
0,1.9923547997025144,0.1239598662828829,0.6600657105445862,2.9665827654252523,2.75433828353882,0.6089522523795741,0.6570555521424656,0.6925837884267296,0.6893193604724902,0.6821383164502669
1,1.6814966177593242,0.0982789906496192,0.34539908170700073,0.9746371189914202,1.3969702720642097,0.3490410289262962,0.5751231427243889,0.5916210514419359,0.5907922560845054,0.590413164002863
1,2.0356297624386923,0.0842130009123447,-0.7920739650726318,1.216605629268126,1.6508998298645026,0.3059167344315123,0.3090313025171031,0.27146283676763727,0.27061957776032664,0.25843622664949906
0,1.6447978764556732,0.0968227655919015,-0.8563991785049438,1.264842239989053,1.7573339653015143,0.4250785204757642,0.3000670484408982,0.2646680512487333,0.26743841109100336,0.2601157216591299
1,1.858050405860396,0.1147975967929006,-0.22562459111213684,1.676921533271934,2.011720123291016,0.4095023239582327,0.4408057318937005,0.42874371372917247,0.42666079637158055,0.4118829627998003
1,1.898759078254094,0.1133193801481879,-0.15414154529571533,1.067704268264704,1.4768921470642096,0.3653259278139015,0.45613729767965067,0.4461191729460376,0.4459859910763178,0.44019414173582
0,2.498874737295456,0.0670114101052436,-1.004884958267212,1.3582527194744396,1.5944520568847644,0.368544803175196,0.2684826687699015,0.22671019067665613,0.2276621020936236,0.22278694524581563
0,2.301241694070647,0.1448565484468232,0.17384174466133118,2.554629788874133,2.2703019905090325,0.5650917833496312,0.5437801481380983,0.5552284417207729,0.5538992589998691,0.5484495002290312
1,1.927897606848672,0.0622677115052968,0.1576281487941742,0.4011402289594858,0.9017938613891608,0.2239252746340522,0.524499763559714,0.52722236703323,0.5262009602380424,0.5295337492423243
1,1.3906118022415457,0.0611599405569231,0.7797297835350037,0.2634214070125902,0.7622182941436774,0.1814598464580354,0.6665385194261033,0.6980152352245738,0.6965101434737243,0.7028758164150862
0,1.589637529852601,0.0489481477160874,-0.16107895970344543,0.3579557595061964,0.858305969238281,0.2115288867702814,0.4468909183518868,0.434252924797757,0.4357784270498782,0.4396374490061356
1,1.3113757727558255,0.0544153653361807,-0.08741787821054459,0.5252273407855409,1.1018360137939456,0.2562292286180337,0.4664217787343657,0.4600287832586534,0.46177194403110194,0.4632182741701866
1,1.395369763225994,0.0713277055003886,0.553181529045105,0.4202298933688051,0.9214642524719244,0.1797925927645102,0.6164314905482833,0.6388782773861862,0.6366186041267407,0.6374608795289496
0,1.6074121086270388,0.068163883114528,-0.29168862104415894,0.6694224432256509,1.2048440170288086,0.2587319932334714,0.41821358745457277,0.40015399162096776,0.40065915340143776,0.39684551849103916
1,3.294129128910786,0.1092005984937923,-0.2912799119949341,2.0937861029594367,1.7333545112609858,0.482330696025897,0.42787075604943603,0.4094805408757997,0.40838140460804806,0.40962552865108215
1,1.4874380033088657,0.0704016445692294,0.890114426612854,0.4879088270861229,0.925119380950928,0.2469587078557169,0.6921985522594016,0.7281886426384246,0.7269321214740686,0.7340576158574573
1,1.2858725408492189,0.0607233568080729,0.8263466954231262,0.3405227775009897,0.927392559051514,0.2063137106147425,0.6773136488530763,0.7113017669216258,0.7095763129779841,0.7140829894230203
